GarciaEtAl2005SSlab_CanadaSHM6-trial modified from OpenQuake implementation, distance is rhypo. Log10 ground motion values in cgs units, PGV and Sa(T<0.1s) not valid
7.250 12.590 0.669 1.213 1.367 1.566 1.878 2.090 2.337 2.463 2.678 2.776 2.932 3.026 3.124 3.111 3.030 2.976 2.772 1.414 
7.250 15.850 0.661 1.198 1.352 1.551 1.863 2.074 2.321 2.447 2.661 2.759 2.915 3.008 3.105 3.092 3.011 2.957 2.754 1.398 
7.250 19.950 0.647 1.177 1.331 1.529 1.841 2.051 2.298 2.423 2.637 2.734 2.888 2.981 3.077 3.064 2.983 2.929 2.726 1.373 
7.250 25.120 0.624 1.146 1.300 1.498 1.809 2.019 2.265 2.389 2.601 2.698 2.851 2.942 3.037 3.024 2.942 2.888 2.687 1.338 
7.250 31.620 0.592 1.104 1.258 1.456 1.765 1.974 2.219 2.342 2.553 2.648 2.799 2.889 2.982 2.968 2.886 2.832 2.632 1.290 
7.250 39.810 0.547 1.050 1.204 1.400 1.708 1.916 2.160 2.281 2.489 2.582 2.730 2.817 2.908 2.893 2.811 2.757 2.560 1.227 
7.250 50.120 0.490 0.983 1.136 1.332 1.637 1.843 2.085 2.204 2.408 2.498 2.642 2.727 2.813 2.797 2.715 2.662 2.467 1.147 
7.250 63.100 0.421 0.904 1.056 1.250 1.552 1.756 1.995 2.111 2.310 2.396 2.534 2.615 2.697 2.679 2.596 2.543 2.352 1.049 
7.250 79.430 0.342 0.813 0.965 1.157 1.454 1.655 1.891 2.002 2.195 2.275 2.406 2.481 2.556 2.536 2.453 2.400 2.215 0.935 
7.250 100.000 0.254 0.713 0.864 1.053 1.345 1.542 1.772 1.878 2.062 2.135 2.256 2.324 2.391 2.368 2.284 2.232 2.053 0.804 
7.250 125.890 0.157 0.604 0.753 0.940 1.224 1.415 1.640 1.738 1.911 1.975 2.084 2.142 2.198 2.171 2.087 2.035 1.865 0.655 
7.250 158.490 0.052 0.486 0.634 0.817 1.091 1.276 1.493 1.582 1.741 1.793 1.885 1.932 1.973 1.942 1.856 1.805 1.647 0.487 
7.250 199.530 -0.061 0.360 0.506 0.683 0.945 1.122 1.329 1.406 1.547 1.584 1.656 1.687 1.711 1.673 1.585 1.536 1.392 0.296 
7.250 251.190 -0.183 0.225 0.369 0.539 0.785 0.951 1.146 1.207 1.325 1.344 1.390 1.401 1.402 1.357 1.267 1.219 1.093 0.079 
7.250 316.230 -0.316 0.079 0.219 0.381 0.607 0.759 0.939 0.981 1.070 1.065 1.078 1.065 1.036 0.981 0.889 0.843 0.741 -0.171 
7.250 398.110 -0.462 -0.080 0.056 0.207 0.408 0.543 0.703 0.721 0.773 0.737 0.709 0.665 0.600 0.533 0.437 0.394 0.321 -0.461 
7.250 501.190 -0.624 -0.256 -0.125 0.013 0.182 0.296 0.431 0.418 0.424 0.350 0.269 0.187 0.075 -0.007 -0.107 -0.147 -0.184 -0.802 
7.250 630.960 -0.806 -0.451 -0.327 -0.205 -0.077 0.010 0.114 0.062 0.010 -0.112 -0.259 -0.391 -0.561 -0.662 -0.767 -0.804 -0.793 -1.206 
7.250 794.330 -1.013 -0.672 -0.555 -0.455 -0.377 -0.325 -0.260 -0.361 -0.487 -0.668 -0.899 -1.093 -1.336 -1.462 -1.574 -1.605 -1.536 -1.689 
7.250 1000.000 -1.251 -0.924 -0.817 -0.744 -0.730 -0.721 -0.705 -0.868 -1.086 -1.344 -1.679 -1.951 -2.287 -2.444 -2.563 -2.589 -2.446 -2.272 
7.500 1.000 0.778 1.346 1.492 1.678 1.976 2.176 2.408 2.519 2.721 2.808 2.956 3.035 3.119 3.110 3.031 2.979 2.779 1.467 
7.500 1.260 0.779 1.346 1.492 1.678 1.976 2.176 2.408 2.519 2.721 2.808 2.956 3.035 3.119 3.110 3.031 2.979 2.779 1.467 
7.500 1.580 0.780 1.346 1.492 1.678 1.976 2.176 2.408 2.519 2.721 2.808 2.955 3.035 3.119 3.110 3.031 2.979 2.779 1.467 
7.500 2.000 0.781 1.346 1.492 1.678 1.976 2.176 2.407 2.519 2.721 2.808 2.955 3.035 3.119 3.109 3.031 2.978 2.778 1.467 
7.500 2.510 0.782 1.346 1.492 1.678 1.976 2.175 2.407 2.519 2.721 2.808 2.955 3.034 3.118 3.109 3.030 2.978 2.778 1.466 
7.500 3.160 0.783 1.346 1.491 1.677 1.975 2.175 2.407 2.518 2.720 2.807 2.954 3.034 3.118 3.109 3.030 2.978 2.778 1.466 
7.500 3.980 0.785 1.345 1.491 1.677 1.975 2.174 2.406 2.518 2.719 2.807 2.954 3.033 3.117 3.108 3.029 2.977 2.777 1.465 
7.500 5.010 0.787 1.344 1.490 1.676 1.974 2.173 2.405 2.516 2.718 2.805 2.953 3.032 3.116 3.106 3.028 2.976 2.775 1.464 
7.500 6.310 0.789 1.343 1.488 1.674 1.972 2.172 2.403 2.515 2.717 2.804 2.951 3.030 3.114 3.104 3.026 2.973 2.774 1.462 
7.500 7.940 0.790 1.340 1.486 1.672 1.970 2.169 2.401 2.512 2.714 2.801 2.948 3.027 3.110 3.101 3.022 2.970 2.770 1.459 
7.500 10.000 0.791 1.336 1.482 1.668 1.966 2.165 2.397 2.508 2.709 2.796 2.943 3.022 3.105 3.096 3.017 2.965 2.765 1.455 
7.500 12.590 0.791 1.331 1.477 1.662 1.960 2.159 2.390 2.501 2.703 2.789 2.936 3.015 3.098 3.088 3.009 2.957 2.758 1.448 
7.500 15.850 0.788 1.322 1.468 1.653 1.950 2.150 2.381 2.491 2.692 2.779 2.924 3.003 3.086 3.076 2.997 2.945 2.746 1.438 
7.500 19.950 0.782 1.308 1.454 1.640 1.936 2.135 2.366 2.476 2.676 2.762 2.907 2.985 3.067 3.058 2.979 2.927 2.728 1.422 
7.500 25.120 0.769 1.289 1.434 1.619 1.915 2.114 2.344 2.454 2.653 2.738 2.882 2.959 3.040 3.030 2.951 2.899 2.701 1.399 
7.500 31.620 0.749 1.260 1.406 1.590 1.885 2.083 2.312 2.421 2.619 2.702 2.845 2.921 3.000 2.990 2.910 2.859 2.662 1.365 
7.500 39.810 0.719 1.221 1.366 1.550 1.844 2.040 2.268 2.376 2.571 2.653 2.793 2.867 2.944 2.933 2.853 2.802 2.607 1.318 
7.500 50.120 0.677 1.169 1.313 1.497 1.788 1.983 2.210 2.315 2.507 2.586 2.723 2.794 2.868 2.856 2.776 2.724 2.532 1.254 
7.500 63.100 0.622 1.103 1.247 1.429 1.718 1.911 2.135 2.237 2.425 2.500 2.631 2.699 2.769 2.755 2.675 2.624 2.435 1.173 
7.500 79.430 0.554 1.024 1.168 1.348 1.632 1.822 2.043 2.141 2.323 2.393 2.518 2.580 2.644 2.628 2.547 2.496 2.313 1.072 
7.500 100.000 0.475 0.933 1.076 1.254 1.532 1.718 1.935 2.028 2.201 2.265 2.380 2.435 2.491 2.472 2.391 2.341 2.163 0.952 
7.500 125.890 0.385 0.831 0.972 1.147 1.418 1.599 1.810 1.896 2.058 2.114 2.216 2.263 2.308 2.285 2.203 2.154 1.985 0.811 
7.500 158.490 0.284 0.718 0.858 1.029 1.290 1.465 1.669 1.745 1.894 1.937 2.024 2.059 2.090 2.063 1.980 1.931 1.773 0.649 
7.500 199.530 0.175 0.596 0.734 0.899 1.148 1.315 1.509 1.573 1.704 1.733 1.800 1.820 1.832 1.800 1.715 1.667 1.524 0.462 
7.500 251.190 0.054 0.463 0.598 0.757 0.990 1.146 1.328 1.377 1.486 1.496 1.537 1.537 1.528 1.487 1.400 1.354 1.229 0.248 
7.500 316.230 -0.077 0.318 0.450 0.601 0.814 0.957 1.123 1.153 1.233 1.219 1.228 1.204 1.165 1.115 1.025 0.981 0.879 0.000 
7.500 398.110 -0.222 0.160 0.288 0.428 0.616 0.742 0.889 0.894 0.937 0.894 0.861 0.806 0.731 0.669 0.576 0.534 0.461 -0.289 
7.500 501.190 -0.383 -0.015 0.108 0.235 0.391 0.495 0.618 0.592 0.589 0.508 0.423 0.329 0.208 0.130 0.033 -0.005 -0.042 -0.629 
7.500 630.960 -0.565 -0.210 -0.093 0.016 0.133 0.210 0.301 0.237 0.176 0.046 -0.105 -0.248 -0.427 -0.524 -0.626 -0.661 -0.650 -1.032 
7.500 794.330 -0.771 -0.430 -0.322 -0.233 -0.167 -0.124 -0.072 -0.185 -0.320 -0.510 -0.744 -0.949 -1.201 -1.323 -1.432 -1.461 -1.392 -1.514 
7.500 1000.000 -1.009 -0.682 -0.584 -0.522 -0.519 -0.520 -0.517 -0.692 -0.919 -1.184 -1.523 -1.806 -2.151 -2.304 -2.421 -2.444 -2.301 -2.097 
7.750 1.000 0.887 1.450 1.587 1.760 2.041 2.228 2.443 2.538 2.724 2.798 2.933 2.996 3.063 3.056 2.980 2.930 2.735 1.479 
7.750 1.260 0.888 1.450 1.587 1.760 2.041 2.228 2.443 2.538 2.724 2.798 2.933 2.996 3.063 3.056 2.980 2.930 2.735 1.479 
7.750 1.580 0.889 1.450 1.587 1.760 2.041 2.228 2.443 2.538 2.724 2.797 2.933 2.995 3.063 3.056 2.979 2.930 2.735 1.479 
7.750 2.000 0.890 1.450 1.587 1.760 2.041 2.228 2.443 2.538 2.724 2.797 2.933 2.995 3.063 3.056 2.979 2.930 2.735 1.479 
7.750 2.510 0.891 1.450 1.587 1.760 2.041 2.228 2.442 2.538 2.724 2.797 2.932 2.995 3.062 3.056 2.979 2.929 2.735 1.479 
7.750 3.160 0.893 1.450 1.587 1.759 2.041 2.227 2.442 2.537 2.723 2.797 2.932 2.995 3.062 3.056 2.979 2.929 2.735 1.479 
7.750 3.980 0.894 1.449 1.586 1.759 2.040 2.227 2.442 2.537 2.723 2.796 2.932 2.994 3.062 3.055 2.978 2.929 2.734 1.478 
7.750 5.010 0.896 1.449 1.586 1.759 2.040 2.226 2.441 2.536 2.722 2.796 2.931 2.994 3.061 3.054 2.977 2.928 2.733 1.477 
7.750 6.310 0.899 1.448 1.585 1.758 2.039 2.225 2.440 2.535 2.721 2.795 2.930 2.992 3.060 3.053 2.976 2.926 2.732 1.476 
7.750 7.940 0.901 1.447 1.584 1.756 2.037 2.224 2.439 2.534 2.719 2.793 2.928 2.990 3.058 3.051 2.974 2.924 2.730 1.475 
7.750 10.000 0.903 1.444 1.581 1.754 2.035 2.222 2.436 2.531 2.717 2.790 2.925 2.987 3.054 3.048 2.971 2.921 2.727 1.472 
7.750 12.590 0.905 1.441 1.578 1.751 2.031 2.218 2.433 2.527 2.713 2.786 2.921 2.983 3.050 3.043 2.966 2.916 2.722 1.468 
7.750 15.850 0.905 1.436 1.573 1.745 2.026 2.212 2.427 2.521 2.706 2.779 2.914 2.975 3.042 3.035 2.958 2.909 2.715 1.462 
7.750 19.950 0.904 1.428 1.565 1.737 2.017 2.203 2.417 2.512 2.696 2.769 2.903 2.964 3.030 3.023 2.946 2.896 2.703 1.452 
7.750 25.120 0.899 1.415 1.552 1.724 2.004 2.190 2.404 2.497 2.681 2.753 2.886 2.947 3.012 3.005 2.928 2.878 2.685 1.437 
7.750 31.620 0.889 1.397 1.534 1.705 1.984 2.170 2.383 2.476 2.658 2.729 2.861 2.920 2.984 2.977 2.900 2.850 2.658 1.414 
7.750 39.810 0.871 1.370 1.507 1.678 1.956 2.140 2.352 2.444 2.625 2.694 2.824 2.882 2.944 2.936 2.859 2.809 2.619 1.381 
7.750 50.120 0.843 1.333 1.469 1.640 1.915 2.098 2.309 2.399 2.577 2.645 2.771 2.827 2.887 2.877 2.800 2.751 2.563 1.334 
7.750 63.100 0.803 1.283 1.418 1.588 1.861 2.042 2.251 2.338 2.513 2.577 2.699 2.752 2.807 2.797 2.719 2.670 2.485 1.270 
7.750 79.430 0.750 1.218 1.354 1.521 1.791 1.970 2.175 2.259 2.428 2.487 2.603 2.651 2.702 2.689 2.611 2.562 2.382 1.186 
7.750 100.000 0.683 1.140 1.274 1.440 1.704 1.879 2.081 2.160 2.321 2.374 2.482 2.524 2.566 2.551 2.472 2.424 2.250 1.081 
7.750 125.890 0.602 1.048 1.181 1.344 1.601 1.771 1.968 2.040 2.191 2.236 2.332 2.365 2.397 2.379 2.299 2.252 2.085 0.952 
7.750 158.490 0.510 0.943 1.075 1.233 1.481 1.646 1.835 1.898 2.036 2.070 2.150 2.172 2.191 2.169 2.088 2.041 1.885 0.799 
7.750 199.530 0.405 0.826 0.955 1.109 1.345 1.501 1.681 1.733 1.853 1.873 1.934 1.941 1.943 1.914 1.832 1.786 1.644 0.620 
7.750 251.190 0.289 0.696 0.824 0.971 1.192 1.337 1.505 1.542 1.640 1.641 1.677 1.665 1.645 1.609 1.524 1.480 1.356 0.411 
7.750 316.230 0.160 0.554 0.679 0.818 1.019 1.151 1.304 1.321 1.391 1.369 1.372 1.336 1.287 1.242 1.154 1.112 1.011 0.167 
7.750 398.110 0.016 0.398 0.518 0.647 0.823 0.938 1.071 1.065 1.098 1.046 1.008 0.942 0.856 0.799 0.709 0.669 0.597 -0.120 
7.750 501.190 -0.144 0.224 0.339 0.455 0.599 0.693 0.802 0.765 0.752 0.662 0.572 0.467 0.336 0.263 0.169 0.132 0.097 -0.457 
7.750 630.960 -0.324 0.030 0.139 0.237 0.342 0.409 0.487 0.411 0.340 0.203 0.047 -0.107 -0.297 -0.389 -0.488 -0.521 -0.510 -0.859 
7.750 794.330 -0.530 -0.189 -0.089 -0.012 0.042 0.075 0.114 -0.011 -0.155 -0.352 -0.591 -0.807 -1.069 -1.186 -1.292 -1.320 -1.250 -1.341 
7.750 1000.000 -0.768 -0.441 -0.350 -0.300 -0.309 -0.320 -0.330 -0.516 -0.753 -1.026 -1.369 -1.663 -2.018 -2.165 -2.280 -2.301 -2.158 -1.922 
8.000 1.000 0.993 1.550 1.678 1.837 2.099 2.272 2.469 2.546 2.713 2.771 2.892 2.936 2.984 2.979 2.904 2.857 2.670 1.479 
8.000 1.260 0.993 1.550 1.678 1.836 2.099 2.272 2.469 2.546 2.713 2.771 2.892 2.936 2.984 2.979 2.904 2.857 2.670 1.479 
8.000 1.580 0.994 1.550 1.678 1.836 2.099 2.272 2.469 2.546 2.713 2.771 2.892 2.936 2.984 2.979 2.904 2.857 2.670 1.479 
8.000 2.000 0.995 1.550 1.678 1.836 2.099 2.272 2.469 2.546 2.713 2.771 2.892 2.936 2.984 2.979 2.904 2.857 2.670 1.478 
8.000 2.510 0.996 1.550 1.678 1.836 2.099 2.272 2.469 2.546 2.713 2.771 2.892 2.936 2.984 2.979 2.904 2.857 2.670 1.478 
8.000 3.160 0.998 1.549 1.678 1.836 2.099 2.272 2.468 2.545 2.713 2.771 2.892 2.935 2.984 2.979 2.904 2.857 2.670 1.478 
8.000 3.980 1.000 1.549 1.677 1.836 2.099 2.271 2.468 2.545 2.713 2.771 2.891 2.935 2.983 2.979 2.904 2.856 2.670 1.478 
8.000 5.010 1.002 1.549 1.677 1.836 2.098 2.271 2.468 2.545 2.712 2.770 2.891 2.935 2.983 2.978 2.903 2.856 2.669 1.478 
8.000 6.310 1.004 1.548 1.677 1.835 2.098 2.271 2.467 2.544 2.712 2.770 2.890 2.934 2.982 2.977 2.902 2.855 2.668 1.477 
8.000 7.940 1.007 1.548 1.676 1.834 2.097 2.270 2.466 2.543 2.711 2.769 2.889 2.933 2.981 2.976 2.901 2.854 2.667 1.476 
8.000 10.000 1.009 1.546 1.675 1.833 2.096 2.268 2.465 2.542 2.709 2.767 2.887 2.931 2.979 2.974 2.899 2.852 2.665 1.474 
8.000 12.590 1.012 1.544 1.673 1.831 2.094 2.266 2.463 2.539 2.706 2.764 2.884 2.928 2.976 2.971 2.896 2.849 2.662 1.472 
8.000 15.850 1.014 1.541 1.669 1.828 2.090 2.263 2.459 2.536 2.702 2.760 2.880 2.923 2.971 2.966 2.891 2.844 2.657 1.468 
8.000 19.950 1.016 1.537 1.665 1.823 2.085 2.257 2.453 2.530 2.696 2.753 2.873 2.916 2.963 2.958 2.883 2.836 2.650 1.462 
8.000 25.120 1.015 1.529 1.657 1.815 2.077 2.249 2.445 2.521 2.687 2.743 2.862 2.904 2.951 2.946 2.871 2.824 2.638 1.452 
8.000 31.620 1.012 1.518 1.645 1.803 2.064 2.236 2.431 2.507 2.672 2.728 2.845 2.887 2.933 2.927 2.852 2.805 2.620 1.437 
8.000 39.810 1.003 1.501 1.628 1.786 2.046 2.217 2.411 2.486 2.649 2.704 2.820 2.861 2.905 2.899 2.824 2.777 2.593 1.415 
8.000 50.120 0.987 1.475 1.603 1.760 2.018 2.188 2.381 2.454 2.616 2.669 2.783 2.821 2.863 2.857 2.781 2.734 2.552 1.382 
8.000 63.100 0.962 1.440 1.567 1.723 1.979 2.147 2.339 2.410 2.568 2.619 2.729 2.764 2.803 2.795 2.720 2.673 2.494 1.335 
8.000 79.430 0.924 1.391 1.518 1.672 1.925 2.092 2.281 2.348 2.502 2.548 2.653 2.685 2.719 2.710 2.634 2.587 2.412 1.270 
8.000 100.000 0.872 1.328 1.454 1.606 1.855 2.018 2.204 2.267 2.414 2.455 2.552 2.578 2.605 2.594 2.517 2.471 2.301 1.183 
8.000 125.890 0.805 1.249 1.374 1.524 1.766 1.925 2.106 2.163 2.300 2.334 2.420 2.439 2.457 2.442 2.364 2.319 2.156 1.071 
8.000 158.490 0.723 1.156 1.279 1.425 1.659 1.812 1.986 2.034 2.159 2.182 2.254 2.262 2.268 2.249 2.170 2.126 1.973 0.932 
8.000 199.530 0.627 1.047 1.168 1.310 1.532 1.677 1.842 1.880 1.988 1.997 2.051 2.045 2.034 2.009 1.929 1.886 1.746 0.764 
8.000 251.190 0.517 0.924 1.043 1.178 1.385 1.520 1.674 1.697 1.783 1.775 1.804 1.779 1.746 1.715 1.633 1.591 1.469 0.563 
8.000 316.230 0.392 0.786 0.902 1.030 1.217 1.339 1.478 1.482 1.541 1.509 1.506 1.458 1.397 1.356 1.272 1.232 1.132 0.325 
8.000 398.110 0.252 0.633 0.745 0.862 1.025 1.130 1.249 1.230 1.253 1.192 1.148 1.070 0.973 0.920 0.832 0.795 0.724 0.044 
8.000 501.190 0.094 0.462 0.569 0.672 0.804 0.888 0.983 0.933 0.910 0.812 0.717 0.600 0.457 0.389 0.297 0.263 0.228 -0.291 
8.000 630.960 -0.085 0.269 0.369 0.456 0.548 0.605 0.670 0.581 0.501 0.355 0.194 0.028 -0.171 -0.259 -0.356 -0.387 -0.375 -0.690 
8.000 794.330 -0.290 0.050 0.143 0.209 0.250 0.273 0.299 0.161 0.008 -0.198 -0.441 -0.669 -0.942 -1.053 -1.157 -1.183 -1.113 -1.170 
8.000 1000.000 -0.527 -0.200 -0.118 -0.079 -0.101 -0.121 -0.145 -0.343 -0.589 -0.870 -1.218 -1.523 -1.888 -2.031 -2.142 -2.162 -2.018 -1.750 
