GarciaEtAl2005SSlab_CanadaSHM6-trial modified from OpenQuake implementation, distance is rhypo. Log10 ground motion values in cgs units, PGV and Sa(T<0.1s) not valid
6.000 1.000 0.080 0.679 0.875 1.127 1.467 1.704 2.007 2.188 2.444 2.590 2.785 2.962 3.165 3.156 3.083 3.016 2.777 1.157 
6.000 1.260 0.080 0.677 0.873 1.125 1.465 1.702 2.005 2.186 2.443 2.588 2.783 2.960 3.163 3.154 3.081 3.014 2.775 1.155 
6.000 1.580 0.079 0.674 0.870 1.122 1.462 1.699 2.002 2.183 2.440 2.585 2.780 2.957 3.160 3.151 3.078 3.011 2.772 1.152 
6.000 2.000 0.076 0.670 0.865 1.118 1.457 1.695 1.998 2.179 2.435 2.580 2.775 2.952 3.155 3.146 3.073 3.006 2.767 1.148 
6.000 2.510 0.072 0.663 0.858 1.111 1.450 1.688 1.991 2.172 2.428 2.573 2.768 2.945 3.148 3.138 3.065 2.998 2.759 1.140 
6.000 3.160 0.064 0.652 0.848 1.100 1.440 1.677 1.980 2.161 2.417 2.562 2.757 2.934 3.136 3.127 3.054 2.987 2.748 1.129 
6.000 3.980 0.052 0.636 0.832 1.084 1.424 1.661 1.964 2.144 2.400 2.545 2.740 2.917 3.119 3.110 3.037 2.970 2.731 1.113 
6.000 5.010 0.033 0.613 0.809 1.061 1.400 1.637 1.940 2.121 2.376 2.521 2.716 2.892 3.095 3.085 3.012 2.945 2.707 1.089 
6.000 6.310 0.006 0.581 0.776 1.029 1.368 1.604 1.907 2.088 2.343 2.487 2.682 2.858 3.060 3.050 2.977 2.910 2.672 1.056 
6.000 7.940 -0.031 0.538 0.733 0.985 1.324 1.561 1.863 2.043 2.298 2.442 2.636 2.812 3.013 3.003 2.930 2.863 2.625 1.011 
6.000 10.000 -0.080 0.483 0.678 0.930 1.268 1.505 1.807 1.986 2.240 2.384 2.577 2.752 2.953 2.943 2.870 2.803 2.566 0.954 
6.000 12.590 -0.139 0.417 0.612 0.863 1.201 1.437 1.738 1.917 2.171 2.313 2.505 2.680 2.880 2.869 2.796 2.729 2.493 0.884 
6.000 15.850 -0.207 0.340 0.535 0.786 1.123 1.358 1.659 1.837 2.089 2.231 2.421 2.595 2.794 2.783 2.709 2.643 2.407 0.803 
6.000 19.950 -0.283 0.255 0.450 0.701 1.036 1.271 1.571 1.748 1.998 2.138 2.327 2.499 2.696 2.685 2.611 2.544 2.310 0.712 
6.000 25.120 -0.365 0.164 0.358 0.608 0.942 1.176 1.475 1.650 1.898 2.037 2.223 2.393 2.588 2.576 2.502 2.436 2.203 0.613 
6.000 31.620 -0.451 0.067 0.261 0.511 0.843 1.075 1.372 1.546 1.791 1.927 2.110 2.278 2.470 2.457 2.383 2.317 2.087 0.506 
6.000 39.810 -0.541 -0.034 0.160 0.408 0.738 0.969 1.264 1.435 1.677 1.810 1.989 2.154 2.342 2.328 2.254 2.188 1.960 0.392 
6.000 50.120 -0.634 -0.138 0.055 0.302 0.629 0.857 1.150 1.319 1.556 1.685 1.859 2.020 2.204 2.188 2.113 2.047 1.824 0.272 
6.000 63.100 -0.729 -0.245 -0.053 0.193 0.515 0.741 1.031 1.195 1.427 1.551 1.718 1.875 2.053 2.035 1.960 1.894 1.675 0.144 
6.000 79.430 -0.827 -0.356 -0.164 0.079 0.397 0.619 0.905 1.065 1.289 1.407 1.566 1.716 1.887 1.867 1.791 1.726 1.513 0.007 
6.000 100.000 -0.929 -0.470 -0.279 -0.039 0.272 0.490 0.771 0.925 1.140 1.251 1.399 1.541 1.703 1.680 1.603 1.539 1.333 -0.140 
6.000 125.890 -1.035 -0.589 -0.399 -0.162 0.141 0.354 0.629 0.774 0.977 1.079 1.214 1.347 1.497 1.469 1.392 1.328 1.132 -0.300 
6.000 158.490 -1.145 -0.713 -0.525 -0.292 0.001 0.207 0.474 0.610 0.799 0.888 1.007 1.127 1.262 1.230 1.151 1.089 0.904 -0.477 
6.000 199.530 -1.262 -0.843 -0.657 -0.429 -0.149 0.048 0.306 0.429 0.599 0.674 0.771 0.876 0.993 0.954 0.874 0.813 0.643 -0.673 
6.000 251.190 -1.387 -0.981 -0.797 -0.576 -0.312 -0.126 0.119 0.227 0.374 0.429 0.501 0.586 0.679 0.633 0.551 0.491 0.339 -0.894 
6.000 316.230 -1.522 -1.129 -0.949 -0.736 -0.492 -0.319 -0.090 -0.001 0.116 0.147 0.186 0.246 0.310 0.254 0.169 0.111 -0.017 -1.147 
6.000 398.110 -1.668 -1.289 -1.113 -0.911 -0.693 -0.537 -0.328 -0.264 -0.183 -0.182 -0.185 -0.156 -0.129 -0.197 -0.285 -0.341 -0.439 -1.439 
6.000 501.190 -1.831 -1.466 -1.295 -1.106 -0.919 -0.786 -0.601 -0.568 -0.533 -0.570 -0.626 -0.636 -0.655 -0.739 -0.831 -0.884 -0.945 -1.781 
6.000 630.960 -2.013 -1.662 -1.497 -1.326 -1.179 -1.072 -0.919 -0.924 -0.948 -1.034 -1.156 -1.215 -1.293 -1.396 -1.493 -1.542 -1.556 -2.186 
6.000 794.330 -2.220 -1.882 -1.726 -1.576 -1.480 -1.408 -1.293 -1.348 -1.445 -1.591 -1.797 -1.918 -2.069 -2.196 -2.301 -2.344 -2.300 -2.670 
6.000 1000.000 -2.459 -2.135 -1.989 -1.865 -1.833 -1.804 -1.739 -1.855 -2.045 -2.267 -2.577 -2.777 -3.020 -3.179 -3.291 -3.329 -3.210 -3.253 
6.250 1.000 0.201 0.794 0.981 1.222 1.549 1.777 2.066 2.235 2.481 2.618 2.808 2.973 3.166 3.161 3.090 3.025 2.787 1.202 
6.250 1.260 0.201 0.793 0.980 1.221 1.548 1.776 2.065 2.234 2.480 2.617 2.807 2.972 3.164 3.160 3.089 3.024 2.786 1.201 
6.250 1.580 0.201 0.791 0.979 1.220 1.547 1.774 2.063 2.232 2.478 2.615 2.805 2.970 3.163 3.158 3.088 3.022 2.784 1.199 
6.250 2.000 0.200 0.789 0.976 1.217 1.544 1.771 2.061 2.229 2.475 2.612 2.802 2.968 3.160 3.155 3.085 3.019 2.782 1.197 
6.250 2.510 0.199 0.785 0.972 1.213 1.540 1.767 2.057 2.225 2.471 2.608 2.798 2.963 3.155 3.151 3.080 3.015 2.777 1.193 
6.250 3.160 0.195 0.778 0.966 1.207 1.534 1.761 2.050 2.219 2.465 2.601 2.791 2.957 3.149 3.144 3.073 3.008 2.770 1.186 
6.250 3.980 0.189 0.769 0.956 1.197 1.524 1.751 2.040 2.209 2.455 2.591 2.781 2.946 3.138 3.133 3.063 2.998 2.760 1.176 
6.250 5.010 0.179 0.754 0.942 1.183 1.509 1.736 2.026 2.194 2.440 2.576 2.766 2.931 3.123 3.117 3.047 2.982 2.744 1.161 
6.250 6.310 0.162 0.733 0.921 1.161 1.488 1.715 2.004 2.172 2.418 2.554 2.743 2.908 3.099 3.094 3.024 2.959 2.721 1.139 
6.250 7.940 0.138 0.704 0.891 1.132 1.458 1.684 1.973 2.141 2.386 2.522 2.711 2.876 3.067 3.061 2.991 2.926 2.689 1.108 
6.250 10.000 0.104 0.663 0.850 1.091 1.417 1.643 1.932 2.099 2.344 2.479 2.667 2.831 3.022 3.016 2.946 2.881 2.644 1.065 
6.250 12.590 0.059 0.611 0.798 1.039 1.364 1.590 1.878 2.045 2.289 2.423 2.610 2.774 2.964 2.958 2.887 2.822 2.586 1.010 
6.250 15.850 0.003 0.547 0.734 0.974 1.299 1.524 1.812 1.978 2.220 2.354 2.540 2.702 2.891 2.885 2.814 2.749 2.514 0.942 
6.250 19.950 -0.063 0.473 0.660 0.899 1.222 1.447 1.734 1.899 2.140 2.272 2.456 2.618 2.805 2.798 2.727 2.662 2.429 0.862 
6.250 25.120 -0.137 0.389 0.576 0.814 1.136 1.360 1.646 1.809 2.048 2.179 2.361 2.520 2.705 2.698 2.627 2.562 2.330 0.771 
6.250 31.620 -0.218 0.298 0.484 0.722 1.042 1.265 1.549 1.711 1.947 2.075 2.254 2.411 2.593 2.585 2.514 2.449 2.220 0.670 
6.250 39.810 -0.305 0.201 0.387 0.624 0.942 1.163 1.445 1.604 1.837 1.962 2.137 2.291 2.470 2.461 2.389 2.325 2.098 0.561 
6.250 50.120 -0.395 0.099 0.285 0.521 0.835 1.054 1.334 1.490 1.719 1.840 2.010 2.160 2.334 2.323 2.252 2.188 1.964 0.443 
6.250 63.100 -0.489 -0.006 0.179 0.413 0.723 0.939 1.216 1.369 1.591 1.708 1.871 2.017 2.185 2.173 2.100 2.037 1.818 0.317 
6.250 79.430 -0.586 -0.116 0.068 0.300 0.606 0.818 1.091 1.239 1.454 1.566 1.720 1.860 2.021 2.006 1.933 1.870 1.656 0.181 
6.250 100.000 -0.688 -0.229 -0.046 0.183 0.482 0.691 0.959 1.100 1.306 1.410 1.554 1.686 1.838 1.820 1.746 1.683 1.478 0.035 
6.250 125.890 -0.793 -0.347 -0.166 0.060 0.352 0.554 0.816 0.950 1.145 1.239 1.370 1.492 1.632 1.610 1.535 1.473 1.277 -0.125 
6.250 158.490 -0.903 -0.471 -0.291 -0.069 0.212 0.408 0.662 0.787 0.966 1.048 1.163 1.273 1.398 1.371 1.295 1.234 1.050 -0.300 
6.250 199.530 -1.020 -0.601 -0.423 -0.206 0.062 0.250 0.494 0.606 0.767 0.834 0.928 1.022 1.129 1.096 1.018 0.959 0.789 -0.496 
6.250 251.190 -1.145 -0.739 -0.563 -0.354 -0.101 0.076 0.308 0.404 0.542 0.590 0.657 0.732 0.816 0.775 0.695 0.637 0.486 -0.717 
6.250 316.230 -1.279 -0.887 -0.714 -0.513 -0.281 -0.118 0.099 0.176 0.284 0.308 0.342 0.392 0.447 0.396 0.314 0.258 0.130 -0.970 
6.250 398.110 -1.426 -1.047 -0.879 -0.688 -0.481 -0.336 -0.139 -0.086 -0.014 -0.021 -0.028 -0.010 0.008 -0.055 -0.140 -0.194 -0.293 -1.262 
6.250 501.190 -1.589 -1.223 -1.060 -0.883 -0.708 -0.584 -0.412 -0.390 -0.365 -0.409 -0.469 -0.490 -0.518 -0.597 -0.687 -0.737 -0.799 -1.604 
6.250 630.960 -1.771 -1.419 -1.263 -1.102 -0.968 -0.871 -0.730 -0.747 -0.780 -0.873 -0.999 -1.069 -1.155 -1.253 -1.348 -1.395 -1.410 -2.009 
6.250 794.330 -1.978 -1.640 -1.492 -1.353 -1.268 -1.206 -1.104 -1.171 -1.277 -1.430 -1.639 -1.771 -1.932 -2.054 -2.156 -2.197 -2.153 -2.493 
6.250 1000.000 -2.216 -1.892 -1.754 -1.642 -1.621 -1.602 -1.550 -1.678 -1.877 -2.106 -2.420 -2.630 -2.883 -3.036 -3.146 -3.182 -3.064 -3.076 
6.500 1.000 0.320 0.908 1.087 1.316 1.630 1.847 2.123 2.279 2.515 2.642 2.827 2.980 3.162 3.161 3.093 3.030 2.793 1.244 
6.500 1.260 0.320 0.907 1.086 1.316 1.630 1.847 2.122 2.278 2.514 2.642 2.826 2.980 3.161 3.160 3.093 3.030 2.793 1.244 
6.500 1.580 0.321 0.906 1.085 1.315 1.629 1.846 2.121 2.277 2.513 2.641 2.825 2.979 3.160 3.159 3.092 3.028 2.792 1.243 
6.500 2.000 0.321 0.905 1.084 1.313 1.627 1.844 2.120 2.276 2.511 2.639 2.823 2.977 3.158 3.158 3.090 3.027 2.790 1.241 
6.500 2.510 0.321 0.902 1.082 1.311 1.625 1.842 2.117 2.273 2.509 2.637 2.821 2.974 3.156 3.155 3.088 3.024 2.788 1.239 
6.500 3.160 0.320 0.899 1.078 1.307 1.621 1.838 2.114 2.269 2.505 2.633 2.817 2.970 3.152 3.151 3.083 3.020 2.783 1.235 
6.500 3.980 0.318 0.893 1.072 1.302 1.616 1.832 2.108 2.264 2.499 2.627 2.811 2.964 3.145 3.145 3.077 3.014 2.777 1.229 
6.500 5.010 0.313 0.884 1.064 1.293 1.607 1.823 2.099 2.255 2.490 2.617 2.802 2.955 3.136 3.135 3.067 3.004 2.768 1.220 
6.500 6.310 0.304 0.871 1.051 1.280 1.594 1.810 2.085 2.241 2.476 2.604 2.787 2.940 3.121 3.120 3.053 2.990 2.753 1.206 
6.500 7.940 0.290 0.852 1.031 1.260 1.574 1.790 2.066 2.221 2.456 2.583 2.766 2.919 3.099 3.099 3.031 2.968 2.732 1.186 
6.500 10.000 0.269 0.825 1.004 1.233 1.546 1.762 2.037 2.192 2.427 2.553 2.736 2.889 3.068 3.068 3.000 2.937 2.701 1.157 
6.500 12.590 0.238 0.787 0.966 1.195 1.508 1.723 1.998 2.152 2.386 2.512 2.694 2.846 3.025 3.024 2.956 2.893 2.658 1.116 
6.500 15.850 0.196 0.738 0.917 1.145 1.457 1.673 1.947 2.100 2.333 2.458 2.639 2.790 2.968 2.967 2.899 2.836 2.602 1.064 
6.500 19.950 0.143 0.676 0.855 1.083 1.394 1.609 1.882 2.035 2.267 2.390 2.570 2.720 2.896 2.894 2.826 2.763 2.530 0.997 
6.500 25.120 0.079 0.604 0.782 1.010 1.319 1.533 1.805 1.957 2.187 2.309 2.486 2.634 2.809 2.806 2.738 2.675 2.444 0.918 
6.500 31.620 0.006 0.521 0.700 0.926 1.234 1.447 1.718 1.867 2.094 2.215 2.389 2.535 2.707 2.703 2.635 2.572 2.343 0.826 
6.500 39.810 -0.074 0.431 0.608 0.834 1.140 1.351 1.620 1.767 1.991 2.108 2.279 2.422 2.591 2.586 2.517 2.455 2.228 0.723 
6.500 50.120 -0.160 0.333 0.511 0.735 1.038 1.247 1.513 1.658 1.877 1.991 2.156 2.296 2.460 2.454 2.385 2.323 2.099 0.610 
6.500 63.100 -0.251 0.230 0.407 0.630 0.929 1.135 1.399 1.540 1.753 1.862 2.021 2.156 2.315 2.307 2.237 2.175 1.956 0.487 
6.500 79.430 -0.347 0.123 0.299 0.520 0.813 1.016 1.276 1.412 1.618 1.722 1.873 2.001 2.153 2.142 2.072 2.011 1.798 0.354 
6.500 100.000 -0.447 0.011 0.186 0.404 0.691 0.890 1.145 1.275 1.472 1.568 1.708 1.829 1.971 1.958 1.887 1.826 1.620 0.209 
6.500 125.890 -0.552 -0.107 0.067 0.282 0.561 0.755 1.003 1.126 1.311 1.397 1.525 1.636 1.767 1.750 1.677 1.618 1.421 0.050 
6.500 158.490 -0.662 -0.230 -0.057 0.153 0.422 0.609 0.850 0.963 1.133 1.208 1.319 1.417 1.534 1.512 1.438 1.379 1.194 -0.125 
6.500 199.530 -0.778 -0.359 -0.189 0.016 0.273 0.451 0.682 0.782 0.935 0.994 1.084 1.167 1.265 1.237 1.162 1.104 0.934 -0.321 
6.500 251.190 -0.903 -0.497 -0.329 -0.131 0.110 0.277 0.496 0.581 0.710 0.750 0.814 0.877 0.952 0.916 0.839 0.783 0.631 -0.541 
6.500 316.230 -1.037 -0.645 -0.480 -0.290 -0.070 0.084 0.287 0.352 0.452 0.468 0.499 0.538 0.583 0.538 0.458 0.404 0.276 -0.794 
6.500 398.110 -1.184 -0.805 -0.645 -0.465 -0.270 -0.134 0.050 0.091 0.154 0.140 0.128 0.136 0.145 0.087 0.004 -0.048 -0.147 -1.086 
6.500 501.190 -1.346 -0.981 -0.826 -0.660 -0.497 -0.382 -0.223 -0.213 -0.196 -0.249 -0.312 -0.344 -0.381 -0.455 -0.542 -0.591 -0.652 -1.428 
6.500 630.960 -1.529 -1.177 -1.029 -0.879 -0.756 -0.669 -0.541 -0.570 -0.612 -0.712 -0.842 -0.922 -1.018 -1.111 -1.204 -1.248 -1.263 -1.832 
6.500 794.330 -1.736 -1.398 -1.258 -1.130 -1.057 -1.004 -0.916 -0.993 -1.108 -1.269 -1.482 -1.625 -1.795 -1.912 -2.011 -2.051 -2.007 -2.316 
6.500 1000.000 -1.974 -1.650 -1.520 -1.419 -1.410 -1.400 -1.361 -1.501 -1.708 -1.945 -2.263 -2.484 -2.746 -2.894 -3.001 -3.035 -2.917 -2.899 
6.750 1.000 0.438 1.020 1.191 1.408 1.709 1.915 2.177 2.320 2.545 2.663 2.841 2.982 3.152 3.156 3.091 3.029 2.794 1.283 
6.750 1.260 0.439 1.020 1.191 1.408 1.709 1.915 2.177 2.319 2.544 2.663 2.841 2.982 3.151 3.155 3.090 3.029 2.794 1.283 
6.750 1.580 0.439 1.019 1.190 1.407 1.708 1.915 2.176 2.319 2.544 2.662 2.840 2.981 3.151 3.155 3.090 3.028 2.793 1.282 
6.750 2.000 0.440 1.018 1.189 1.407 1.708 1.914 2.175 2.318 2.543 2.661 2.839 2.980 3.150 3.154 3.089 3.027 2.792 1.281 
6.750 2.510 0.441 1.017 1.188 1.405 1.706 1.912 2.174 2.317 2.541 2.660 2.838 2.979 3.148 3.152 3.087 3.026 2.791 1.280 
6.750 3.160 0.441 1.015 1.186 1.403 1.704 1.910 2.172 2.314 2.539 2.657 2.836 2.976 3.146 3.150 3.085 3.023 2.788 1.278 
6.750 3.980 0.441 1.012 1.183 1.400 1.701 1.907 2.168 2.311 2.536 2.654 2.832 2.973 3.142 3.146 3.081 3.020 2.785 1.274 
6.750 5.010 0.439 1.007 1.178 1.395 1.696 1.902 2.163 2.306 2.530 2.648 2.826 2.967 3.136 3.140 3.075 3.014 2.779 1.269 
6.750 6.310 0.436 0.999 1.170 1.387 1.688 1.894 2.155 2.297 2.522 2.640 2.818 2.958 3.127 3.131 3.066 3.005 2.770 1.261 
6.750 7.940 0.429 0.987 1.158 1.375 1.676 1.882 2.143 2.285 2.509 2.627 2.804 2.945 3.114 3.117 3.052 2.991 2.756 1.248 
6.750 10.000 0.417 0.969 1.140 1.358 1.658 1.863 2.124 2.266 2.490 2.608 2.785 2.925 3.093 3.097 3.032 2.971 2.736 1.229 
6.750 12.590 0.398 0.944 1.115 1.332 1.632 1.837 2.098 2.240 2.463 2.580 2.756 2.896 3.064 3.067 3.002 2.941 2.707 1.202 
6.750 15.850 0.370 0.909 1.080 1.297 1.596 1.801 2.061 2.202 2.425 2.541 2.716 2.855 3.022 3.025 2.960 2.899 2.666 1.163 
6.750 19.950 0.331 0.862 1.033 1.249 1.548 1.752 2.012 2.152 2.373 2.488 2.662 2.800 2.966 2.969 2.903 2.842 2.610 1.112 
6.750 25.120 0.281 0.804 0.974 1.190 1.487 1.691 1.949 2.088 2.308 2.422 2.594 2.730 2.894 2.896 2.831 2.770 2.539 1.047 
6.750 31.620 0.220 0.733 0.903 1.118 1.414 1.616 1.873 2.011 2.228 2.340 2.509 2.644 2.805 2.807 2.741 2.680 2.451 0.968 
6.750 39.810 0.149 0.651 0.821 1.035 1.329 1.530 1.785 1.921 2.135 2.244 2.409 2.541 2.700 2.700 2.634 2.573 2.347 0.875 
6.750 50.120 0.069 0.561 0.730 0.943 1.234 1.433 1.686 1.819 2.028 2.134 2.295 2.423 2.577 2.576 2.509 2.449 2.226 0.769 
6.750 63.100 -0.018 0.463 0.632 0.843 1.130 1.326 1.577 1.706 1.910 2.011 2.165 2.289 2.438 2.435 2.368 2.308 2.089 0.652 
6.750 79.430 -0.110 0.359 0.527 0.736 1.018 1.211 1.457 1.582 1.779 1.874 2.021 2.138 2.280 2.274 2.207 2.147 1.935 0.522 
6.750 100.000 -0.208 0.249 0.416 0.622 0.898 1.087 1.329 1.447 1.635 1.723 1.859 1.969 2.101 2.093 2.025 1.966 1.760 0.380 
6.750 125.890 -0.312 0.133 0.299 0.502 0.769 0.953 1.189 1.299 1.476 1.554 1.678 1.778 1.899 1.887 1.817 1.759 1.563 0.223 
6.750 158.490 -0.421 0.011 0.175 0.374 0.632 0.809 1.036 1.137 1.299 1.366 1.473 1.561 1.667 1.650 1.579 1.522 1.338 0.049 
6.750 199.530 -0.537 -0.118 0.044 0.238 0.483 0.651 0.869 0.958 1.101 1.153 1.239 1.311 1.400 1.376 1.304 1.248 1.078 -0.146 
6.750 251.190 -0.661 -0.255 -0.096 0.091 0.320 0.478 0.683 0.757 0.877 0.910 0.969 1.022 1.087 1.056 0.982 0.928 0.776 -0.366 
6.750 316.230 -0.795 -0.403 -0.247 -0.068 0.141 0.285 0.475 0.529 0.620 0.628 0.655 0.683 0.719 0.679 0.602 0.549 0.421 -0.618 
6.750 398.110 -0.942 -0.563 -0.411 -0.243 -0.059 0.067 0.238 0.267 0.322 0.300 0.285 0.282 0.281 0.228 0.148 0.098 -0.001 -0.910 
6.750 501.190 -1.104 -0.739 -0.592 -0.437 -0.286 -0.181 -0.035 -0.037 -0.028 -0.088 -0.156 -0.198 -0.245 -0.313 -0.398 -0.445 -0.506 -1.251 
6.750 630.960 -1.286 -0.935 -0.794 -0.657 -0.545 -0.467 -0.353 -0.393 -0.443 -0.551 -0.685 -0.776 -0.882 -0.970 -1.059 -1.102 -1.117 -1.656 
6.750 794.330 -1.493 -1.156 -1.023 -0.907 -0.846 -0.802 -0.727 -0.816 -0.940 -1.109 -1.325 -1.479 -1.658 -1.770 -1.866 -1.904 -1.861 -2.140 
6.750 1000.000 -1.732 -1.408 -1.286 -1.196 -1.199 -1.198 -1.172 -1.324 -1.540 -1.784 -2.106 -2.338 -2.609 -2.752 -2.857 -2.888 -2.771 -2.723 
7.000 1.000 0.554 1.131 1.294 1.499 1.786 1.981 2.228 2.357 2.571 2.679 2.850 2.978 3.135 3.143 3.080 3.021 2.788 1.318 
7.000 1.260 0.555 1.131 1.293 1.499 1.786 1.981 2.228 2.357 2.570 2.678 2.850 2.977 3.135 3.143 3.080 3.021 2.788 1.318 
7.000 1.580 0.556 1.130 1.293 1.498 1.785 1.981 2.228 2.357 2.570 2.678 2.849 2.977 3.134 3.142 3.080 3.020 2.787 1.317 
7.000 2.000 0.557 1.130 1.293 1.498 1.785 1.980 2.227 2.356 2.569 2.678 2.849 2.976 3.134 3.142 3.079 3.020 2.787 1.317 
7.000 2.510 0.558 1.129 1.292 1.497 1.784 1.979 2.226 2.355 2.569 2.677 2.848 2.976 3.133 3.141 3.078 3.019 2.786 1.316 
7.000 3.160 0.559 1.128 1.291 1.496 1.783 1.978 2.225 2.354 2.567 2.675 2.846 2.974 3.131 3.139 3.077 3.017 2.785 1.315 
7.000 3.980 0.560 1.126 1.289 1.494 1.781 1.976 2.223 2.352 2.565 2.673 2.844 2.972 3.129 3.137 3.074 3.015 2.782 1.313 
7.000 5.010 0.560 1.123 1.286 1.491 1.778 1.973 2.220 2.349 2.562 2.670 2.841 2.969 3.126 3.134 3.071 3.012 2.779 1.309 
7.000 6.310 0.560 1.119 1.281 1.487 1.773 1.969 2.215 2.344 2.557 2.665 2.836 2.963 3.120 3.128 3.065 3.006 2.774 1.304 
7.000 7.940 0.557 1.112 1.274 1.479 1.766 1.961 2.208 2.337 2.549 2.657 2.828 2.955 3.112 3.120 3.057 2.998 2.765 1.297 
7.000 10.000 0.552 1.101 1.264 1.469 1.755 1.950 2.197 2.325 2.538 2.645 2.815 2.942 3.099 3.107 3.044 2.985 2.752 1.285 
7.000 12.590 0.542 1.085 1.248 1.452 1.739 1.933 2.180 2.308 2.520 2.627 2.797 2.923 3.079 3.087 3.024 2.965 2.733 1.267 
7.000 15.850 0.525 1.062 1.224 1.429 1.715 1.909 2.155 2.283 2.494 2.601 2.769 2.896 3.051 3.058 2.995 2.936 2.705 1.242 
7.000 19.950 0.500 1.029 1.191 1.396 1.681 1.875 2.120 2.247 2.457 2.563 2.731 2.856 3.010 3.017 2.954 2.895 2.665 1.205 
7.000 25.120 0.465 0.985 1.147 1.351 1.635 1.828 2.073 2.199 2.408 2.512 2.678 2.802 2.955 2.961 2.898 2.839 2.610 1.156 
7.000 31.620 0.417 0.928 1.090 1.294 1.576 1.769 2.012 2.137 2.343 2.446 2.610 2.732 2.882 2.888 2.825 2.766 2.539 1.092 
7.000 39.810 0.358 0.859 1.021 1.224 1.504 1.695 1.937 2.060 2.263 2.364 2.524 2.644 2.791 2.796 2.732 2.674 2.449 1.012 
7.000 50.120 0.288 0.779 0.940 1.142 1.419 1.608 1.848 1.968 2.168 2.265 2.421 2.537 2.681 2.684 2.620 2.562 2.340 0.918 
7.000 63.100 0.209 0.689 0.849 1.049 1.323 1.510 1.747 1.863 2.058 2.150 2.300 2.412 2.550 2.552 2.488 2.430 2.212 0.808 
7.000 79.430 0.122 0.590 0.750 0.948 1.217 1.400 1.633 1.745 1.933 2.020 2.162 2.268 2.399 2.399 2.334 2.276 2.064 0.685 
7.000 100.000 0.027 0.483 0.642 0.838 1.101 1.280 1.508 1.615 1.793 1.873 2.005 2.103 2.226 2.222 2.157 2.100 1.895 0.547 
7.000 125.890 -0.074 0.370 0.528 0.720 0.975 1.149 1.371 1.470 1.637 1.708 1.827 1.916 2.027 2.020 1.953 1.897 1.701 0.393 
7.000 158.490 -0.181 0.250 0.406 0.594 0.839 1.006 1.221 1.310 1.463 1.521 1.624 1.701 1.798 1.786 1.718 1.663 1.478 0.221 
7.000 199.530 -0.296 0.122 0.276 0.459 0.692 0.850 1.055 1.132 1.267 1.310 1.392 1.453 1.532 1.514 1.444 1.390 1.220 0.028 
7.000 251.190 -0.420 -0.015 0.137 0.313 0.530 0.678 0.870 0.932 1.043 1.068 1.124 1.166 1.221 1.195 1.123 1.071 0.919 -0.191 
7.000 316.230 -0.553 -0.162 -0.013 0.154 0.351 0.485 0.662 0.704 0.787 0.787 0.810 0.827 0.854 0.818 0.744 0.693 0.565 -0.443 
7.000 398.110 -0.700 -0.321 -0.177 -0.020 0.151 0.268 0.426 0.443 0.489 0.459 0.440 0.427 0.416 0.368 0.291 0.243 0.144 -0.734 
7.000 501.190 -0.862 -0.497 -0.358 -0.215 -0.075 0.021 0.153 0.140 0.139 0.072 0.000 -0.053 -0.109 -0.173 -0.254 -0.299 -0.361 -1.075 
7.000 630.960 -1.044 -0.693 -0.560 -0.434 -0.334 -0.266 -0.164 -0.217 -0.276 -0.391 -0.529 -0.631 -0.746 -0.828 -0.915 -0.956 -0.972 -1.480 
7.000 794.330 -1.251 -0.914 -0.789 -0.684 -0.635 -0.601 -0.538 -0.640 -0.772 -0.948 -1.169 -1.333 -1.521 -1.629 -1.722 -1.758 -1.715 -1.963 
7.000 1000.000 -1.489 -1.166 -1.052 -0.973 -0.988 -0.997 -0.984 -1.147 -1.372 -1.624 -1.949 -2.191 -2.472 -2.611 -2.712 -2.742 -2.625 -2.546 
7.250 1.000 0.669 1.240 1.394 1.587 1.860 2.044 2.275 2.390 2.591 2.688 2.851 2.964 3.108 3.120 3.060 3.003 2.773 1.347 
7.250 1.260 0.670 1.240 1.394 1.587 1.860 2.043 2.275 2.390 2.591 2.688 2.851 2.964 3.108 3.120 3.060 3.002 2.773 1.347 
7.250 1.580 0.671 1.239 1.394 1.587 1.859 2.043 2.275 2.390 2.590 2.688 2.850 2.964 3.108 3.120 3.059 3.002 2.772 1.347 
7.250 2.000 0.672 1.239 1.394 1.586 1.859 2.043 2.275 2.390 2.590 2.687 2.850 2.964 3.108 3.119 3.059 3.002 2.772 1.346 
7.250 2.510 0.673 1.239 1.393 1.586 1.859 2.043 2.274 2.389 2.590 2.687 2.850 2.963 3.107 3.119 3.058 3.001 2.772 1.346 
7.250 3.160 0.675 1.238 1.393 1.585 1.858 2.042 2.273 2.388 2.589 2.686 2.849 2.962 3.106 3.118 3.058 3.001 2.771 1.345 
7.250 3.980 0.676 1.237 1.392 1.584 1.857 2.041 2.272 2.387 2.588 2.685 2.847 2.961 3.105 3.117 3.056 2.999 2.769 1.344 
7.250 5.010 0.677 1.235 1.390 1.583 1.855 2.039 2.271 2.385 2.586 2.683 2.846 2.959 3.103 3.114 3.054 2.997 2.767 1.342 
7.250 6.310 0.678 1.233 1.387 1.580 1.852 2.036 2.268 2.383 2.583 2.680 2.842 2.956 3.100 3.111 3.051 2.994 2.764 1.339 
