GarciaEtAl2005SSlab_CanadaSHM6-trial modified from OpenQuake implementation, distance is rhypo. Log10 ground motion values in cgs units, PGV and Sa(T<0.1s) not valid
6.000 1.000 0.080 0.679 0.875 1.127 1.467 1.704 2.007 2.188 2.444 2.583 2.776 2.954 3.163 3.158 3.090 3.022 2.780 1.151 
6.000 1.260 0.080 0.677 0.873 1.125 1.465 1.702 2.005 2.186 2.443 2.581 2.774 2.952 3.161 3.156 3.088 3.020 2.778 1.149 
6.000 1.580 0.079 0.674 0.870 1.122 1.462 1.699 2.002 2.183 2.440 2.578 2.771 2.949 3.158 3.153 3.084 3.017 2.775 1.146 
6.000 2.000 0.076 0.670 0.865 1.118 1.457 1.695 1.998 2.179 2.435 2.574 2.766 2.944 3.153 3.148 3.080 3.012 2.770 1.142 
6.000 2.510 0.072 0.663 0.858 1.111 1.450 1.688 1.991 2.172 2.428 2.566 2.759 2.937 3.146 3.140 3.072 3.005 2.763 1.134 
6.000 3.160 0.064 0.652 0.848 1.100 1.440 1.677 1.980 2.161 2.417 2.555 2.747 2.926 3.134 3.129 3.061 2.994 2.752 1.123 
6.000 3.980 0.052 0.636 0.832 1.084 1.424 1.661 1.964 2.144 2.400 2.539 2.731 2.909 3.117 3.112 3.044 2.977 2.735 1.107 
6.000 5.010 0.033 0.613 0.809 1.061 1.400 1.637 1.940 2.121 2.376 2.515 2.706 2.884 3.093 3.087 3.019 2.952 2.710 1.083 
6.000 6.310 0.006 0.581 0.776 1.029 1.368 1.604 1.907 2.088 2.343 2.481 2.672 2.850 3.058 3.052 2.984 2.917 2.675 1.050 
6.000 7.940 -0.031 0.538 0.733 0.985 1.324 1.561 1.863 2.043 2.298 2.435 2.626 2.804 3.011 3.005 2.937 2.870 2.629 1.005 
6.000 10.000 -0.080 0.483 0.678 0.930 1.268 1.505 1.807 1.986 2.240 2.377 2.568 2.744 2.951 2.945 2.877 2.810 2.569 0.948 
6.000 12.590 -0.139 0.417 0.612 0.863 1.201 1.437 1.738 1.917 2.171 2.307 2.496 2.672 2.878 2.871 2.803 2.736 2.496 0.878 
6.000 15.850 -0.207 0.340 0.535 0.786 1.123 1.358 1.659 1.837 2.089 2.224 2.412 2.587 2.792 2.785 2.716 2.649 2.411 0.797 
6.000 19.950 -0.283 0.255 0.450 0.701 1.036 1.271 1.571 1.748 1.998 2.132 2.318 2.491 2.694 2.687 2.618 2.551 2.314 0.706 
6.000 25.120 -0.365 0.164 0.358 0.608 0.942 1.176 1.475 1.650 1.898 2.030 2.214 2.385 2.586 2.578 2.509 2.442 2.207 0.607 
6.000 31.620 -0.451 0.067 0.261 0.511 0.843 1.075 1.372 1.546 1.791 1.921 2.101 2.270 2.468 2.459 2.390 2.324 2.090 0.500 
6.000 39.810 -0.541 -0.034 0.160 0.408 0.738 0.969 1.264 1.435 1.677 1.804 1.980 2.146 2.340 2.330 2.261 2.194 1.964 0.386 
6.000 50.120 -0.634 -0.138 0.055 0.302 0.629 0.857 1.150 1.319 1.556 1.679 1.849 2.012 2.202 2.190 2.120 2.054 1.827 0.266 
6.000 63.100 -0.729 -0.245 -0.053 0.193 0.515 0.741 1.031 1.195 1.427 1.545 1.709 1.867 2.051 2.037 1.967 1.901 1.679 0.138 
6.000 79.430 -0.827 -0.356 -0.164 0.079 0.397 0.619 0.905 1.065 1.289 1.401 1.557 1.708 1.885 1.869 1.798 1.733 1.516 0.001 
6.000 100.000 -0.929 -0.470 -0.279 -0.039 0.272 0.490 0.771 0.925 1.140 1.244 1.390 1.533 1.701 1.682 1.610 1.545 1.336 -0.146 
6.000 125.890 -1.035 -0.589 -0.399 -0.162 0.141 0.354 0.629 0.774 0.977 1.073 1.205 1.339 1.495 1.472 1.399 1.335 1.135 -0.306 
6.000 158.490 -1.145 -0.713 -0.525 -0.292 0.001 0.207 0.474 0.610 0.799 0.882 0.998 1.119 1.260 1.232 1.158 1.095 0.907 -0.483 
6.000 199.530 -1.262 -0.843 -0.657 -0.429 -0.149 0.048 0.306 0.429 0.599 0.667 0.762 0.868 0.991 0.957 0.881 0.819 0.646 -0.679 
6.000 251.190 -1.387 -0.981 -0.797 -0.576 -0.312 -0.126 0.119 0.227 0.374 0.423 0.491 0.578 0.677 0.635 0.557 0.497 0.343 -0.900 
6.000 316.230 -1.522 -1.129 -0.949 -0.736 -0.492 -0.319 -0.090 -0.001 0.116 0.141 0.176 0.238 0.308 0.256 0.176 0.118 -0.013 -1.153 
6.000 398.110 -1.668 -1.289 -1.113 -0.911 -0.693 -0.537 -0.328 -0.264 -0.183 -0.188 -0.195 -0.164 -0.131 -0.195 -0.278 -0.334 -0.436 -1.445 
6.000 501.190 -1.831 -1.466 -1.295 -1.106 -0.919 -0.786 -0.601 -0.568 -0.533 -0.577 -0.636 -0.644 -0.657 -0.737 -0.825 -0.877 -0.942 -1.787 
6.000 630.960 -2.013 -1.662 -1.497 -1.326 -1.179 -1.072 -0.919 -0.924 -0.948 -1.040 -1.165 -1.223 -1.295 -1.393 -1.486 -1.535 -1.553 -2.192 
6.000 794.330 -2.220 -1.882 -1.726 -1.576 -1.480 -1.408 -1.293 -1.348 -1.445 -1.598 -1.806 -1.926 -2.071 -2.194 -2.294 -2.337 -2.297 -2.676 
6.000 1000.000 -2.459 -2.135 -1.989 -1.865 -1.833 -1.804 -1.739 -1.855 -2.045 -2.273 -2.587 -2.785 -3.022 -3.176 -3.284 -3.322 -3.207 -3.259 
6.250 1.000 0.201 0.794 0.981 1.222 1.549 1.777 2.066 2.235 2.481 2.611 2.798 2.965 3.164 3.163 3.097 3.032 2.791 1.196 
6.250 1.260 0.201 0.793 0.980 1.221 1.548 1.776 2.065 2.234 2.480 2.610 2.797 2.964 3.162 3.162 3.096 3.031 2.789 1.195 
6.250 1.580 0.201 0.791 0.979 1.220 1.547 1.774 2.063 2.232 2.478 2.608 2.796 2.962 3.161 3.160 3.094 3.029 2.788 1.193 
6.250 2.000 0.200 0.789 0.976 1.217 1.544 1.771 2.061 2.229 2.475 2.606 2.793 2.960 3.158 3.157 3.092 3.026 2.785 1.191 
6.250 2.510 0.199 0.785 0.972 1.213 1.540 1.767 2.057 2.225 2.471 2.601 2.788 2.955 3.153 3.153 3.087 3.022 2.781 1.187 
6.250 3.160 0.195 0.778 0.966 1.207 1.534 1.761 2.050 2.219 2.465 2.595 2.782 2.949 3.147 3.146 3.080 3.015 2.774 1.180 
6.250 3.980 0.189 0.769 0.956 1.197 1.524 1.751 2.040 2.209 2.455 2.585 2.772 2.938 3.136 3.135 3.070 3.005 2.763 1.170 
6.250 5.010 0.179 0.754 0.942 1.183 1.509 1.736 2.026 2.194 2.440 2.569 2.756 2.923 3.121 3.120 3.054 2.989 2.748 1.155 
6.250 6.310 0.162 0.733 0.921 1.161 1.488 1.715 2.004 2.172 2.418 2.547 2.734 2.900 3.097 3.096 3.031 2.966 2.725 1.133 
6.250 7.940 0.138 0.704 0.891 1.132 1.458 1.684 1.973 2.141 2.386 2.516 2.702 2.868 3.065 3.064 2.998 2.933 2.692 1.102 
6.250 10.000 0.104 0.663 0.850 1.091 1.417 1.643 1.932 2.099 2.344 2.472 2.658 2.823 3.020 3.019 2.953 2.888 2.648 1.059 
6.250 12.590 0.059 0.611 0.798 1.039 1.364 1.590 1.878 2.045 2.289 2.417 2.601 2.766 2.962 2.960 2.894 2.829 2.590 1.004 
6.250 15.850 0.003 0.547 0.734 0.974 1.299 1.524 1.812 1.978 2.220 2.347 2.531 2.694 2.889 2.887 2.821 2.756 2.518 0.936 
6.250 19.950 -0.063 0.473 0.660 0.899 1.222 1.447 1.734 1.899 2.140 2.266 2.447 2.610 2.803 2.800 2.734 2.669 2.432 0.856 
6.250 25.120 -0.137 0.389 0.576 0.814 1.136 1.360 1.646 1.809 2.048 2.172 2.351 2.512 2.703 2.700 2.634 2.569 2.333 0.765 
6.250 31.620 -0.218 0.298 0.484 0.722 1.042 1.265 1.549 1.711 1.947 2.069 2.245 2.403 2.591 2.587 2.521 2.456 2.223 0.664 
6.250 39.810 -0.305 0.201 0.387 0.624 0.942 1.163 1.445 1.604 1.837 1.956 2.128 2.283 2.468 2.463 2.396 2.332 2.101 0.555 
6.250 50.120 -0.395 0.099 0.285 0.521 0.835 1.054 1.334 1.490 1.719 1.834 2.001 2.152 2.332 2.326 2.258 2.194 1.967 0.437 
6.250 63.100 -0.489 -0.006 0.179 0.413 0.723 0.939 1.216 1.369 1.591 1.702 1.862 2.009 2.183 2.175 2.107 2.043 1.821 0.311 
6.250 79.430 -0.586 -0.116 0.068 0.300 0.606 0.818 1.091 1.239 1.454 1.559 1.711 1.852 2.019 2.008 1.940 1.876 1.660 0.175 
6.250 100.000 -0.688 -0.229 -0.046 0.183 0.482 0.691 0.959 1.100 1.306 1.403 1.545 1.678 1.836 1.822 1.753 1.690 1.481 0.029 
6.250 125.890 -0.793 -0.347 -0.166 0.060 0.352 0.554 0.816 0.950 1.145 1.232 1.361 1.484 1.630 1.612 1.542 1.480 1.280 -0.131 
6.250 158.490 -0.903 -0.471 -0.291 -0.069 0.212 0.408 0.662 0.787 0.966 1.042 1.154 1.265 1.396 1.373 1.302 1.241 1.053 -0.306 
6.250 199.530 -1.020 -0.601 -0.423 -0.206 0.062 0.250 0.494 0.606 0.767 0.828 0.919 1.014 1.127 1.098 1.025 0.965 0.792 -0.502 
6.250 251.190 -1.145 -0.739 -0.563 -0.354 -0.101 0.076 0.308 0.404 0.542 0.583 0.648 0.724 0.814 0.777 0.702 0.644 0.489 -0.723 
6.250 316.230 -1.279 -0.887 -0.714 -0.513 -0.281 -0.118 0.099 0.176 0.284 0.302 0.333 0.384 0.445 0.398 0.321 0.265 0.133 -0.976 
6.250 398.110 -1.426 -1.047 -0.879 -0.688 -0.481 -0.336 -0.139 -0.086 -0.014 -0.028 -0.038 -0.018 0.006 -0.053 -0.134 -0.187 -0.289 -1.268 
6.250 501.190 -1.589 -1.223 -1.060 -0.883 -0.708 -0.584 -0.412 -0.390 -0.365 -0.416 -0.479 -0.498 -0.520 -0.595 -0.680 -0.730 -0.795 -1.610 
6.250 630.960 -1.771 -1.419 -1.263 -1.102 -0.968 -0.871 -0.730 -0.747 -0.780 -0.879 -1.008 -1.077 -1.157 -1.251 -1.342 -1.388 -1.406 -2.015 
6.250 794.330 -1.978 -1.640 -1.492 -1.353 -1.268 -1.206 -1.104 -1.171 -1.277 -1.437 -1.649 -1.779 -1.934 -2.052 -2.149 -2.191 -2.150 -2.499 
6.250 1000.000 -2.216 -1.892 -1.754 -1.642 -1.621 -1.602 -1.550 -1.678 -1.877 -2.112 -2.429 -2.638 -2.885 -3.034 -3.139 -3.175 -3.060 -3.082 
6.500 1.000 0.320 0.908 1.087 1.316 1.630 1.847 2.123 2.279 2.515 2.636 2.817 2.972 3.159 3.163 3.100 3.037 2.797 1.238 
6.500 1.260 0.320 0.907 1.086 1.316 1.630 1.847 2.122 2.278 2.514 2.635 2.817 2.972 3.159 3.163 3.100 3.036 2.796 1.238 
6.500 1.580 0.321 0.906 1.085 1.315 1.629 1.846 2.121 2.277 2.513 2.634 2.816 2.971 3.158 3.162 3.099 3.035 2.795 1.237 
6.500 2.000 0.321 0.905 1.084 1.313 1.627 1.844 2.120 2.276 2.511 2.632 2.814 2.969 3.156 3.160 3.097 3.034 2.793 1.235 
6.500 2.510 0.321 0.902 1.082 1.311 1.625 1.842 2.117 2.273 2.509 2.630 2.812 2.966 3.154 3.157 3.094 3.031 2.791 1.233 
6.500 3.160 0.320 0.899 1.078 1.307 1.621 1.838 2.114 2.269 2.505 2.626 2.808 2.962 3.150 3.153 3.090 3.027 2.787 1.229 
6.500 3.980 0.318 0.893 1.072 1.302 1.616 1.832 2.108 2.264 2.499 2.620 2.802 2.956 3.143 3.147 3.084 3.021 2.781 1.223 
6.500 5.010 0.313 0.884 1.064 1.293 1.607 1.823 2.099 2.255 2.490 2.611 2.792 2.947 3.134 3.137 3.074 3.011 2.771 1.214 
6.500 6.310 0.304 0.871 1.051 1.280 1.594 1.810 2.085 2.241 2.476 2.597 2.778 2.932 3.119 3.123 3.060 2.996 2.757 1.200 
6.500 7.940 0.290 0.852 1.031 1.260 1.574 1.790 2.066 2.221 2.456 2.576 2.757 2.911 3.097 3.101 3.038 2.975 2.735 1.180 
6.500 10.000 0.269 0.825 1.004 1.233 1.546 1.762 2.037 2.192 2.427 2.547 2.727 2.881 3.066 3.070 3.007 2.943 2.704 1.151 
6.500 12.590 0.238 0.787 0.966 1.195 1.508 1.723 1.998 2.152 2.386 2.506 2.685 2.838 3.023 3.026 2.963 2.900 2.662 1.110 
6.500 15.850 0.196 0.738 0.917 1.145 1.457 1.673 1.947 2.100 2.333 2.452 2.630 2.782 2.966 2.969 2.906 2.843 2.605 1.058 
6.500 19.950 0.143 0.676 0.855 1.083 1.394 1.609 1.882 2.035 2.267 2.384 2.561 2.712 2.894 2.897 2.833 2.770 2.534 0.991 
6.500 25.120 0.079 0.604 0.782 1.010 1.319 1.533 1.805 1.957 2.187 2.302 2.477 2.626 2.807 2.809 2.745 2.682 2.447 0.912 
6.500 31.620 0.006 0.521 0.700 0.926 1.234 1.447 1.718 1.867 2.094 2.208 2.379 2.527 2.705 2.706 2.642 2.579 2.346 0.820 
6.500 39.810 -0.074 0.431 0.608 0.834 1.140 1.351 1.620 1.767 1.991 2.102 2.269 2.414 2.589 2.588 2.524 2.462 2.231 0.717 
6.500 50.120 -0.160 0.333 0.511 0.735 1.038 1.247 1.513 1.658 1.877 1.984 2.147 2.288 2.458 2.456 2.392 2.329 2.103 0.604 
6.500 63.100 -0.251 0.230 0.407 0.630 0.929 1.135 1.399 1.540 1.753 1.856 2.012 2.148 2.313 2.309 2.244 2.182 1.960 0.481 
6.500 79.430 -0.347 0.123 0.299 0.520 0.813 1.016 1.276 1.412 1.618 1.715 1.863 1.993 2.151 2.144 2.079 2.017 1.801 0.348 
6.500 100.000 -0.447 0.011 0.186 0.404 0.691 0.890 1.145 1.275 1.472 1.561 1.699 1.821 1.969 1.960 1.894 1.833 1.624 0.203 
6.500 125.890 -0.552 -0.107 0.067 0.282 0.561 0.755 1.003 1.126 1.311 1.391 1.516 1.628 1.765 1.752 1.684 1.624 1.424 0.044 
6.500 158.490 -0.662 -0.230 -0.057 0.153 0.422 0.609 0.850 0.963 1.133 1.201 1.309 1.409 1.532 1.514 1.445 1.386 1.198 -0.131 
6.500 199.530 -0.778 -0.359 -0.189 0.016 0.273 0.451 0.682 0.782 0.935 0.987 1.075 1.159 1.263 1.239 1.169 1.111 0.937 -0.327 
6.500 251.190 -0.903 -0.497 -0.329 -0.131 0.110 0.277 0.496 0.581 0.710 0.743 0.804 0.869 0.950 0.918 0.846 0.790 0.635 -0.547 
6.500 316.230 -1.037 -0.645 -0.480 -0.290 -0.070 0.084 0.287 0.352 0.452 0.462 0.490 0.530 0.581 0.540 0.465 0.411 0.279 -0.800 
6.500 398.110 -1.184 -0.805 -0.645 -0.465 -0.270 -0.134 0.050 0.091 0.154 0.133 0.119 0.128 0.143 0.089 0.011 -0.041 -0.143 -1.092 
6.500 501.190 -1.346 -0.981 -0.826 -0.660 -0.497 -0.382 -0.223 -0.213 -0.196 -0.255 -0.322 -0.352 -0.384 -0.453 -0.535 -0.584 -0.649 -1.434 
6.500 630.960 -1.529 -1.177 -1.029 -0.879 -0.756 -0.669 -0.541 -0.570 -0.612 -0.718 -0.851 -0.930 -1.021 -1.109 -1.197 -1.242 -1.260 -1.838 
6.500 794.330 -1.736 -1.398 -1.258 -1.130 -1.057 -1.004 -0.916 -0.993 -1.108 -1.276 -1.492 -1.633 -1.797 -1.910 -2.004 -2.044 -2.004 -2.322 
6.500 1000.000 -1.974 -1.650 -1.520 -1.419 -1.410 -1.400 -1.361 -1.501 -1.708 -1.952 -2.272 -2.492 -2.748 -2.892 -2.994 -3.028 -2.914 -2.905 
6.750 1.000 0.438 1.020 1.191 1.408 1.709 1.915 2.177 2.320 2.545 2.656 2.832 2.974 3.150 3.158 3.097 3.036 2.797 1.277 
6.750 1.260 0.439 1.020 1.191 1.408 1.709 1.915 2.177 2.319 2.544 2.656 2.831 2.974 3.149 3.157 3.097 3.036 2.797 1.277 
6.750 1.580 0.439 1.019 1.190 1.407 1.708 1.915 2.176 2.319 2.544 2.655 2.831 2.973 3.149 3.157 3.096 3.035 2.796 1.276 
6.750 2.000 0.440 1.018 1.189 1.407 1.708 1.914 2.175 2.318 2.543 2.655 2.830 2.972 3.148 3.156 3.095 3.034 2.796 1.275 
6.750 2.510 0.441 1.017 1.188 1.405 1.706 1.912 2.174 2.317 2.541 2.653 2.828 2.971 3.146 3.154 3.094 3.033 2.794 1.274 
6.750 3.160 0.441 1.015 1.186 1.403 1.704 1.910 2.172 2.314 2.539 2.651 2.826 2.968 3.144 3.152 3.091 3.030 2.792 1.272 
6.750 3.980 0.441 1.012 1.183 1.400 1.701 1.907 2.168 2.311 2.536 2.647 2.823 2.965 3.140 3.148 3.088 3.026 2.788 1.268 
6.750 5.010 0.439 1.007 1.178 1.395 1.696 1.902 2.163 2.306 2.530 2.642 2.817 2.959 3.134 3.142 3.082 3.021 2.782 1.263 
6.750 6.310 0.436 0.999 1.170 1.387 1.688 1.894 2.155 2.297 2.522 2.633 2.808 2.950 3.125 3.133 3.073 3.012 2.773 1.255 
6.750 7.940 0.429 0.987 1.158 1.375 1.676 1.882 2.143 2.285 2.509 2.620 2.795 2.937 3.112 3.120 3.059 2.998 2.760 1.242 
6.750 10.000 0.417 0.969 1.140 1.358 1.658 1.863 2.124 2.266 2.490 2.601 2.775 2.917 3.091 3.099 3.038 2.977 2.740 1.223 
6.750 12.590 0.398 0.944 1.115 1.332 1.632 1.837 2.098 2.240 2.463 2.573 2.747 2.888 3.062 3.069 3.009 2.947 2.710 1.196 
6.750 15.850 0.370 0.909 1.080 1.297 1.596 1.801 2.061 2.202 2.425 2.534 2.707 2.847 3.020 3.027 2.967 2.906 2.669 1.157 
6.750 19.950 0.331 0.862 1.033 1.249 1.548 1.752 2.012 2.152 2.373 2.482 2.653 2.792 2.964 2.971 2.910 2.849 2.614 1.106 
6.750 25.120 0.281 0.804 0.974 1.190 1.487 1.691 1.949 2.088 2.308 2.415 2.584 2.722 2.892 2.898 2.837 2.777 2.542 1.041 
6.750 31.620 0.220 0.733 0.903 1.118 1.414 1.616 1.873 2.011 2.228 2.333 2.500 2.636 2.803 2.809 2.748 2.687 2.454 0.962 
6.750 39.810 0.149 0.651 0.821 1.035 1.329 1.530 1.785 1.921 2.135 2.237 2.400 2.533 2.698 2.702 2.640 2.580 2.350 0.869 
6.750 50.120 0.069 0.561 0.730 0.943 1.234 1.433 1.686 1.819 2.028 2.127 2.285 2.415 2.575 2.578 2.516 2.456 2.230 0.763 
6.750 63.100 -0.018 0.463 0.632 0.843 1.130 1.326 1.577 1.706 1.910 2.004 2.156 2.281 2.436 2.437 2.374 2.314 2.093 0.646 
6.750 79.430 -0.110 0.359 0.527 0.736 1.018 1.211 1.457 1.582 1.779 1.867 2.011 2.130 2.278 2.277 2.214 2.154 1.938 0.516 
6.750 100.000 -0.208 0.249 0.416 0.622 0.898 1.087 1.329 1.447 1.635 1.716 1.850 1.961 2.099 2.095 2.031 1.973 1.764 0.374 
6.750 125.890 -0.312 0.133 0.299 0.502 0.769 0.953 1.189 1.299 1.476 1.548 1.668 1.770 1.897 1.889 1.824 1.766 1.566 0.217 
6.750 158.490 -0.421 0.011 0.175 0.374 0.632 0.809 1.036 1.137 1.299 1.359 1.463 1.553 1.665 1.652 1.586 1.529 1.341 0.043 
6.750 199.530 -0.537 -0.118 0.044 0.238 0.483 0.651 0.869 0.958 1.101 1.146 1.230 1.303 1.398 1.379 1.311 1.255 1.081 -0.152 
6.750 251.190 -0.661 -0.255 -0.096 0.091 0.320 0.478 0.683 0.757 0.877 0.903 0.960 1.014 1.085 1.059 0.989 0.935 0.779 -0.372 
6.750 316.230 -0.795 -0.403 -0.247 -0.068 0.141 0.285 0.475 0.529 0.620 0.622 0.646 0.675 0.717 0.681 0.608 0.556 0.424 -0.624 
6.750 398.110 -0.942 -0.563 -0.411 -0.243 -0.059 0.067 0.238 0.267 0.322 0.293 0.276 0.274 0.279 0.230 0.155 0.105 0.003 -0.916 
6.750 501.190 -1.104 -0.739 -0.592 -0.437 -0.286 -0.181 -0.035 -0.037 -0.028 -0.095 -0.165 -0.206 -0.247 -0.311 -0.391 -0.438 -0.503 -1.257 
6.750 630.960 -1.286 -0.935 -0.794 -0.657 -0.545 -0.467 -0.353 -0.393 -0.443 -0.558 -0.694 -0.784 -0.884 -0.967 -1.052 -1.095 -1.114 -1.662 
6.750 794.330 -1.493 -1.156 -1.023 -0.907 -0.846 -0.802 -0.727 -0.816 -0.940 -1.115 -1.335 -1.487 -1.660 -1.768 -1.859 -1.897 -1.857 -2.146 
6.750 1000.000 -1.732 -1.408 -1.286 -1.196 -1.199 -1.198 -1.172 -1.324 -1.540 -1.791 -2.115 -2.346 -2.611 -2.750 -2.850 -2.882 -2.767 -2.729 
7.000 1.000 0.554 1.131 1.294 1.499 1.786 1.981 2.228 2.357 2.571 2.672 2.840 2.970 3.133 3.145 3.087 3.028 2.791 1.312 
7.000 1.260 0.555 1.131 1.293 1.499 1.786 1.981 2.228 2.357 2.570 2.672 2.840 2.969 3.133 3.145 3.087 3.027 2.791 1.312 
7.000 1.580 0.556 1.130 1.293 1.498 1.785 1.981 2.228 2.357 2.570 2.672 2.840 2.969 3.132 3.144 3.086 3.027 2.791 1.311 
7.000 2.000 0.557 1.130 1.293 1.498 1.785 1.980 2.227 2.356 2.569 2.671 2.839 2.968 3.132 3.144 3.086 3.027 2.790 1.311 
7.000 2.510 0.558 1.129 1.292 1.497 1.784 1.979 2.226 2.355 2.569 2.670 2.838 2.968 3.131 3.143 3.085 3.026 2.789 1.310 
7.000 3.160 0.559 1.128 1.291 1.496 1.783 1.978 2.225 2.354 2.567 2.669 2.837 2.966 3.129 3.141 3.083 3.024 2.788 1.309 
7.000 3.980 0.560 1.126 1.289 1.494 1.781 1.976 2.223 2.352 2.565 2.667 2.835 2.964 3.127 3.139 3.081 3.022 2.786 1.307 
7.000 5.010 0.560 1.123 1.286 1.491 1.778 1.973 2.220 2.349 2.562 2.664 2.832 2.961 3.124 3.136 3.078 3.018 2.782 1.303 
7.000 6.310 0.560 1.119 1.281 1.487 1.773 1.969 2.215 2.344 2.557 2.658 2.826 2.955 3.118 3.130 3.072 3.013 2.777 1.298 
7.000 7.940 0.557 1.112 1.274 1.479 1.766 1.961 2.208 2.337 2.549 2.651 2.818 2.947 3.110 3.122 3.064 3.004 2.769 1.291 
7.000 10.000 0.552 1.101 1.264 1.469 1.755 1.950 2.197 2.325 2.538 2.639 2.806 2.934 3.097 3.109 3.051 2.991 2.756 1.279 
7.000 12.590 0.542 1.085 1.248 1.452 1.739 1.933 2.180 2.308 2.520 2.620 2.787 2.915 3.077 3.089 3.031 2.972 2.737 1.261 
7.000 15.850 0.525 1.062 1.224 1.429 1.715 1.909 2.155 2.283 2.494 2.594 2.760 2.888 3.049 3.060 3.002 2.943 2.708 1.236 
7.000 19.950 0.500 1.029 1.191 1.396 1.681 1.875 2.120 2.247 2.457 2.557 2.722 2.848 3.008 3.020 2.961 2.902 2.668 1.199 
7.000 25.120 0.465 0.985 1.147 1.351 1.635 1.828 2.073 2.199 2.408 2.506 2.669 2.794 2.953 2.964 2.905 2.846 2.613 1.150 
7.000 31.620 0.417 0.928 1.090 1.294 1.576 1.769 2.012 2.137 2.343 2.439 2.600 2.724 2.880 2.890 2.832 2.773 2.542 1.086 
7.000 39.810 0.358 0.859 1.021 1.224 1.504 1.695 1.937 2.060 2.263 2.357 2.514 2.636 2.789 2.798 2.739 2.681 2.452 1.006 
7.000 50.120 0.288 0.779 0.940 1.142 1.419 1.608 1.848 1.968 2.168 2.258 2.411 2.529 2.679 2.686 2.627 2.569 2.343 0.912 
7.000 63.100 0.209 0.689 0.849 1.049 1.323 1.510 1.747 1.863 2.058 2.144 2.291 2.404 2.548 2.554 2.494 2.437 2.215 0.802 
7.000 79.430 0.122 0.590 0.750 0.948 1.217 1.400 1.633 1.745 1.933 2.013 2.153 2.260 2.397 2.401 2.341 2.283 2.067 0.679 
7.000 100.000 0.027 0.483 0.642 0.838 1.101 1.280 1.508 1.615 1.793 1.866 1.995 2.095 2.224 2.225 2.163 2.107 1.898 0.541 
7.000 125.890 -0.074 0.370 0.528 0.720 0.975 1.149 1.371 1.470 1.637 1.701 1.817 1.908 2.025 2.022 1.960 1.904 1.704 0.387 
7.000 158.490 -0.181 0.250 0.406 0.594 0.839 1.006 1.221 1.310 1.463 1.515 1.615 1.693 1.796 1.788 1.724 1.669 1.481 0.215 
7.000 199.530 -0.296 0.122 0.276 0.459 0.692 0.850 1.055 1.132 1.267 1.303 1.383 1.445 1.530 1.516 1.451 1.397 1.224 0.022 
7.000 251.190 -0.420 -0.015 0.137 0.313 0.530 0.678 0.870 0.932 1.043 1.061 1.114 1.158 1.219 1.197 1.130 1.078 0.923 -0.197 
7.000 316.230 -0.553 -0.162 -0.013 0.154 0.351 0.485 0.662 0.704 0.787 0.781 0.801 0.819 0.852 0.820 0.751 0.700 0.569 -0.449 
7.000 398.110 -0.700 -0.321 -0.177 -0.020 0.151 0.268 0.426 0.443 0.489 0.453 0.431 0.419 0.414 0.371 0.298 0.250 0.147 -0.740 
7.000 501.190 -0.862 -0.497 -0.358 -0.215 -0.075 0.021 0.153 0.140 0.139 0.065 -0.009 -0.061 -0.111 -0.170 -0.248 -0.292 -0.358 -1.081 
7.000 630.960 -1.044 -0.693 -0.560 -0.434 -0.334 -0.266 -0.164 -0.217 -0.276 -0.398 -0.538 -0.639 -0.748 -0.826 -0.909 -0.950 -0.968 -1.486 
7.000 794.330 -1.251 -0.914 -0.789 -0.684 -0.635 -0.601 -0.538 -0.640 -0.772 -0.955 -1.178 -1.341 -1.523 -1.626 -1.715 -1.751 -1.711 -1.969 
7.000 1000.000 -1.489 -1.166 -1.052 -0.973 -0.988 -0.997 -0.984 -1.147 -1.372 -1.630 -1.959 -2.199 -2.474 -2.608 -2.705 -2.735 -2.621 -2.552 
7.250 1.000 0.669 1.240 1.394 1.587 1.860 2.044 2.275 2.390 2.591 2.681 2.841 2.956 3.106 3.122 3.066 3.009 2.776 1.341 
7.250 1.260 0.670 1.240 1.394 1.587 1.860 2.043 2.275 2.390 2.591 2.681 2.841 2.956 3.106 3.122 3.066 3.009 2.776 1.341 
7.250 1.580 0.671 1.239 1.394 1.587 1.859 2.043 2.275 2.390 2.590 2.681 2.841 2.956 3.106 3.122 3.066 3.009 2.776 1.341 
7.250 2.000 0.672 1.239 1.394 1.586 1.859 2.043 2.275 2.390 2.590 2.681 2.841 2.956 3.106 3.121 3.066 3.009 2.775 1.340 
7.250 2.510 0.673 1.239 1.393 1.586 1.859 2.043 2.274 2.389 2.590 2.680 2.840 2.955 3.105 3.121 3.065 3.008 2.775 1.340 
7.250 3.160 0.675 1.238 1.393 1.585 1.858 2.042 2.273 2.388 2.589 2.679 2.839 2.954 3.104 3.120 3.064 3.007 2.774 1.339 
7.250 3.980 0.676 1.237 1.392 1.584 1.857 2.041 2.272 2.387 2.588 2.678 2.838 2.953 3.103 3.119 3.063 3.006 2.773 1.338 
7.250 5.010 0.677 1.235 1.390 1.583 1.855 2.039 2.271 2.385 2.586 2.676 2.836 2.951 3.101 3.117 3.061 3.004 2.771 1.336 
7.250 6.310 0.678 1.233 1.387 1.580 1.852 2.036 2.268 2.383 2.583 2.673 2.833 2.948 3.098 3.113 3.058 3.001 2.767 1.333 
