GarciaEtAl2005SSlab_CanadaSHM6-trial modified from OpenQuake implementation, distance is rhypo. Log10 ground motion values in cgs units, PGV and Sa(T<0.1s) not valid
6.000 2.000 0.351 0.985 1.223 1.525 1.895 2.136 2.419 2.568 2.792 2.899 3.042 3.119 3.198 3.160 3.100 3.067 2.913 1.496 
6.000 2.510 0.346 0.978 1.216 1.518 1.888 2.130 2.412 2.562 2.785 2.892 3.036 3.113 3.192 3.154 3.094 3.061 2.907 1.489 
6.000 3.160 0.339 0.967 1.205 1.507 1.877 2.119 2.402 2.553 2.776 2.883 3.027 3.104 3.183 3.145 3.084 3.051 2.897 1.479 
6.000 3.980 0.327 0.952 1.189 1.491 1.862 2.104 2.388 2.538 2.762 2.869 3.013 3.090 3.169 3.131 3.070 3.036 2.882 1.464 
6.000 5.010 0.308 0.929 1.166 1.468 1.839 2.082 2.366 2.517 2.742 2.849 2.993 3.071 3.149 3.110 3.049 3.015 2.860 1.442 
6.000 6.310 0.281 0.896 1.134 1.436 1.807 2.051 2.336 2.488 2.713 2.821 2.965 3.043 3.121 3.081 3.019 2.985 2.830 1.412 
6.000 7.940 0.243 0.853 1.091 1.393 1.765 2.009 2.296 2.449 2.675 2.783 2.927 3.005 3.083 3.043 2.979 2.944 2.789 1.371 
6.000 10.000 0.195 0.798 1.036 1.338 1.711 1.956 2.245 2.399 2.625 2.734 2.879 2.957 3.034 2.993 2.928 2.891 2.736 1.318 
6.000 12.590 0.136 0.732 0.970 1.272 1.645 1.892 2.183 2.338 2.565 2.674 2.819 2.898 2.974 2.931 2.864 2.827 2.671 1.254 
6.000 15.850 0.068 0.655 0.893 1.195 1.569 1.817 2.110 2.267 2.495 2.604 2.749 2.828 2.902 2.858 2.790 2.751 2.595 1.180 
6.000 19.950 -0.008 0.570 0.808 1.110 1.485 1.734 2.029 2.187 2.416 2.525 2.669 2.748 2.821 2.775 2.704 2.664 2.509 1.096 
6.000 25.120 -0.090 0.479 0.716 1.018 1.393 1.644 1.940 2.099 2.328 2.437 2.580 2.659 2.729 2.681 2.608 2.567 2.412 1.003 
6.000 31.620 -0.176 0.382 0.620 0.921 1.296 1.547 1.845 2.004 2.233 2.341 2.482 2.561 2.628 2.578 2.502 2.459 2.306 0.904 
6.000 39.810 -0.266 0.282 0.519 0.819 1.193 1.445 1.744 1.903 2.131 2.237 2.376 2.452 2.516 2.464 2.385 2.342 2.189 0.797 
6.000 50.120 -0.359 0.177 0.414 0.714 1.086 1.338 1.637 1.795 2.021 2.124 2.259 2.333 2.392 2.337 2.257 2.212 2.062 0.683 
6.000 63.100 -0.454 0.070 0.306 0.605 0.975 1.225 1.524 1.680 1.902 2.001 2.131 2.202 2.254 2.197 2.114 2.068 1.922 0.561 
6.000 79.430 -0.553 -0.041 0.195 0.491 0.858 1.106 1.404 1.556 1.772 1.867 1.989 2.055 2.100 2.040 1.954 1.908 1.767 0.429 
6.000 100.000 -0.654 -0.155 0.079 0.374 0.735 0.980 1.275 1.423 1.631 1.719 1.832 1.891 1.926 1.862 1.775 1.728 1.594 0.286 
6.000 125.890 -0.760 -0.273 -0.040 0.251 0.604 0.845 1.135 1.277 1.475 1.554 1.654 1.704 1.728 1.659 1.569 1.523 1.397 0.129 
6.000 158.490 -0.871 -0.397 -0.166 0.121 0.466 0.700 0.984 1.116 1.300 1.368 1.452 1.490 1.499 1.425 1.334 1.288 1.173 -0.044 
6.000 199.530 -0.988 -0.527 -0.298 -0.016 0.316 0.543 0.817 0.937 1.104 1.156 1.220 1.243 1.234 1.153 1.059 1.014 0.914 -0.239 
6.000 251.190 -1.112 -0.665 -0.438 -0.163 0.153 0.369 0.631 0.737 0.880 0.914 0.951 0.955 0.923 0.834 0.738 0.694 0.613 -0.459 
6.000 316.230 -1.247 -0.813 -0.590 -0.323 -0.027 0.176 0.423 0.509 0.623 0.633 0.638 0.617 0.555 0.456 0.358 0.316 0.258 -0.711 
6.000 398.110 -1.394 -0.974 -0.754 -0.498 -0.227 -0.042 0.186 0.247 0.325 0.305 0.267 0.215 0.117 0.006 -0.096 -0.136 -0.164 -1.003 
6.000 501.190 -1.556 -1.150 -0.936 -0.693 -0.454 -0.290 -0.087 -0.056 -0.025 -0.084 -0.173 -0.265 -0.410 -0.536 -0.642 -0.679 -0.670 -1.345 
6.000 630.960 -1.739 -1.346 -1.138 -0.912 -0.714 -0.577 -0.405 -0.413 -0.440 -0.547 -0.703 -0.843 -1.047 -1.192 -1.304 -1.336 -1.281 -1.750 
6.000 794.330 -1.946 -1.567 -1.367 -1.163 -1.014 -0.912 -0.780 -0.837 -0.937 -1.104 -1.344 -1.546 -1.823 -1.993 -2.111 -2.139 -2.025 -2.233 
6.000 1000.000 -2.184 -1.819 -1.630 -1.452 -1.367 -1.308 -1.225 -1.344 -1.537 -1.780 -2.124 -2.405 -2.774 -2.975 -3.102 -3.123 -2.935 -2.817 
6.250 1.000 0.475 1.109 1.339 1.629 1.986 2.217 2.485 2.622 2.835 2.933 3.071 3.136 3.205 3.171 3.115 3.084 2.931 1.549 
6.250 1.260 0.475 1.108 1.338 1.628 1.985 2.216 2.484 2.621 2.834 2.932 3.070 3.135 3.204 3.170 3.114 3.083 2.930 1.548 
6.250 1.580 0.475 1.107 1.336 1.626 1.983 2.215 2.483 2.620 2.832 2.930 3.069 3.133 3.202 3.169 3.112 3.082 2.929 1.546 
6.250 2.000 0.475 1.104 1.334 1.624 1.981 2.212 2.480 2.617 2.830 2.928 3.066 3.131 3.200 3.167 3.110 3.079 2.926 1.544 
6.250 2.510 0.473 1.100 1.330 1.620 1.977 2.208 2.476 2.614 2.826 2.925 3.063 3.128 3.196 3.163 3.106 3.075 2.922 1.540 
6.250 3.160 0.470 1.094 1.323 1.613 1.971 2.202 2.471 2.608 2.821 2.919 3.057 3.122 3.191 3.157 3.100 3.069 2.916 1.534 
6.250 3.980 0.464 1.084 1.314 1.604 1.961 2.193 2.462 2.599 2.812 2.911 3.049 3.114 3.182 3.149 3.092 3.060 2.907 1.525 
6.250 5.010 0.453 1.070 1.299 1.590 1.947 2.179 2.448 2.586 2.800 2.898 3.036 3.102 3.170 3.136 3.078 3.047 2.894 1.511 
6.250 6.310 0.437 1.049 1.278 1.569 1.927 2.159 2.429 2.567 2.781 2.879 3.018 3.083 3.151 3.117 3.059 3.027 2.873 1.491 
6.250 7.940 0.413 1.019 1.249 1.539 1.897 2.130 2.401 2.540 2.754 2.853 2.992 3.057 3.125 3.090 3.031 2.998 2.845 1.463 
6.250 10.000 0.378 0.979 1.208 1.498 1.857 2.091 2.363 2.503 2.718 2.817 2.956 3.021 3.088 3.053 2.992 2.959 2.806 1.424 
6.250 12.590 0.333 0.926 1.156 1.446 1.806 2.040 2.314 2.455 2.671 2.770 2.909 2.975 3.041 3.004 2.942 2.908 2.754 1.373 
6.250 15.850 0.277 0.863 1.092 1.383 1.743 1.978 2.254 2.396 2.612 2.712 2.850 2.917 2.981 2.943 2.880 2.844 2.691 1.311 
6.250 19.950 0.211 0.788 1.018 1.308 1.668 1.905 2.183 2.326 2.543 2.642 2.780 2.847 2.910 2.870 2.804 2.768 2.614 1.237 
6.250 25.120 0.137 0.704 0.934 1.224 1.585 1.823 2.102 2.246 2.464 2.563 2.700 2.766 2.827 2.785 2.717 2.679 2.526 1.153 
6.250 31.620 0.056 0.613 0.843 1.132 1.493 1.732 2.014 2.158 2.375 2.473 2.609 2.675 2.732 2.689 2.618 2.579 2.427 1.060 
6.250 39.810 -0.030 0.516 0.745 1.034 1.395 1.634 1.917 2.062 2.278 2.375 2.508 2.572 2.626 2.580 2.507 2.466 2.316 0.958 
6.250 50.120 -0.120 0.415 0.643 0.932 1.290 1.530 1.814 1.958 2.172 2.266 2.396 2.458 2.507 2.459 2.383 2.341 2.193 0.848 
6.250 63.100 -0.214 0.309 0.537 0.824 1.181 1.420 1.704 1.846 2.057 2.148 2.272 2.331 2.374 2.323 2.244 2.202 2.056 0.728 
6.250 79.430 -0.312 0.200 0.427 0.712 1.065 1.303 1.585 1.725 1.931 2.017 2.134 2.189 2.224 2.169 2.088 2.045 1.904 0.599 
6.250 100.000 -0.413 0.086 0.312 0.595 0.943 1.178 1.458 1.594 1.792 1.872 1.980 2.027 2.054 1.995 1.911 1.867 1.733 0.458 
6.250 125.890 -0.518 -0.032 0.193 0.473 0.814 1.045 1.321 1.450 1.638 1.709 1.805 1.843 1.858 1.794 1.709 1.665 1.539 0.303 
6.250 158.490 -0.629 -0.155 0.068 0.344 0.676 0.901 1.170 1.290 1.465 1.525 1.605 1.632 1.632 1.563 1.475 1.431 1.317 0.130 
6.250 199.530 -0.745 -0.285 -0.064 0.207 0.527 0.743 1.004 1.113 1.270 1.315 1.375 1.387 1.368 1.293 1.202 1.159 1.059 -0.063 
6.250 251.190 -0.870 -0.423 -0.204 0.060 0.364 0.570 0.819 0.913 1.048 1.074 1.107 1.100 1.058 0.975 0.882 0.840 0.758 -0.283 
6.250 316.230 -1.005 -0.571 -0.355 -0.100 0.184 0.377 0.611 0.686 0.791 0.793 0.794 0.762 0.691 0.598 0.502 0.462 0.404 -0.534 
6.250 398.110 -1.151 -0.732 -0.520 -0.275 -0.016 0.160 0.374 0.424 0.493 0.465 0.424 0.362 0.254 0.148 0.049 0.011 -0.018 -0.826 
6.250 501.190 -1.314 -0.908 -0.701 -0.470 -0.243 -0.088 0.101 0.121 0.143 0.077 -0.016 -0.118 -0.273 -0.394 -0.497 -0.532 -0.524 -1.168 
6.250 630.960 -1.496 -1.104 -0.904 -0.689 -0.502 -0.375 -0.216 -0.236 -0.272 -0.386 -0.546 -0.697 -0.909 -1.050 -1.159 -1.190 -1.135 -1.573 
6.250 794.330 -1.703 -1.325 -1.133 -0.940 -0.803 -0.710 -0.591 -0.659 -0.769 -0.943 -1.186 -1.399 -1.686 -1.851 -1.966 -1.992 -1.878 -2.057 
6.250 1000.000 -1.942 -1.577 -1.395 -1.229 -1.156 -1.106 -1.036 -1.167 -1.368 -1.619 -1.967 -2.258 -2.637 -2.833 -2.957 -2.976 -2.789 -2.640 
6.500 1.000 0.594 1.223 1.444 1.723 2.067 2.287 2.541 2.665 2.867 2.956 3.089 3.141 3.199 3.171 3.117 3.088 2.937 1.590 
6.500 1.260 0.595 1.222 1.444 1.722 2.066 2.287 2.541 2.665 2.867 2.956 3.088 3.141 3.199 3.170 3.116 3.088 2.936 1.590 
6.500 1.580 0.596 1.221 1.443 1.721 2.065 2.286 2.540 2.664 2.866 2.955 3.088 3.140 3.198 3.169 3.115 3.087 2.935 1.589 
6.500 2.000 0.596 1.220 1.441 1.720 2.064 2.284 2.538 2.663 2.865 2.954 3.086 3.139 3.197 3.168 3.114 3.085 2.934 1.587 
6.500 2.510 0.596 1.218 1.439 1.717 2.062 2.282 2.536 2.660 2.863 2.952 3.084 3.137 3.194 3.166 3.112 3.083 2.931 1.585 
6.500 3.160 0.595 1.214 1.436 1.714 2.058 2.279 2.533 2.657 2.859 2.948 3.081 3.134 3.191 3.162 3.108 3.080 2.928 1.582 
6.500 3.980 0.592 1.208 1.430 1.708 2.052 2.273 2.528 2.652 2.854 2.943 3.076 3.129 3.186 3.157 3.103 3.074 2.922 1.576 
6.500 5.010 0.587 1.200 1.421 1.700 2.044 2.265 2.520 2.644 2.847 2.936 3.068 3.121 3.178 3.149 3.095 3.066 2.914 1.568 
6.500 6.310 0.579 1.187 1.408 1.687 2.031 2.252 2.507 2.632 2.835 2.924 3.057 3.109 3.167 3.137 3.082 3.053 2.901 1.556 
6.500 7.940 0.565 1.168 1.389 1.667 2.012 2.234 2.489 2.615 2.818 2.907 3.040 3.092 3.149 3.119 3.064 3.034 2.882 1.537 
6.500 10.000 0.543 1.140 1.362 1.640 1.985 2.207 2.464 2.589 2.793 2.882 3.015 3.068 3.124 3.094 3.037 3.007 2.855 1.510 
6.500 12.590 0.512 1.102 1.324 1.602 1.948 2.171 2.428 2.555 2.759 2.848 2.980 3.034 3.089 3.058 3.001 2.970 2.818 1.474 
6.500 15.850 0.470 1.053 1.275 1.553 1.899 2.122 2.382 2.509 2.713 2.803 2.935 2.988 3.043 3.011 2.952 2.920 2.768 1.425 
6.500 19.950 0.417 0.992 1.213 1.491 1.838 2.062 2.323 2.451 2.656 2.746 2.878 2.931 2.984 2.950 2.889 2.857 2.705 1.365 
6.500 25.120 0.354 0.919 1.140 1.418 1.765 1.991 2.253 2.382 2.588 2.677 2.808 2.861 2.912 2.876 2.813 2.779 2.628 1.292 
6.500 31.620 0.281 0.837 1.058 1.335 1.682 1.909 2.173 2.303 2.508 2.596 2.726 2.779 2.826 2.789 2.724 2.688 2.538 1.207 
6.500 39.810 0.201 0.746 0.967 1.244 1.590 1.817 2.084 2.214 2.418 2.505 2.632 2.684 2.728 2.688 2.620 2.583 2.434 1.112 
6.500 50.120 0.114 0.649 0.869 1.145 1.491 1.718 1.986 2.115 2.318 2.403 2.527 2.576 2.616 2.573 2.502 2.464 2.317 1.007 
6.500 63.100 0.023 0.546 0.766 1.041 1.384 1.611 1.879 2.008 2.207 2.289 2.408 2.455 2.488 2.443 2.369 2.330 2.186 0.892 
6.500 79.430 -0.072 0.438 0.658 0.931 1.271 1.497 1.764 1.890 2.085 2.163 2.275 2.317 2.343 2.294 2.217 2.177 2.038 0.766 
6.500 100.000 -0.172 0.326 0.544 0.816 1.151 1.375 1.640 1.762 1.950 2.021 2.125 2.160 2.177 2.124 2.044 2.003 1.870 0.627 
6.500 125.890 -0.277 0.209 0.426 0.694 1.023 1.243 1.504 1.621 1.799 1.862 1.953 1.980 1.986 1.927 1.845 1.804 1.679 0.474 
6.500 158.490 -0.387 0.086 0.301 0.566 0.885 1.100 1.356 1.464 1.629 1.680 1.756 1.772 1.763 1.699 1.614 1.573 1.459 0.304 
6.500 199.530 -0.504 -0.044 0.170 0.429 0.737 0.944 1.191 1.288 1.436 1.473 1.528 1.529 1.501 1.431 1.344 1.303 1.203 0.112 
6.500 251.190 -0.628 -0.181 0.030 0.282 0.575 0.771 1.007 1.089 1.214 1.233 1.262 1.244 1.193 1.115 1.025 0.985 0.903 -0.107 
6.500 316.230 -0.762 -0.329 -0.121 0.123 0.395 0.579 0.799 0.862 0.959 0.953 0.950 0.908 0.827 0.739 0.646 0.608 0.549 -0.358 
6.500 398.110 -0.909 -0.490 -0.286 -0.052 0.195 0.361 0.563 0.601 0.661 0.626 0.581 0.507 0.390 0.289 0.193 0.157 0.128 -0.650 
6.500 501.190 -1.072 -0.666 -0.467 -0.247 -0.031 0.113 0.290 0.298 0.312 0.238 0.140 0.028 -0.136 -0.252 -0.353 -0.385 -0.378 -0.991 
6.500 630.960 -1.254 -0.862 -0.670 -0.466 -0.291 -0.173 -0.028 -0.059 -0.103 -0.225 -0.389 -0.550 -0.773 -0.908 -1.014 -1.043 -0.988 -1.396 
6.500 794.330 -1.461 -1.082 -0.899 -0.716 -0.592 -0.508 -0.402 -0.482 -0.600 -0.783 -1.029 -1.253 -1.549 -1.709 -1.821 -1.845 -1.732 -1.880 
6.500 1000.000 -1.699 -1.335 -1.161 -1.006 -0.945 -0.905 -0.848 -0.989 -1.200 -1.458 -1.810 -2.112 -2.500 -2.691 -2.812 -2.830 -2.642 -2.463 
6.750 1.000 0.712 1.335 1.549 1.815 2.146 2.356 2.595 2.706 2.897 2.977 3.103 3.143 3.189 3.165 3.114 3.087 2.937 1.629 
6.750 1.260 0.713 1.335 1.548 1.815 2.145 2.355 2.595 2.706 2.897 2.977 3.103 3.143 3.189 3.165 3.113 3.087 2.937 1.629 
6.750 1.580 0.714 1.334 1.548 1.814 2.145 2.355 2.594 2.705 2.897 2.976 3.102 3.142 3.189 3.164 3.113 3.086 2.936 1.628 
6.750 2.000 0.715 1.333 1.547 1.813 2.144 2.354 2.594 2.705 2.896 2.975 3.102 3.142 3.188 3.163 3.112 3.086 2.935 1.627 
6.750 2.510 0.715 1.332 1.546 1.812 2.143 2.353 2.592 2.703 2.895 2.974 3.100 3.140 3.187 3.162 3.111 3.084 2.934 1.626 
6.750 3.160 0.716 1.330 1.543 1.810 2.141 2.351 2.590 2.702 2.893 2.972 3.099 3.139 3.185 3.160 3.109 3.082 2.932 1.624 
6.750 3.980 0.715 1.327 1.540 1.807 2.138 2.348 2.587 2.699 2.890 2.969 3.096 3.136 3.182 3.157 3.106 3.079 2.929 1.621 
6.750 5.010 0.714 1.322 1.535 1.802 2.133 2.343 2.583 2.694 2.885 2.965 3.091 3.131 3.177 3.152 3.101 3.074 2.924 1.616 
6.750 6.310 0.710 1.314 1.527 1.794 2.125 2.335 2.575 2.687 2.878 2.958 3.084 3.124 3.170 3.145 3.093 3.066 2.916 1.608 
6.750 7.940 0.703 1.302 1.516 1.782 2.113 2.324 2.564 2.676 2.867 2.947 3.073 3.113 3.159 3.134 3.081 3.054 2.904 1.597 
6.750 10.000 0.691 1.285 1.498 1.764 2.096 2.307 2.548 2.660 2.851 2.931 3.057 3.097 3.142 3.117 3.064 3.036 2.886 1.580 
6.750 12.590 0.672 1.260 1.473 1.739 2.071 2.282 2.524 2.636 2.828 2.908 3.034 3.074 3.118 3.092 3.039 3.011 2.861 1.555 
6.750 15.850 0.644 1.224 1.438 1.704 2.036 2.248 2.491 2.603 2.796 2.875 3.001 3.041 3.085 3.058 3.003 2.974 2.824 1.520 
6.750 19.950 0.606 1.178 1.391 1.657 1.989 2.202 2.446 2.560 2.752 2.832 2.957 2.997 3.039 3.011 2.955 2.925 2.776 1.474 
6.750 25.120 0.556 1.119 1.332 1.598 1.930 2.144 2.390 2.504 2.697 2.776 2.900 2.940 2.980 2.950 2.892 2.862 2.713 1.414 
6.750 31.620 0.494 1.048 1.261 1.527 1.859 2.073 2.321 2.436 2.628 2.707 2.830 2.869 2.907 2.875 2.815 2.783 2.635 1.342 
6.750 39.810 0.423 0.967 1.179 1.445 1.776 1.992 2.241 2.356 2.548 2.625 2.746 2.784 2.818 2.785 2.722 2.689 2.541 1.256 
6.750 50.120 0.343 0.876 1.089 1.353 1.684 1.900 2.150 2.265 2.456 2.531 2.649 2.685 2.715 2.678 2.613 2.578 2.433 1.159 
6.750 63.100 0.257 0.778 0.990 1.254 1.583 1.798 2.049 2.164 2.352 2.424 2.537 2.571 2.595 2.555 2.486 2.450 2.308 1.050 
6.750 79.430 0.164 0.674 0.885 1.147 1.473 1.688 1.939 2.051 2.235 2.303 2.410 2.440 2.456 2.413 2.341 2.303 2.165 0.928 
6.750 100.000 0.066 0.564 0.774 1.034 1.356 1.569 1.818 1.927 2.104 2.166 2.265 2.288 2.296 2.248 2.173 2.135 2.002 0.794 
6.750 125.890 -0.037 0.448 0.657 0.914 1.230 1.439 1.686 1.789 1.957 2.011 2.098 2.113 2.109 2.057 1.978 1.939 1.815 0.644 
6.750 158.490 -0.146 0.326 0.534 0.787 1.094 1.298 1.539 1.635 1.790 1.834 1.905 1.909 1.890 1.832 1.751 1.712 1.598 0.475 
6.750 199.530 -0.262 0.197 0.403 0.651 0.946 1.143 1.377 1.461 1.600 1.629 1.680 1.670 1.632 1.567 1.483 1.444 1.345 0.285 
6.750 251.190 -0.386 0.060 0.263 0.504 0.785 0.972 1.194 1.264 1.380 1.391 1.416 1.387 1.327 1.253 1.166 1.128 1.047 0.068 
6.750 316.230 -0.520 -0.087 0.112 0.345 0.606 0.780 0.987 1.038 1.126 1.113 1.105 1.052 0.962 0.879 0.789 0.752 0.694 -0.183 
6.750 398.110 -0.667 -0.248 -0.052 0.170 0.406 0.563 0.751 0.778 0.829 0.786 0.737 0.653 0.526 0.430 0.336 0.303 0.273 -0.474 
6.750 501.190 -0.829 -0.424 -0.233 -0.024 0.180 0.315 0.478 0.474 0.480 0.398 0.297 0.174 0.001 -0.111 -0.209 -0.239 -0.232 -0.815 
6.750 630.960 -1.012 -0.620 -0.435 -0.243 -0.080 0.028 0.161 0.118 0.065 -0.065 -0.232 -0.404 -0.636 -0.767 -0.870 -0.897 -0.842 -1.220 
6.750 794.330 -1.219 -0.840 -0.664 -0.493 -0.381 -0.307 -0.213 -0.305 -0.432 -0.622 -0.872 -1.107 -1.412 -1.567 -1.677 -1.699 -1.586 -1.703 
6.750 1000.000 -1.457 -1.092 -0.927 -0.783 -0.733 -0.703 -0.659 -0.812 -1.032 -1.298 -1.653 -1.966 -2.363 -2.549 -2.667 -2.683 -2.496 -2.287 
7.000 1.000 0.829 1.446 1.651 1.905 2.223 2.422 2.647 2.744 2.924 2.994 3.113 3.140 3.174 3.153 3.104 3.080 2.932 1.664 
7.000 1.260 0.830 1.446 1.651 1.905 2.222 2.422 2.647 2.744 2.924 2.993 3.113 3.140 3.173 3.153 3.104 3.079 2.932 1.664 
7.000 1.580 0.831 1.446 1.651 1.905 2.222 2.421 2.646 2.744 2.924 2.993 3.112 3.139 3.173 3.153 3.104 3.079 2.931 1.664 
7.000 2.000 0.832 1.445 1.650 1.904 2.222 2.421 2.646 2.744 2.923 2.993 3.112 3.139 3.173 3.152 3.103 3.079 2.931 1.663 
7.000 2.510 0.833 1.444 1.649 1.904 2.221 2.420 2.645 2.743 2.923 2.992 3.111 3.138 3.172 3.152 3.103 3.078 2.930 1.663 
7.000 3.160 0.834 1.443 1.648 1.903 2.220 2.419 2.644 2.742 2.921 2.991 3.110 3.137 3.171 3.150 3.101 3.077 2.929 1.661 
7.000 3.980 0.835 1.441 1.646 1.901 2.218 2.417 2.642 2.740 2.920 2.989 3.108 3.135 3.169 3.149 3.099 3.075 2.927 1.659 
7.000 5.010 0.835 1.438 1.643 1.898 2.215 2.414 2.640 2.737 2.917 2.987 3.106 3.133 3.166 3.146 3.096 3.072 2.924 1.657 
7.000 6.310 0.834 1.434 1.639 1.893 2.210 2.410 2.635 2.733 2.913 2.982 3.101 3.128 3.162 3.141 3.092 3.067 2.919 1.652 
7.000 7.940 0.832 1.427 1.632 1.886 2.203 2.403 2.629 2.727 2.906 2.976 3.095 3.122 3.155 3.134 3.085 3.060 2.912 1.645 
7.000 10.000 0.826 1.416 1.621 1.875 2.193 2.392 2.619 2.717 2.896 2.966 3.085 3.112 3.145 3.124 3.074 3.048 2.901 1.634 
7.000 12.590 0.816 1.400 1.605 1.859 2.177 2.377 2.603 2.702 2.882 2.951 3.070 3.096 3.129 3.107 3.057 3.031 2.884 1.618 
7.000 15.850 0.800 1.377 1.582 1.836 2.154 2.354 2.581 2.680 2.860 2.929 3.047 3.074 3.106 3.084 3.032 3.006 2.859 1.595 
7.000 19.950 0.775 1.344 1.549 1.803 2.121 2.322 2.550 2.649 2.829 2.898 3.016 3.042 3.073 3.050 2.998 2.971 2.824 1.562 
7.000 25.120 0.739 1.300 1.505 1.759 2.076 2.278 2.507 2.607 2.787 2.855 2.973 2.999 3.028 3.004 2.950 2.922 2.775 1.517 
7.000 31.620 0.692 1.244 1.448 1.702 2.019 2.222 2.452 2.552 2.732 2.800 2.916 2.942 2.968 2.942 2.887 2.858 2.712 1.459 
7.000 39.810 0.633 1.175 1.379 1.632 1.950 2.152 2.384 2.484 2.664 2.731 2.845 2.869 2.893 2.865 2.807 2.777 2.632 1.386 
7.000 50.120 0.563 1.094 1.299 1.551 1.867 2.071 2.304 2.404 2.582 2.647 2.758 2.781 2.801 2.770 2.709 2.678 2.535 1.299 
7.000 63.100 0.484 1.004 1.208 1.459 1.774 1.977 2.212 2.311 2.487 2.549 2.656 2.676 2.690 2.657 2.593 2.560 2.420 1.199 
7.000 79.430 0.396 0.905 1.108 1.358 1.670 1.873 2.108 2.205 2.377 2.436 2.537 2.553 2.560 2.522 2.455 2.421 2.285 1.084 
7.000 100.000 0.302 0.799 1.001 1.249 1.557 1.758 1.992 2.087 2.253 2.306 2.398 2.409 2.407 2.365 2.294 2.259 2.128 0.955 
7.000 125.890 0.201 0.685 0.886 1.132 1.434 1.632 1.864 1.954 2.111 2.156 2.237 2.241 2.227 2.180 2.105 2.069 1.946 0.809 
7.000 158.490 0.093 0.565 0.765 1.006 1.300 1.494 1.721 1.803 1.949 1.983 2.049 2.042 2.014 1.961 1.883 1.846 1.734 0.644 
7.000 199.530 -0.022 0.437 0.635 0.871 1.154 1.341 1.560 1.632 1.761 1.782 1.829 1.807 1.760 1.700 1.619 1.583 1.484 0.456 
7.000 251.190 -0.145 0.301 0.496 0.726 0.994 1.171 1.379 1.437 1.544 1.547 1.568 1.528 1.458 1.390 1.305 1.270 1.188 0.241 
7.000 316.230 -0.279 0.154 0.346 0.567 0.816 0.980 1.174 1.213 1.292 1.271 1.259 1.195 1.096 1.017 0.930 0.896 0.837 -0.008 
7.000 398.110 -0.425 -0.006 0.182 0.393 0.616 0.763 0.938 0.954 0.996 0.945 0.892 0.797 0.661 0.570 0.479 0.447 0.418 -0.298 
7.000 501.190 -0.587 -0.182 0.001 0.198 0.390 0.516 0.666 0.651 0.647 0.558 0.453 0.319 0.136 0.030 -0.065 -0.094 -0.086 -0.639 
7.000 630.960 -0.770 -0.378 -0.201 -0.021 0.131 0.230 0.349 0.295 0.233 0.095 -0.076 -0.259 -0.500 -0.625 -0.726 -0.751 -0.697 -1.044 
7.000 794.330 -0.976 -0.598 -0.430 -0.271 -0.170 -0.105 -0.025 -0.128 -0.264 -0.461 -0.716 -0.961 -1.275 -1.426 -1.533 -1.553 -1.440 -1.527 
7.000 1000.000 -1.215 -0.850 -0.693 -0.560 -0.522 -0.501 -0.470 -0.635 -0.863 -1.137 -1.496 -1.819 -2.226 -2.407 -2.523 -2.537 -2.350 -2.110 
7.250 1.000 0.944 1.555 1.752 1.994 2.297 2.485 2.695 2.779 2.947 3.005 3.117 3.130 3.150 3.133 3.086 3.063 2.918 1.695 
7.250 1.260 0.944 1.555 1.752 1.994 2.297 2.485 2.695 2.779 2.946 3.005 3.116 3.130 3.150 3.133 3.086 3.063 2.918 1.695 
7.250 1.580 0.945 1.555 1.752 1.994 2.296 2.485 2.695 2.779 2.946 3.005 3.116 3.129 3.150 3.133 3.086 3.063 2.918 1.694 
7.250 2.000 0.946 1.555 1.751 1.993 2.296 2.484 2.695 2.779 2.946 3.005 3.116 3.129 3.150 3.133 3.086 3.063 2.918 1.694 
7.250 2.510 0.948 1.554 1.751 1.993 2.296 2.484 2.694 2.778 2.946 3.004 3.116 3.129 3.149 3.132 3.085 3.062 2.917 1.694 
7.250 3.160 0.949 1.553 1.750 1.992 2.295 2.483 2.694 2.778 2.945 3.004 3.115 3.128 3.148 3.132 3.084 3.062 2.917 1.693 
7.250 3.980 0.951 1.552 1.749 1.991 2.294 2.482 2.693 2.777 2.944 3.003 3.114 3.127 3.147 3.130 3.083 3.061 2.916 1.692 
7.250 5.010 0.952 1.551 1.747 1.989 2.292 2.481 2.691 2.775 2.942 3.001 3.112 3.125 3.146 3.129 3.082 3.059 2.914 1.690 
7.250 6.310 0.953 1.548 1.745 1.987 2.290 2.478 2.689 2.773 2.940 2.999 3.110 3.123 3.143 3.126 3.079 3.056 2.911 1.688 
7.250 7.940 0.953 1.544 1.741 1.983 2.286 2.474 2.685 2.769 2.936 2.995 3.106 3.119 3.139 3.122 3.074 3.051 2.906 1.683 
7.250 10.000 0.952 1.538 1.734 1.976 2.279 2.468 2.679 2.763 2.930 2.989 3.100 3.113 3.132 3.115 3.067 3.044 2.899 1.677 
7.250 12.590 0.947 1.528 1.725 1.967 2.269 2.458 2.669 2.753 2.921 2.979 3.090 3.103 3.122 3.105 3.057 3.033 2.889 1.667 
7.250 15.850 0.939 1.513 1.710 1.952 2.255 2.444 2.655 2.739 2.907 2.965 3.076 3.088 3.107 3.089 3.041 3.017 2.872 1.652 
7.250 19.950 0.925 1.492 1.689 1.930 2.233 2.422 2.634 2.719 2.886 2.944 3.054 3.067 3.085 3.066 3.017 2.993 2.848 1.630 
