GarciaEtAl2005SSlab_CanadaSHM6-trial modified from OpenQuake implementation, distance is rhypo. Log10 ground motion values in cgs units, PGV and Sa(T<0.1s) not valid
6.000 1.580 0.273 0.901 1.134 1.433 1.810 2.068 2.372 2.540 2.780 2.899 3.055 3.152 3.245 3.207 3.138 3.096 2.924 1.467 
6.000 2.000 0.271 0.896 1.129 1.429 1.806 2.063 2.368 2.536 2.776 2.895 3.051 3.148 3.241 3.203 3.133 3.091 2.919 1.463 
6.000 2.510 0.266 0.889 1.122 1.422 1.799 2.056 2.361 2.529 2.769 2.888 3.044 3.141 3.234 3.196 3.126 3.084 2.912 1.456 
6.000 3.160 0.259 0.878 1.112 1.411 1.788 2.046 2.351 2.519 2.759 2.878 3.034 3.131 3.224 3.186 3.116 3.074 2.902 1.446 
6.000 3.980 0.246 0.863 1.096 1.395 1.772 2.030 2.335 2.503 2.743 2.863 3.019 3.116 3.209 3.170 3.100 3.058 2.886 1.430 
6.000 5.010 0.228 0.839 1.073 1.372 1.749 2.007 2.313 2.481 2.721 2.841 2.997 3.094 3.187 3.148 3.077 3.035 2.863 1.407 
6.000 6.310 0.200 0.807 1.041 1.340 1.717 1.975 2.281 2.449 2.690 2.810 2.966 3.063 3.156 3.116 3.045 3.002 2.830 1.375 
6.000 7.940 0.163 0.764 0.997 1.297 1.674 1.933 2.239 2.407 2.648 2.768 2.924 3.022 3.114 3.074 3.002 2.958 2.786 1.331 
6.000 10.000 0.115 0.709 0.942 1.242 1.620 1.878 2.185 2.354 2.595 2.714 2.871 2.968 3.060 3.019 2.946 2.902 2.730 1.276 
6.000 12.590 0.056 0.643 0.876 1.175 1.553 1.812 2.119 2.288 2.530 2.649 2.805 2.903 2.994 2.952 2.878 2.833 2.661 1.209 
6.000 15.850 -0.012 0.566 0.799 1.099 1.477 1.735 2.043 2.212 2.454 2.573 2.728 2.826 2.916 2.873 2.797 2.752 2.580 1.131 
6.000 19.950 -0.088 0.481 0.714 1.013 1.391 1.650 1.958 2.127 2.368 2.487 2.641 2.739 2.827 2.783 2.706 2.659 2.489 1.043 
6.000 25.120 -0.170 0.390 0.623 0.921 1.299 1.557 1.865 2.034 2.275 2.392 2.545 2.642 2.728 2.683 2.604 2.556 2.387 0.947 
6.000 31.620 -0.257 0.293 0.526 0.824 1.200 1.458 1.766 1.934 2.173 2.289 2.440 2.536 2.620 2.572 2.491 2.443 2.275 0.844 
6.000 39.810 -0.346 0.192 0.425 0.722 1.097 1.354 1.661 1.828 2.065 2.179 2.326 2.420 2.501 2.451 2.369 2.320 2.154 0.733 
6.000 50.120 -0.439 0.088 0.320 0.616 0.989 1.244 1.550 1.716 1.949 2.060 2.203 2.294 2.370 2.319 2.234 2.185 2.022 0.615 
6.000 63.100 -0.535 -0.019 0.212 0.507 0.876 1.130 1.434 1.596 1.825 1.932 2.069 2.156 2.227 2.173 2.086 2.036 1.878 0.490 
6.000 79.430 -0.633 -0.130 0.101 0.394 0.759 1.009 1.310 1.468 1.691 1.792 1.922 2.004 2.068 2.010 1.922 1.872 1.719 0.356 
6.000 100.000 -0.735 -0.244 -0.014 0.276 0.635 0.882 1.178 1.331 1.546 1.640 1.760 1.835 1.889 1.828 1.739 1.688 1.543 0.210 
6.000 125.890 -0.840 -0.363 -0.134 0.153 0.505 0.746 1.037 1.183 1.386 1.471 1.579 1.644 1.687 1.622 1.531 1.481 1.344 0.052 
6.000 158.490 -0.951 -0.486 -0.260 0.023 0.365 0.600 0.884 1.021 1.210 1.283 1.374 1.427 1.456 1.386 1.293 1.243 1.118 -0.123 
6.000 199.530 -1.068 -0.616 -0.392 -0.114 0.216 0.442 0.716 0.841 1.012 1.070 1.141 1.179 1.189 1.112 1.017 0.969 0.858 -0.319 
6.000 251.190 -1.193 -0.754 -0.532 -0.261 0.052 0.268 0.530 0.639 0.787 0.827 0.871 0.890 0.876 0.792 0.695 0.648 0.555 -0.539 
6.000 316.230 -1.327 -0.902 -0.684 -0.421 -0.127 0.075 0.321 0.411 0.530 0.545 0.557 0.551 0.508 0.414 0.314 0.269 0.200 -0.792 
6.000 398.110 -1.474 -1.063 -0.848 -0.596 -0.328 -0.143 0.084 0.149 0.231 0.217 0.186 0.149 0.070 -0.037 -0.140 -0.183 -0.222 -1.084 
6.000 501.190 -1.637 -1.239 -1.030 -0.791 -0.555 -0.391 -0.189 -0.155 -0.119 -0.172 -0.255 -0.331 -0.457 -0.579 -0.686 -0.726 -0.728 -1.426 
6.000 630.960 -1.819 -1.435 -1.232 -1.010 -0.814 -0.678 -0.507 -0.512 -0.534 -0.635 -0.784 -0.910 -1.094 -1.235 -1.348 -1.384 -1.340 -1.831 
6.000 794.330 -2.026 -1.656 -1.461 -1.261 -1.115 -1.013 -0.881 -0.935 -1.031 -1.193 -1.425 -1.613 -1.870 -2.036 -2.155 -2.186 -2.083 -2.315 
6.000 1000.000 -2.264 -1.908 -1.724 -1.550 -1.468 -1.410 -1.327 -1.442 -1.631 -1.868 -2.206 -2.472 -2.822 -3.018 -3.146 -3.171 -2.994 -2.898 
6.250 1.000 0.395 1.020 1.245 1.533 1.897 2.145 2.435 2.590 2.820 2.931 3.082 3.166 3.249 3.216 3.149 3.109 2.938 1.517 
6.250 1.260 0.395 1.019 1.244 1.532 1.896 2.144 2.434 2.589 2.819 2.930 3.081 3.165 3.248 3.215 3.148 3.108 2.937 1.516 
6.250 1.580 0.395 1.018 1.243 1.530 1.895 2.142 2.433 2.588 2.818 2.928 3.079 3.164 3.246 3.213 3.147 3.107 2.936 1.514 
6.250 2.000 0.395 1.015 1.240 1.528 1.892 2.139 2.430 2.585 2.815 2.926 3.077 3.161 3.244 3.210 3.144 3.104 2.933 1.512 
6.250 2.510 0.393 1.011 1.236 1.524 1.888 2.135 2.426 2.581 2.811 2.922 3.073 3.157 3.240 3.206 3.140 3.100 2.929 1.507 
6.250 3.160 0.390 1.005 1.230 1.517 1.882 2.129 2.420 2.575 2.805 2.916 3.067 3.151 3.234 3.200 3.134 3.094 2.922 1.501 
6.250 3.980 0.383 0.995 1.220 1.508 1.872 2.120 2.411 2.566 2.796 2.906 3.057 3.142 3.225 3.191 3.124 3.084 2.913 1.492 
6.250 5.010 0.373 0.981 1.206 1.493 1.858 2.105 2.397 2.552 2.782 2.892 3.043 3.128 3.211 3.177 3.109 3.069 2.898 1.477 
6.250 6.310 0.357 0.960 1.185 1.472 1.837 2.085 2.376 2.531 2.761 2.872 3.023 3.108 3.190 3.156 3.088 3.048 2.877 1.456 
6.250 7.940 0.332 0.930 1.155 1.443 1.807 2.055 2.347 2.502 2.732 2.843 2.994 3.079 3.161 3.126 3.058 3.017 2.846 1.426 
6.250 10.000 0.298 0.889 1.115 1.402 1.767 2.015 2.307 2.463 2.693 2.803 2.954 3.039 3.121 3.085 3.016 2.975 2.804 1.385 
6.250 12.590 0.253 0.837 1.063 1.350 1.715 1.963 2.255 2.411 2.642 2.752 2.902 2.988 3.068 3.032 2.962 2.920 2.750 1.332 
6.250 15.850 0.197 0.774 0.999 1.286 1.651 1.899 2.192 2.348 2.578 2.688 2.838 2.923 3.003 2.966 2.894 2.852 2.682 1.267 
6.250 19.950 0.131 0.699 0.924 1.211 1.576 1.824 2.117 2.273 2.503 2.613 2.762 2.847 2.925 2.887 2.814 2.770 2.601 1.190 
6.250 25.120 0.057 0.615 0.840 1.127 1.491 1.739 2.032 2.188 2.418 2.526 2.674 2.758 2.835 2.795 2.720 2.676 2.507 1.102 
6.250 31.620 -0.024 0.524 0.749 1.035 1.398 1.646 1.939 2.094 2.322 2.430 2.575 2.658 2.732 2.691 2.614 2.569 2.402 1.004 
6.250 39.810 -0.110 0.427 0.652 0.937 1.299 1.545 1.838 1.992 2.219 2.324 2.466 2.548 2.619 2.575 2.497 2.451 2.286 0.898 
6.250 50.120 -0.201 0.326 0.550 0.834 1.194 1.439 1.731 1.883 2.106 2.209 2.347 2.426 2.492 2.447 2.366 2.319 2.158 0.784 
6.250 63.100 -0.295 0.220 0.443 0.727 1.083 1.326 1.616 1.766 1.985 2.083 2.216 2.291 2.352 2.304 2.222 2.174 2.016 0.661 
6.250 79.430 -0.392 0.111 0.333 0.614 0.967 1.207 1.494 1.640 1.853 1.946 2.072 2.142 2.196 2.144 2.060 2.012 1.860 0.528 
6.250 100.000 -0.493 -0.003 0.219 0.498 0.844 1.081 1.364 1.505 1.710 1.796 1.912 1.975 2.020 1.965 1.878 1.830 1.685 0.384 
6.250 125.890 -0.598 -0.121 0.099 0.375 0.715 0.946 1.224 1.358 1.552 1.629 1.732 1.786 1.820 1.760 1.672 1.624 1.487 0.226 
6.250 158.490 -0.709 -0.245 -0.026 0.246 0.576 0.801 1.072 1.196 1.376 1.442 1.529 1.571 1.590 1.525 1.435 1.388 1.262 0.052 
6.250 199.530 -0.826 -0.374 -0.158 0.109 0.426 0.643 0.904 1.017 1.179 1.230 1.296 1.323 1.324 1.253 1.160 1.114 1.003 -0.143 
6.250 251.190 -0.950 -0.512 -0.298 -0.038 0.263 0.469 0.719 0.816 0.955 0.987 1.027 1.035 1.013 0.934 0.839 0.794 0.701 -0.363 
6.250 316.230 -1.085 -0.660 -0.449 -0.198 0.084 0.276 0.510 0.588 0.698 0.706 0.713 0.697 0.645 0.556 0.458 0.415 0.346 -0.615 
6.250 398.110 -1.232 -0.821 -0.614 -0.373 -0.117 0.059 0.273 0.326 0.400 0.377 0.343 0.295 0.207 0.105 0.004 -0.036 -0.076 -0.907 
6.250 501.190 -1.394 -0.997 -0.795 -0.568 -0.343 -0.190 -0.000 0.022 0.049 -0.011 -0.098 -0.185 -0.320 -0.436 -0.542 -0.579 -0.582 -1.249 
6.250 630.960 -1.576 -1.193 -0.998 -0.787 -0.603 -0.476 -0.318 -0.334 -0.366 -0.474 -0.627 -0.763 -0.957 -1.093 -1.203 -1.237 -1.193 -1.654 
6.250 794.330 -1.783 -1.414 -1.227 -1.037 -0.904 -0.812 -0.693 -0.758 -0.863 -1.032 -1.268 -1.466 -1.733 -1.894 -2.011 -2.040 -1.937 -2.138 
6.250 1000.000 -2.022 -1.666 -1.489 -1.327 -1.257 -1.208 -1.138 -1.265 -1.462 -1.707 -2.049 -2.325 -2.684 -2.876 -3.001 -3.024 -2.847 -2.721 
6.500 1.000 0.514 1.134 1.351 1.627 1.978 2.215 2.492 2.634 2.853 2.955 3.100 3.173 3.244 3.215 3.152 3.114 2.944 1.559 
6.500 1.260 0.515 1.133 1.350 1.626 1.977 2.214 2.491 2.634 2.853 2.954 3.100 3.172 3.244 3.215 3.151 3.113 2.943 1.558 
6.500 1.580 0.515 1.132 1.349 1.625 1.976 2.214 2.490 2.633 2.852 2.953 3.099 3.171 3.243 3.214 3.150 3.112 2.942 1.557 
6.500 2.000 0.516 1.131 1.348 1.624 1.975 2.212 2.489 2.631 2.850 2.952 3.097 3.170 3.241 3.212 3.149 3.111 2.941 1.556 
6.500 2.510 0.516 1.129 1.346 1.621 1.973 2.210 2.487 2.629 2.848 2.950 3.095 3.167 3.239 3.210 3.146 3.108 2.939 1.553 
6.500 3.160 0.515 1.125 1.342 1.618 1.969 2.206 2.483 2.625 2.845 2.946 3.091 3.164 3.235 3.206 3.143 3.105 2.935 1.550 
6.500 3.980 0.512 1.119 1.336 1.612 1.963 2.201 2.477 2.620 2.839 2.941 3.086 3.158 3.230 3.201 3.137 3.099 2.929 1.544 
6.500 5.010 0.507 1.111 1.328 1.603 1.955 2.192 2.469 2.611 2.831 2.932 3.077 3.150 3.221 3.192 3.128 3.090 2.920 1.535 
6.500 6.310 0.499 1.098 1.315 1.590 1.942 2.179 2.456 2.599 2.818 2.919 3.064 3.137 3.208 3.179 3.114 3.076 2.906 1.522 
6.500 7.940 0.485 1.078 1.296 1.571 1.923 2.160 2.437 2.580 2.799 2.900 3.045 3.118 3.189 3.159 3.094 3.056 2.886 1.503 
6.500 10.000 0.463 1.051 1.268 1.544 1.895 2.132 2.410 2.552 2.772 2.873 3.018 3.091 3.161 3.131 3.066 3.027 2.857 1.475 
6.500 12.590 0.432 1.013 1.230 1.506 1.857 2.095 2.372 2.515 2.735 2.836 2.980 3.053 3.123 3.092 3.026 2.986 2.817 1.436 
6.500 15.850 0.390 0.964 1.181 1.456 1.808 2.045 2.323 2.466 2.685 2.786 2.930 3.003 3.072 3.040 2.973 2.933 2.764 1.385 
6.500 19.950 0.337 0.903 1.119 1.395 1.746 1.983 2.261 2.404 2.623 2.724 2.867 2.939 3.007 2.974 2.905 2.865 2.697 1.321 
6.500 25.120 0.274 0.830 1.047 1.322 1.672 1.909 2.188 2.330 2.549 2.648 2.790 2.862 2.928 2.894 2.824 2.782 2.615 1.244 
6.500 31.620 0.201 0.747 0.964 1.239 1.588 1.825 2.103 2.245 2.463 2.561 2.701 2.771 2.835 2.799 2.727 2.685 2.519 1.156 
6.500 39.810 0.121 0.657 0.873 1.147 1.496 1.731 2.009 2.150 2.366 2.462 2.599 2.668 2.729 2.691 2.617 2.574 2.410 1.057 
6.500 50.120 0.034 0.560 0.775 1.048 1.395 1.629 1.906 2.046 2.259 2.352 2.485 2.552 2.609 2.568 2.492 2.448 2.288 0.947 
6.500 63.100 -0.057 0.457 0.672 0.944 1.288 1.520 1.796 1.933 2.141 2.231 2.359 2.422 2.473 2.430 2.352 2.307 2.150 0.828 
6.500 79.430 -0.153 0.349 0.564 0.834 1.173 1.404 1.676 1.810 2.013 2.097 2.218 2.276 2.321 2.275 2.194 2.149 1.997 0.698 
6.500 100.000 -0.253 0.237 0.450 0.718 1.052 1.279 1.548 1.677 1.872 1.950 2.061 2.113 2.148 2.098 2.015 1.970 1.825 0.556 
6.500 125.890 -0.357 0.120 0.332 0.596 0.924 1.145 1.409 1.531 1.716 1.785 1.884 1.927 1.950 1.896 1.811 1.766 1.629 0.400 
6.500 158.490 -0.467 -0.003 0.207 0.468 0.786 1.001 1.258 1.371 1.542 1.599 1.682 1.713 1.723 1.663 1.576 1.531 1.406 0.226 
6.500 199.530 -0.584 -0.133 0.076 0.331 0.637 0.844 1.092 1.192 1.346 1.388 1.451 1.467 1.458 1.392 1.303 1.258 1.148 0.032 
6.500 251.190 -0.708 -0.271 -0.064 0.184 0.474 0.671 0.906 0.992 1.122 1.146 1.183 1.180 1.148 1.074 0.982 0.939 0.847 -0.187 
6.500 316.230 -0.843 -0.418 -0.215 0.025 0.295 0.478 0.698 0.765 0.866 0.866 0.870 0.842 0.781 0.697 0.602 0.561 0.492 -0.439 
6.500 398.110 -0.989 -0.579 -0.380 -0.150 0.094 0.260 0.461 0.503 0.568 0.538 0.500 0.441 0.343 0.247 0.149 0.110 0.070 -0.731 
6.500 501.190 -1.152 -0.755 -0.561 -0.345 -0.132 0.012 0.188 0.199 0.218 0.150 0.059 -0.039 -0.183 -0.295 -0.397 -0.433 -0.436 -1.073 
6.500 630.960 -1.334 -0.951 -0.764 -0.564 -0.392 -0.275 -0.129 -0.157 -0.197 -0.314 -0.470 -0.617 -0.820 -0.951 -1.059 -1.091 -1.047 -1.478 
6.500 794.330 -1.541 -1.172 -0.993 -0.814 -0.693 -0.610 -0.504 -0.581 -0.694 -0.871 -1.111 -1.320 -1.596 -1.752 -1.866 -1.893 -1.790 -1.961 
6.500 1000.000 -1.779 -1.424 -1.255 -1.104 -1.045 -1.006 -0.949 -1.088 -1.294 -1.547 -1.891 -2.178 -2.547 -2.734 -2.856 -2.877 -2.700 -2.545 
6.750 1.000 0.632 1.246 1.455 1.719 2.057 2.283 2.546 2.675 2.883 2.975 3.115 3.174 3.235 3.210 3.149 3.113 2.945 1.597 
6.750 1.260 0.633 1.246 1.455 1.719 2.057 2.283 2.546 2.675 2.883 2.975 3.114 3.174 3.234 3.210 3.148 3.113 2.944 1.597 
6.750 1.580 0.634 1.245 1.454 1.718 2.056 2.283 2.545 2.674 2.883 2.975 3.114 3.174 3.234 3.209 3.148 3.112 2.944 1.597 
6.750 2.000 0.635 1.244 1.453 1.717 2.055 2.282 2.544 2.673 2.882 2.974 3.113 3.173 3.233 3.208 3.147 3.111 2.943 1.596 
6.750 2.510 0.635 1.243 1.452 1.716 2.054 2.280 2.543 2.672 2.880 2.972 3.111 3.171 3.231 3.207 3.146 3.110 2.942 1.594 
6.750 3.160 0.636 1.241 1.450 1.714 2.052 2.278 2.541 2.670 2.878 2.970 3.109 3.169 3.229 3.205 3.143 3.107 2.939 1.592 
6.750 3.980 0.635 1.238 1.447 1.711 2.049 2.275 2.538 2.667 2.875 2.967 3.106 3.166 3.226 3.201 3.140 3.104 2.936 1.589 
6.750 5.010 0.634 1.233 1.442 1.705 2.043 2.270 2.533 2.662 2.870 2.962 3.101 3.161 3.221 3.196 3.135 3.099 2.930 1.584 
6.750 6.310 0.630 1.225 1.434 1.698 2.036 2.262 2.525 2.654 2.862 2.954 3.093 3.153 3.213 3.188 3.126 3.090 2.922 1.576 
6.750 7.940 0.623 1.213 1.422 1.686 2.024 2.250 2.513 2.642 2.851 2.943 3.081 3.141 3.201 3.175 3.114 3.077 2.909 1.564 
6.750 10.000 0.611 1.196 1.405 1.668 2.006 2.233 2.496 2.625 2.833 2.925 3.063 3.123 3.182 3.157 3.095 3.058 2.890 1.545 
6.750 12.590 0.592 1.170 1.379 1.643 1.981 2.207 2.470 2.600 2.808 2.899 3.038 3.097 3.156 3.130 3.067 3.030 2.863 1.519 
6.750 15.850 0.564 1.135 1.344 1.608 1.945 2.172 2.435 2.564 2.772 2.863 3.001 3.061 3.119 3.092 3.028 2.991 2.824 1.483 
6.750 19.950 0.526 1.089 1.297 1.561 1.898 2.125 2.388 2.517 2.725 2.815 2.952 3.012 3.069 3.041 2.976 2.939 2.772 1.434 
6.750 25.120 0.475 1.030 1.238 1.501 1.839 2.065 2.328 2.457 2.664 2.754 2.890 2.948 3.004 2.975 2.909 2.871 2.705 1.371 
6.750 31.620 0.414 0.959 1.167 1.430 1.766 1.992 2.255 2.384 2.590 2.679 2.813 2.870 2.924 2.893 2.826 2.786 2.622 1.295 
6.750 39.810 0.343 0.878 1.086 1.348 1.683 1.908 2.171 2.299 2.503 2.590 2.721 2.777 2.828 2.795 2.726 2.686 2.523 1.205 
6.750 50.120 0.263 0.787 0.995 1.256 1.589 1.813 2.076 2.202 2.403 2.488 2.615 2.669 2.716 2.681 2.609 2.568 2.409 1.103 
6.750 63.100 0.177 0.689 0.896 1.156 1.487 1.709 1.970 2.094 2.292 2.373 2.495 2.546 2.587 2.550 2.476 2.434 2.278 0.989 
6.750 79.430 0.084 0.585 0.791 1.050 1.377 1.596 1.855 1.975 2.168 2.244 2.359 2.406 2.440 2.399 2.323 2.280 2.129 0.864 
6.750 100.000 -0.014 0.475 0.680 0.936 1.258 1.475 1.730 1.845 2.030 2.100 2.206 2.246 2.271 2.227 2.148 2.105 1.961 0.725 
6.750 125.890 -0.117 0.359 0.563 0.816 1.131 1.343 1.593 1.702 1.877 1.938 2.032 2.064 2.078 2.029 1.947 1.904 1.768 0.571 
6.750 158.490 -0.226 0.237 0.440 0.689 0.994 1.200 1.443 1.544 1.705 1.755 1.833 1.853 1.853 1.799 1.715 1.672 1.547 0.399 
6.750 199.530 -0.342 0.108 0.309 0.553 0.846 1.044 1.278 1.367 1.511 1.546 1.604 1.609 1.591 1.530 1.444 1.401 1.291 0.207 
6.750 251.190 -0.466 -0.029 0.169 0.406 0.684 0.871 1.094 1.168 1.289 1.305 1.338 1.324 1.282 1.213 1.124 1.083 0.991 -0.012 
6.750 316.230 -0.601 -0.177 0.018 0.247 0.505 0.679 0.886 0.941 1.033 1.026 1.025 0.987 0.916 0.837 0.745 0.706 0.637 -0.263 
6.750 398.110 -0.747 -0.337 -0.146 0.072 0.305 0.462 0.649 0.680 0.736 0.698 0.656 0.587 0.479 0.388 0.293 0.255 0.216 -0.555 
6.750 501.190 -0.910 -0.513 -0.327 -0.122 0.079 0.214 0.377 0.376 0.386 0.310 0.216 0.107 -0.046 -0.153 -0.253 -0.287 -0.290 -0.897 
6.750 630.960 -1.092 -0.709 -0.529 -0.341 -0.181 -0.073 0.059 0.020 -0.029 -0.153 -0.313 -0.471 -0.683 -0.809 -0.914 -0.944 -0.900 -1.301 
6.750 794.330 -1.299 -0.929 -0.758 -0.591 -0.481 -0.408 -0.315 -0.404 -0.526 -0.710 -0.954 -1.173 -1.459 -1.610 -1.721 -1.746 -1.644 -1.785 
6.750 1000.000 -1.537 -1.181 -1.021 -0.881 -0.834 -0.804 -0.761 -0.911 -1.125 -1.386 -1.734 -2.032 -2.410 -2.592 -2.711 -2.731 -2.554 -2.368 
7.000 1.000 0.749 1.357 1.558 1.809 2.134 2.349 2.597 2.713 2.910 2.992 3.124 3.171 3.218 3.198 3.139 3.105 2.939 1.632 
7.000 1.260 0.750 1.357 1.557 1.809 2.133 2.349 2.597 2.713 2.910 2.991 3.123 3.170 3.218 3.197 3.139 3.105 2.939 1.632 
7.000 1.580 0.750 1.356 1.557 1.809 2.133 2.349 2.597 2.712 2.909 2.991 3.123 3.170 3.218 3.197 3.138 3.104 2.938 1.632 
7.000 2.000 0.751 1.356 1.557 1.808 2.133 2.348 2.596 2.712 2.909 2.991 3.123 3.170 3.217 3.197 3.138 3.104 2.938 1.631 
7.000 2.510 0.753 1.355 1.556 1.808 2.132 2.348 2.596 2.711 2.908 2.990 3.122 3.169 3.216 3.196 3.137 3.103 2.937 1.631 
7.000 3.160 0.754 1.354 1.555 1.806 2.131 2.346 2.594 2.710 2.907 2.989 3.121 3.168 3.215 3.194 3.136 3.102 2.936 1.629 
7.000 3.980 0.754 1.352 1.553 1.805 2.129 2.345 2.592 2.708 2.905 2.987 3.119 3.166 3.213 3.192 3.134 3.100 2.934 1.627 
7.000 5.010 0.755 1.349 1.550 1.802 2.126 2.342 2.590 2.705 2.902 2.984 3.116 3.163 3.210 3.189 3.130 3.096 2.930 1.624 
7.000 6.310 0.754 1.345 1.545 1.797 2.121 2.337 2.585 2.701 2.897 2.979 3.111 3.158 3.205 3.184 3.125 3.091 2.925 1.620 
7.000 7.940 0.752 1.338 1.538 1.790 2.114 2.330 2.578 2.694 2.890 2.972 3.104 3.150 3.198 3.177 3.117 3.083 2.918 1.612 
7.000 10.000 0.746 1.327 1.528 1.779 2.103 2.319 2.567 2.683 2.879 2.961 3.093 3.139 3.186 3.165 3.105 3.071 2.906 1.601 
7.000 12.590 0.736 1.311 1.512 1.763 2.087 2.303 2.551 2.667 2.863 2.944 3.076 3.122 3.169 3.147 3.087 3.053 2.888 1.584 
7.000 15.850 0.720 1.288 1.488 1.740 2.064 2.279 2.527 2.643 2.839 2.920 3.051 3.097 3.143 3.121 3.061 3.026 2.861 1.559 
7.000 19.950 0.695 1.255 1.456 1.707 2.030 2.246 2.494 2.609 2.805 2.886 3.016 3.062 3.107 3.084 3.023 2.988 2.823 1.524 
7.000 25.120 0.659 1.211 1.411 1.662 1.986 2.201 2.449 2.564 2.759 2.839 2.968 3.014 3.057 3.034 2.971 2.936 2.772 1.477 
7.000 31.620 0.612 1.155 1.355 1.605 1.928 2.143 2.391 2.505 2.700 2.778 2.906 2.950 2.992 2.967 2.903 2.867 2.704 1.415 
7.000 39.810 0.553 1.086 1.286 1.536 1.857 2.071 2.319 2.433 2.625 2.703 2.827 2.871 2.910 2.883 2.817 2.780 2.620 1.339 
7.000 50.120 0.483 1.005 1.205 1.454 1.774 1.987 2.234 2.346 2.537 2.611 2.733 2.774 2.809 2.780 2.713 2.675 2.517 1.248 
7.000 63.100 0.403 0.915 1.114 1.362 1.679 1.891 2.137 2.247 2.434 2.505 2.622 2.660 2.690 2.658 2.589 2.550 2.395 1.143 
7.000 79.430 0.316 0.816 1.014 1.261 1.575 1.784 2.028 2.135 2.316 2.383 2.493 2.527 2.551 2.516 2.443 2.404 2.254 1.023 
7.000 100.000 0.222 0.710 0.907 1.151 1.460 1.666 1.907 2.009 2.184 2.245 2.346 2.373 2.389 2.350 2.275 2.234 2.091 0.889 
7.000 125.890 0.121 0.596 0.793 1.034 1.336 1.538 1.774 1.870 2.035 2.087 2.176 2.196 2.200 2.157 2.079 2.038 1.903 0.739 
7.000 158.490 0.013 0.476 0.671 0.908 1.201 1.397 1.627 1.715 1.866 1.907 1.981 1.990 1.980 1.931 1.850 1.810 1.685 0.570 
7.000 199.530 -0.102 0.348 0.541 0.773 1.055 1.242 1.463 1.540 1.674 1.701 1.755 1.749 1.721 1.665 1.582 1.542 1.431 0.379 
7.000 251.190 -0.225 0.212 0.402 0.628 0.894 1.071 1.280 1.342 1.454 1.462 1.491 1.466 1.415 1.351 1.265 1.225 1.133 0.162 
7.000 316.230 -0.359 0.065 0.252 0.469 0.715 0.879 1.073 1.116 1.200 1.184 1.180 1.131 1.050 0.977 0.887 0.850 0.781 -0.089 
7.000 398.110 -0.505 -0.095 0.088 0.295 0.516 0.662 0.837 0.856 0.903 0.857 0.811 0.731 0.614 0.528 0.435 0.400 0.360 -0.379 
7.000 501.190 -0.668 -0.271 -0.093 0.100 0.290 0.415 0.565 0.553 0.553 0.470 0.372 0.252 0.089 -0.012 -0.109 -0.142 -0.144 -0.721 
7.000 630.960 -0.850 -0.467 -0.295 -0.119 0.030 0.128 0.247 0.196 0.139 0.007 -0.157 -0.325 -0.547 -0.668 -0.770 -0.799 -0.755 -1.125 
7.000 794.330 -1.057 -0.687 -0.524 -0.369 -0.270 -0.207 -0.127 -0.227 -0.358 -0.550 -0.797 -1.028 -1.323 -1.468 -1.577 -1.600 -1.498 -1.608 
7.000 1000.000 -1.295 -0.939 -0.787 -0.658 -0.623 -0.603 -0.572 -0.734 -0.957 -1.225 -1.578 -1.886 -2.274 -2.450 -2.567 -2.584 -2.408 -2.191 
7.250 1.000 0.863 1.466 1.658 1.898 2.208 2.412 2.645 2.747 2.931 3.002 3.126 3.159 3.193 3.176 3.120 3.088 2.925 1.662 
7.250 1.260 0.864 1.466 1.658 1.898 2.207 2.412 2.645 2.747 2.931 3.002 3.126 3.159 3.193 3.176 3.119 3.088 2.925 1.662 
7.250 1.580 0.865 1.466 1.658 1.897 2.207 2.412 2.645 2.746 2.931 3.002 3.126 3.159 3.193 3.176 3.119 3.087 2.924 1.662 
7.250 2.000 0.866 1.465 1.658 1.897 2.207 2.411 2.644 2.746 2.930 3.002 3.125 3.158 3.193 3.176 3.119 3.087 2.924 1.661 
7.250 2.510 0.868 1.465 1.657 1.897 2.207 2.411 2.644 2.746 2.930 3.001 3.125 3.158 3.192 3.175 3.118 3.087 2.924 1.661 
7.250 3.160 0.869 1.464 1.657 1.896 2.206 2.410 2.643 2.745 2.929 3.000 3.124 3.157 3.192 3.174 3.118 3.086 2.923 1.660 
7.250 3.980 0.870 1.463 1.656 1.895 2.205 2.409 2.642 2.744 2.928 2.999 3.123 3.156 3.190 3.173 3.116 3.085 2.922 1.659 
7.250 5.010 0.872 1.462 1.654 1.893 2.203 2.408 2.641 2.742 2.926 2.998 3.121 3.154 3.188 3.171 3.114 3.083 2.920 1.657 
7.250 6.310 0.873 1.459 1.651 1.891 2.201 2.405 2.638 2.740 2.924 2.995 3.118 3.151 3.186 3.168 3.111 3.079 2.917 1.655 
7.250 7.940 0.873 1.455 1.647 1.887 2.196 2.401 2.634 2.735 2.919 2.990 3.114 3.147 3.181 3.164 3.107 3.075 2.912 1.650 
7.250 10.000 0.871 1.449 1.641 1.880 2.190 2.394 2.627 2.729 2.913 2.984 3.107 3.140 3.174 3.156 3.099 3.067 2.904 1.643 
7.250 12.590 0.867 1.439 1.631 1.870 2.180 2.384 2.617 2.719 2.903 2.973 3.097 3.129 3.163 3.145 3.088 3.055 2.893 1.633 
7.250 15.850 0.859 1.424 1.616 1.856 2.165 2.369 2.602 2.704 2.887 2.958 3.081 3.113 3.146 3.128 3.070 3.038 2.876 1.617 
