GarciaEtAl2005SSlab_CanadaSHM6-trial modified from OpenQuake implementation, distance is rhypo. Log10 ground motion values in cgs units, PGV and Sa(T<0.1s) not valid
6.000 1.260 0.080 0.677 0.873 1.125 1.465 1.702 2.005 2.186 2.443 2.581 2.764 2.928 3.154 3.163 3.111 3.044 2.790 1.129 
6.000 1.580 0.079 0.674 0.870 1.122 1.462 1.699 2.002 2.183 2.440 2.578 2.761 2.925 3.151 3.160 3.108 3.041 2.787 1.126 
6.000 2.000 0.076 0.670 0.865 1.118 1.457 1.695 1.998 2.179 2.435 2.574 2.757 2.920 3.146 3.155 3.103 3.036 2.782 1.121 
6.000 2.510 0.072 0.663 0.858 1.111 1.450 1.688 1.991 2.172 2.428 2.566 2.749 2.913 3.139 3.148 3.096 3.028 2.774 1.114 
6.000 3.160 0.064 0.652 0.848 1.100 1.440 1.677 1.980 2.161 2.417 2.555 2.738 2.902 3.127 3.137 3.084 3.017 2.763 1.103 
6.000 3.980 0.052 0.636 0.832 1.084 1.424 1.661 1.964 2.144 2.400 2.539 2.721 2.885 3.110 3.120 3.067 3.000 2.746 1.086 
6.000 5.010 0.033 0.613 0.809 1.061 1.400 1.637 1.940 2.121 2.376 2.515 2.697 2.860 3.086 3.095 3.042 2.975 2.721 1.062 
6.000 6.310 0.006 0.581 0.776 1.029 1.368 1.604 1.907 2.088 2.343 2.481 2.663 2.826 3.051 3.060 3.007 2.940 2.687 1.029 
6.000 7.940 -0.031 0.538 0.733 0.985 1.324 1.561 1.863 2.043 2.298 2.435 2.617 2.780 3.004 3.013 2.960 2.893 2.640 0.984 
6.000 10.000 -0.080 0.483 0.678 0.930 1.268 1.505 1.807 1.986 2.240 2.377 2.558 2.720 2.944 2.953 2.900 2.833 2.581 0.927 
6.000 12.590 -0.139 0.417 0.612 0.863 1.201 1.437 1.738 1.917 2.171 2.307 2.487 2.648 2.871 2.879 2.826 2.759 2.508 0.857 
6.000 15.850 -0.207 0.340 0.535 0.786 1.123 1.358 1.659 1.837 2.089 2.224 2.403 2.563 2.785 2.792 2.740 2.673 2.422 0.776 
6.000 19.950 -0.283 0.255 0.450 0.701 1.036 1.271 1.571 1.748 1.998 2.132 2.308 2.467 2.687 2.694 2.641 2.575 2.325 0.685 
6.000 25.120 -0.365 0.164 0.358 0.608 0.942 1.176 1.475 1.650 1.898 2.030 2.204 2.361 2.579 2.586 2.533 2.466 2.218 0.586 
6.000 31.620 -0.451 0.067 0.261 0.511 0.843 1.075 1.372 1.546 1.791 1.921 2.092 2.246 2.461 2.467 2.413 2.347 2.102 0.479 
6.000 39.810 -0.541 -0.034 0.160 0.408 0.738 0.969 1.264 1.435 1.677 1.804 1.970 2.122 2.333 2.338 2.284 2.218 1.975 0.366 
6.000 50.120 -0.634 -0.138 0.055 0.302 0.629 0.857 1.150 1.319 1.556 1.679 1.840 1.988 2.195 2.198 2.144 2.078 1.839 0.245 
6.000 63.100 -0.729 -0.245 -0.053 0.193 0.515 0.741 1.031 1.195 1.427 1.545 1.700 1.843 2.044 2.045 1.990 1.925 1.690 0.117 
6.000 79.430 -0.827 -0.356 -0.164 0.079 0.397 0.619 0.905 1.065 1.289 1.401 1.547 1.684 1.878 1.876 1.821 1.756 1.528 -0.020 
6.000 100.000 -0.929 -0.470 -0.279 -0.039 0.272 0.490 0.771 0.925 1.140 1.244 1.381 1.509 1.694 1.689 1.633 1.569 1.348 -0.167 
6.000 125.890 -1.035 -0.589 -0.399 -0.162 0.141 0.354 0.629 0.774 0.977 1.073 1.196 1.315 1.488 1.479 1.422 1.358 1.147 -0.327 
6.000 158.490 -1.145 -0.713 -0.525 -0.292 0.001 0.207 0.474 0.610 0.799 0.882 0.988 1.095 1.253 1.240 1.182 1.119 0.919 -0.503 
6.000 199.530 -1.262 -0.843 -0.657 -0.429 -0.149 0.048 0.306 0.429 0.599 0.667 0.753 0.844 0.984 0.964 0.904 0.843 0.657 -0.699 
6.000 251.190 -1.387 -0.981 -0.797 -0.576 -0.312 -0.126 0.119 0.227 0.374 0.423 0.482 0.554 0.670 0.643 0.581 0.521 0.354 -0.921 
6.000 316.230 -1.522 -1.129 -0.949 -0.736 -0.492 -0.319 -0.090 -0.001 0.116 0.141 0.167 0.214 0.301 0.264 0.199 0.141 -0.002 -1.173 
6.000 398.110 -1.668 -1.289 -1.113 -0.911 -0.693 -0.537 -0.328 -0.264 -0.183 -0.188 -0.204 -0.188 -0.138 -0.187 -0.255 -0.310 -0.424 -1.466 
6.000 501.190 -1.831 -1.466 -1.295 -1.106 -0.919 -0.786 -0.601 -0.568 -0.533 -0.577 -0.645 -0.668 -0.664 -0.729 -0.801 -0.854 -0.930 -1.808 
6.000 630.960 -2.013 -1.662 -1.497 -1.326 -1.179 -1.072 -0.919 -0.924 -0.948 -1.040 -1.175 -1.247 -1.302 -1.386 -1.463 -1.512 -1.542 -2.213 
6.000 794.330 -2.220 -1.882 -1.726 -1.576 -1.480 -1.408 -1.293 -1.348 -1.445 -1.598 -1.815 -1.950 -2.078 -2.187 -2.270 -2.314 -2.285 -2.697 
6.000 1000.000 -2.459 -2.135 -1.989 -1.865 -1.833 -1.804 -1.739 -1.855 -2.045 -2.273 -2.596 -2.809 -3.029 -3.169 -3.261 -3.298 -3.195 -3.280 
6.250 1.000 0.201 0.794 0.981 1.222 1.549 1.777 2.066 2.235 2.481 2.611 2.789 2.941 3.157 3.170 3.121 3.056 2.802 1.176 
6.250 1.260 0.201 0.793 0.980 1.221 1.548 1.776 2.065 2.234 2.480 2.610 2.788 2.940 3.155 3.169 3.120 3.054 2.801 1.174 
6.250 1.580 0.201 0.791 0.979 1.220 1.547 1.774 2.063 2.232 2.478 2.608 2.786 2.938 3.154 3.167 3.118 3.053 2.799 1.173 
6.250 2.000 0.200 0.789 0.976 1.217 1.544 1.771 2.061 2.229 2.475 2.606 2.784 2.936 3.151 3.165 3.115 3.050 2.796 1.170 
6.250 2.510 0.199 0.785 0.972 1.213 1.540 1.767 2.057 2.225 2.471 2.601 2.779 2.931 3.147 3.160 3.111 3.045 2.792 1.166 
6.250 3.160 0.195 0.778 0.966 1.207 1.534 1.761 2.050 2.219 2.465 2.595 2.773 2.925 3.140 3.153 3.104 3.039 2.785 1.159 
6.250 3.980 0.189 0.769 0.956 1.197 1.524 1.751 2.040 2.209 2.455 2.585 2.762 2.914 3.129 3.143 3.093 3.028 2.775 1.149 
6.250 5.010 0.179 0.754 0.942 1.183 1.509 1.736 2.026 2.194 2.440 2.569 2.747 2.899 3.114 3.127 3.077 3.012 2.759 1.134 
6.250 6.310 0.162 0.733 0.921 1.161 1.488 1.715 2.004 2.172 2.418 2.547 2.724 2.876 3.090 3.104 3.054 2.989 2.736 1.112 
6.250 7.940 0.138 0.704 0.891 1.132 1.458 1.684 1.973 2.141 2.386 2.516 2.692 2.844 3.058 3.071 3.021 2.956 2.704 1.081 
6.250 10.000 0.104 0.663 0.850 1.091 1.417 1.643 1.932 2.099 2.344 2.472 2.649 2.799 3.013 3.026 2.976 2.911 2.659 1.039 
6.250 12.590 0.059 0.611 0.798 1.039 1.364 1.590 1.878 2.045 2.289 2.417 2.592 2.742 2.955 2.968 2.918 2.853 2.601 0.984 
6.250 15.850 0.003 0.547 0.734 0.974 1.299 1.524 1.812 1.978 2.220 2.347 2.521 2.670 2.882 2.895 2.845 2.780 2.529 0.916 
6.250 19.950 -0.063 0.473 0.660 0.899 1.222 1.447 1.734 1.899 2.140 2.266 2.438 2.586 2.796 2.808 2.757 2.693 2.443 0.835 
6.250 25.120 -0.137 0.389 0.576 0.814 1.136 1.360 1.646 1.809 2.048 2.172 2.342 2.488 2.696 2.707 2.657 2.592 2.345 0.744 
6.250 31.620 -0.218 0.298 0.484 0.722 1.042 1.265 1.549 1.711 1.947 2.069 2.236 2.379 2.584 2.595 2.544 2.480 2.234 0.643 
6.250 39.810 -0.305 0.201 0.387 0.624 0.942 1.163 1.445 1.604 1.837 1.956 2.119 2.259 2.461 2.470 2.419 2.355 2.113 0.534 
6.250 50.120 -0.395 0.099 0.285 0.521 0.835 1.054 1.334 1.490 1.719 1.834 1.991 2.128 2.325 2.333 2.282 2.218 1.979 0.416 
6.250 63.100 -0.489 -0.006 0.179 0.413 0.723 0.939 1.216 1.369 1.591 1.702 1.853 1.985 2.176 2.182 2.130 2.067 1.833 0.290 
6.250 79.430 -0.586 -0.116 0.068 0.300 0.606 0.818 1.091 1.239 1.454 1.559 1.702 1.828 2.012 2.015 1.963 1.900 1.671 0.155 
6.250 100.000 -0.688 -0.229 -0.046 0.183 0.482 0.691 0.959 1.100 1.306 1.403 1.536 1.654 1.829 1.829 1.776 1.714 1.492 0.008 
6.250 125.890 -0.793 -0.347 -0.166 0.060 0.352 0.554 0.816 0.950 1.145 1.232 1.352 1.460 1.623 1.620 1.566 1.504 1.292 -0.151 
6.250 158.490 -0.903 -0.471 -0.291 -0.069 0.212 0.408 0.662 0.787 0.966 1.042 1.145 1.241 1.389 1.381 1.325 1.265 1.064 -0.327 
6.250 199.530 -1.020 -0.601 -0.423 -0.206 0.062 0.250 0.494 0.606 0.767 0.828 0.909 0.990 1.120 1.106 1.048 0.989 0.803 -0.523 
6.250 251.190 -1.145 -0.739 -0.563 -0.354 -0.101 0.076 0.308 0.404 0.542 0.583 0.639 0.700 0.807 0.785 0.725 0.667 0.500 -0.744 
6.250 316.230 -1.279 -0.887 -0.714 -0.513 -0.281 -0.118 0.099 0.176 0.284 0.302 0.324 0.360 0.438 0.406 0.344 0.288 0.145 -0.997 
6.250 398.110 -1.426 -1.047 -0.879 -0.688 -0.481 -0.336 -0.139 -0.086 -0.014 -0.028 -0.047 -0.042 -0.001 -0.045 -0.110 -0.164 -0.278 -1.289 
6.250 501.190 -1.589 -1.223 -1.060 -0.883 -0.708 -0.584 -0.412 -0.390 -0.365 -0.416 -0.488 -0.522 -0.527 -0.587 -0.656 -0.707 -0.784 -1.631 
6.250 630.960 -1.771 -1.419 -1.263 -1.102 -0.968 -0.871 -0.730 -0.747 -0.780 -0.879 -1.017 -1.101 -1.164 -1.244 -1.318 -1.365 -1.395 -2.036 
6.250 794.330 -1.978 -1.640 -1.492 -1.353 -1.268 -1.206 -1.104 -1.171 -1.277 -1.437 -1.658 -1.803 -1.941 -2.044 -2.125 -2.167 -2.139 -2.520 
6.250 1000.000 -2.216 -1.892 -1.754 -1.642 -1.621 -1.602 -1.550 -1.678 -1.877 -2.112 -2.439 -2.662 -2.892 -3.027 -3.116 -3.151 -3.049 -3.103 
6.500 1.000 0.320 0.908 1.087 1.316 1.630 1.847 2.123 2.279 2.515 2.636 2.808 2.948 3.153 3.171 3.124 3.060 2.808 1.218 
6.500 1.260 0.320 0.907 1.086 1.316 1.630 1.847 2.122 2.278 2.514 2.635 2.808 2.948 3.152 3.170 3.123 3.060 2.808 1.217 
6.500 1.580 0.321 0.906 1.085 1.315 1.629 1.846 2.121 2.277 2.513 2.634 2.806 2.947 3.151 3.169 3.122 3.059 2.807 1.216 
6.500 2.000 0.321 0.905 1.084 1.313 1.627 1.844 2.120 2.276 2.511 2.632 2.805 2.945 3.149 3.167 3.120 3.057 2.805 1.215 
6.500 2.510 0.321 0.902 1.082 1.311 1.625 1.842 2.117 2.273 2.509 2.630 2.802 2.942 3.147 3.165 3.118 3.055 2.802 1.212 
6.500 3.160 0.320 0.899 1.078 1.307 1.621 1.838 2.114 2.269 2.505 2.626 2.798 2.938 3.143 3.161 3.114 3.050 2.798 1.208 
6.500 3.980 0.318 0.893 1.072 1.302 1.616 1.832 2.108 2.264 2.499 2.620 2.792 2.932 3.136 3.155 3.107 3.044 2.792 1.202 
6.500 5.010 0.313 0.884 1.064 1.293 1.607 1.823 2.099 2.255 2.490 2.611 2.783 2.923 3.127 3.145 3.098 3.035 2.783 1.193 
6.500 6.310 0.304 0.871 1.051 1.280 1.594 1.810 2.085 2.241 2.476 2.597 2.769 2.908 3.112 3.130 3.083 3.020 2.768 1.179 
6.500 7.940 0.290 0.852 1.031 1.260 1.574 1.790 2.066 2.221 2.456 2.576 2.748 2.887 3.091 3.108 3.061 2.998 2.747 1.159 
6.500 10.000 0.269 0.825 1.004 1.233 1.546 1.762 2.037 2.192 2.427 2.547 2.718 2.857 3.059 3.077 3.030 2.967 2.716 1.130 
6.500 12.590 0.238 0.787 0.966 1.195 1.508 1.723 1.998 2.152 2.386 2.506 2.676 2.814 3.016 3.034 2.987 2.924 2.673 1.090 
6.500 15.850 0.196 0.738 0.917 1.145 1.457 1.673 1.947 2.100 2.333 2.452 2.621 2.758 2.959 2.977 2.929 2.866 2.617 1.037 
6.500 19.950 0.143 0.676 0.855 1.083 1.394 1.609 1.882 2.035 2.267 2.384 2.551 2.688 2.887 2.904 2.857 2.794 2.545 0.970 
6.500 25.120 0.079 0.604 0.782 1.010 1.319 1.533 1.805 1.957 2.187 2.302 2.468 2.602 2.800 2.816 2.768 2.706 2.459 0.891 
6.500 31.620 0.006 0.521 0.700 0.926 1.234 1.447 1.718 1.867 2.094 2.208 2.370 2.503 2.698 2.713 2.665 2.603 2.358 0.799 
6.500 39.810 -0.074 0.431 0.608 0.834 1.140 1.351 1.620 1.767 1.991 2.102 2.260 2.390 2.582 2.596 2.547 2.485 2.243 0.696 
6.500 50.120 -0.160 0.333 0.511 0.735 1.038 1.247 1.513 1.658 1.877 1.984 2.138 2.264 2.451 2.464 2.415 2.353 2.114 0.583 
6.500 63.100 -0.251 0.230 0.407 0.630 0.929 1.135 1.399 1.540 1.753 1.856 2.003 2.124 2.306 2.316 2.267 2.206 1.971 0.460 
6.500 79.430 -0.347 0.123 0.299 0.520 0.813 1.016 1.276 1.412 1.618 1.715 1.854 1.969 2.144 2.152 2.102 2.041 1.813 0.327 
6.500 100.000 -0.447 0.011 0.186 0.404 0.691 0.890 1.145 1.275 1.472 1.561 1.690 1.797 1.962 1.968 1.917 1.856 1.635 0.182 
6.500 125.890 -0.552 -0.107 0.067 0.282 0.561 0.755 1.003 1.126 1.311 1.391 1.506 1.604 1.758 1.759 1.708 1.648 1.436 0.023 
6.500 158.490 -0.662 -0.230 -0.057 0.153 0.422 0.609 0.850 0.963 1.133 1.201 1.300 1.385 1.525 1.521 1.468 1.409 1.209 -0.152 
6.500 199.530 -0.778 -0.359 -0.189 0.016 0.273 0.451 0.682 0.782 0.935 0.987 1.065 1.135 1.256 1.247 1.192 1.134 0.949 -0.347 
6.500 251.190 -0.903 -0.497 -0.329 -0.131 0.110 0.277 0.496 0.581 0.710 0.743 0.795 0.845 0.943 0.926 0.869 0.813 0.646 -0.568 
6.500 316.230 -1.037 -0.645 -0.480 -0.290 -0.070 0.084 0.287 0.352 0.452 0.462 0.480 0.506 0.574 0.547 0.488 0.434 0.291 -0.820 
6.500 398.110 -1.184 -0.805 -0.645 -0.465 -0.270 -0.134 0.050 0.091 0.154 0.133 0.110 0.104 0.136 0.097 0.034 -0.018 -0.132 -1.112 
6.500 501.190 -1.346 -0.981 -0.826 -0.660 -0.497 -0.382 -0.223 -0.213 -0.196 -0.255 -0.331 -0.376 -0.390 -0.445 -0.512 -0.560 -0.637 -1.454 
6.500 630.960 -1.529 -1.177 -1.029 -0.879 -0.756 -0.669 -0.541 -0.570 -0.612 -0.718 -0.860 -0.954 -1.027 -1.102 -1.173 -1.218 -1.248 -1.859 
6.500 794.330 -1.736 -1.398 -1.258 -1.130 -1.057 -1.004 -0.916 -0.993 -1.108 -1.276 -1.501 -1.657 -1.804 -1.902 -1.981 -2.020 -1.992 -2.343 
6.500 1000.000 -1.974 -1.650 -1.520 -1.419 -1.410 -1.400 -1.361 -1.501 -1.708 -1.952 -2.282 -2.516 -2.755 -2.884 -2.971 -3.005 -2.902 -2.926 
6.750 1.000 0.438 1.020 1.191 1.408 1.709 1.915 2.177 2.320 2.545 2.656 2.823 2.950 3.143 3.165 3.121 3.060 2.809 1.256 
6.750 1.260 0.439 1.020 1.191 1.408 1.709 1.915 2.177 2.319 2.544 2.656 2.822 2.950 3.142 3.165 3.120 3.059 2.809 1.256 
6.750 1.580 0.439 1.019 1.190 1.407 1.708 1.915 2.176 2.319 2.544 2.655 2.822 2.949 3.142 3.164 3.120 3.059 2.808 1.256 
6.750 2.000 0.440 1.018 1.189 1.407 1.708 1.914 2.175 2.318 2.543 2.655 2.821 2.948 3.141 3.163 3.119 3.058 2.807 1.255 
6.750 2.510 0.441 1.017 1.188 1.405 1.706 1.912 2.174 2.317 2.541 2.653 2.819 2.947 3.139 3.162 3.117 3.056 2.806 1.253 
6.750 3.160 0.441 1.015 1.186 1.403 1.704 1.910 2.172 2.314 2.539 2.651 2.817 2.944 3.137 3.160 3.115 3.054 2.803 1.251 
6.750 3.980 0.441 1.012 1.183 1.400 1.701 1.907 2.168 2.311 2.536 2.647 2.813 2.941 3.133 3.156 3.111 3.050 2.800 1.248 
6.750 5.010 0.439 1.007 1.178 1.395 1.696 1.902 2.163 2.306 2.530 2.642 2.808 2.935 3.127 3.150 3.105 3.044 2.794 1.242 
6.750 6.310 0.436 0.999 1.170 1.387 1.688 1.894 2.155 2.297 2.522 2.633 2.799 2.926 3.118 3.141 3.096 3.035 2.785 1.234 
6.750 7.940 0.429 0.987 1.158 1.375 1.676 1.882 2.143 2.285 2.509 2.620 2.786 2.913 3.105 3.127 3.083 3.021 2.771 1.221 
6.750 10.000 0.417 0.969 1.140 1.358 1.658 1.863 2.124 2.266 2.490 2.601 2.766 2.893 3.084 3.107 3.062 3.001 2.751 1.202 
6.750 12.590 0.398 0.944 1.115 1.332 1.632 1.837 2.098 2.240 2.463 2.573 2.738 2.864 3.055 3.077 3.032 2.971 2.722 1.175 
6.750 15.850 0.370 0.909 1.080 1.297 1.596 1.801 2.061 2.202 2.425 2.534 2.698 2.823 3.013 3.035 2.990 2.929 2.681 1.137 
6.750 19.950 0.331 0.862 1.033 1.249 1.548 1.752 2.012 2.152 2.373 2.482 2.644 2.768 2.957 2.979 2.934 2.873 2.625 1.086 
6.750 25.120 0.281 0.804 0.974 1.190 1.487 1.691 1.949 2.088 2.308 2.415 2.575 2.698 2.885 2.906 2.861 2.800 2.554 1.021 
6.750 31.620 0.220 0.733 0.903 1.118 1.414 1.616 1.873 2.011 2.228 2.333 2.491 2.612 2.796 2.816 2.771 2.710 2.466 0.941 
6.750 39.810 0.149 0.651 0.821 1.035 1.329 1.530 1.785 1.921 2.135 2.237 2.391 2.509 2.691 2.710 2.664 2.603 2.362 0.848 
6.750 50.120 0.069 0.561 0.730 0.943 1.234 1.433 1.686 1.819 2.028 2.127 2.276 2.391 2.568 2.586 2.540 2.479 2.241 0.743 
6.750 63.100 -0.018 0.463 0.632 0.843 1.130 1.326 1.577 1.706 1.910 2.004 2.147 2.257 2.429 2.444 2.398 2.338 2.104 0.625 
6.750 79.430 -0.110 0.359 0.527 0.736 1.018 1.211 1.457 1.582 1.779 1.867 2.002 2.106 2.271 2.284 2.237 2.178 1.949 0.495 
6.750 100.000 -0.208 0.249 0.416 0.622 0.898 1.087 1.329 1.447 1.635 1.716 1.840 1.937 2.092 2.103 2.055 1.996 1.775 0.353 
6.750 125.890 -0.312 0.133 0.299 0.502 0.769 0.953 1.189 1.299 1.476 1.548 1.659 1.746 1.890 1.896 1.848 1.789 1.578 0.196 
6.750 158.490 -0.421 0.011 0.175 0.374 0.632 0.809 1.036 1.137 1.299 1.359 1.454 1.529 1.658 1.660 1.610 1.553 1.352 0.022 
6.750 199.530 -0.537 -0.118 0.044 0.238 0.483 0.651 0.869 0.958 1.101 1.146 1.220 1.279 1.391 1.386 1.334 1.278 1.093 -0.172 
6.750 251.190 -0.661 -0.255 -0.096 0.091 0.320 0.478 0.683 0.757 0.877 0.903 0.951 0.990 1.078 1.066 1.012 0.958 0.791 -0.392 
6.750 316.230 -0.795 -0.403 -0.247 -0.068 0.141 0.285 0.475 0.529 0.620 0.622 0.637 0.651 0.710 0.688 0.632 0.580 0.436 -0.644 
6.750 398.110 -0.942 -0.563 -0.411 -0.243 -0.059 0.067 0.238 0.267 0.322 0.293 0.266 0.250 0.272 0.238 0.178 0.128 0.014 -0.936 
6.750 501.190 -1.104 -0.739 -0.592 -0.437 -0.286 -0.181 -0.035 -0.037 -0.028 -0.095 -0.174 -0.230 -0.254 -0.304 -0.368 -0.414 -0.491 -1.278 
6.750 630.960 -1.286 -0.935 -0.794 -0.657 -0.545 -0.467 -0.353 -0.393 -0.443 -0.558 -0.704 -0.808 -0.891 -0.960 -1.029 -1.072 -1.102 -1.683 
6.750 794.330 -1.493 -1.156 -1.023 -0.907 -0.846 -0.802 -0.727 -0.816 -0.940 -1.115 -1.344 -1.511 -1.667 -1.760 -1.836 -1.874 -1.846 -2.166 
6.750 1000.000 -1.732 -1.408 -1.286 -1.196 -1.199 -1.198 -1.172 -1.324 -1.540 -1.791 -2.125 -2.370 -2.618 -2.742 -2.826 -2.858 -2.756 -2.750 
7.000 1.000 0.554 1.131 1.294 1.499 1.786 1.981 2.228 2.357 2.571 2.672 2.831 2.946 3.126 3.153 3.110 3.051 2.803 1.291 
7.000 1.260 0.555 1.131 1.293 1.499 1.786 1.981 2.228 2.357 2.570 2.672 2.831 2.945 3.126 3.152 3.110 3.051 2.803 1.291 
7.000 1.580 0.556 1.130 1.293 1.498 1.785 1.981 2.228 2.357 2.570 2.672 2.831 2.945 3.125 3.152 3.110 3.051 2.802 1.291 
7.000 2.000 0.557 1.130 1.293 1.498 1.785 1.980 2.227 2.356 2.569 2.671 2.830 2.944 3.125 3.151 3.109 3.050 2.802 1.290 
7.000 2.510 0.558 1.129 1.292 1.497 1.784 1.979 2.226 2.355 2.569 2.670 2.829 2.944 3.124 3.150 3.108 3.049 2.801 1.289 
7.000 3.160 0.559 1.128 1.291 1.496 1.783 1.978 2.225 2.354 2.567 2.669 2.828 2.942 3.122 3.149 3.107 3.048 2.799 1.288 
7.000 3.980 0.560 1.126 1.289 1.494 1.781 1.976 2.223 2.352 2.565 2.667 2.826 2.940 3.120 3.147 3.105 3.045 2.797 1.286 
7.000 5.010 0.560 1.123 1.286 1.491 1.778 1.973 2.220 2.349 2.562 2.664 2.822 2.937 3.117 3.143 3.101 3.042 2.794 1.283 
7.000 6.310 0.560 1.119 1.281 1.487 1.773 1.969 2.215 2.344 2.557 2.658 2.817 2.931 3.111 3.138 3.096 3.036 2.788 1.278 
7.000 7.940 0.557 1.112 1.274 1.479 1.766 1.961 2.208 2.337 2.549 2.651 2.809 2.923 3.103 3.129 3.087 3.028 2.780 1.270 
7.000 10.000 0.552 1.101 1.264 1.469 1.755 1.950 2.197 2.325 2.538 2.639 2.797 2.910 3.090 3.116 3.074 3.015 2.767 1.258 
7.000 12.590 0.542 1.085 1.248 1.452 1.739 1.933 2.180 2.308 2.520 2.620 2.778 2.891 3.070 3.097 3.054 2.995 2.748 1.241 
7.000 15.850 0.525 1.062 1.224 1.429 1.715 1.909 2.155 2.283 2.494 2.594 2.751 2.864 3.042 3.068 3.026 2.967 2.720 1.215 
7.000 19.950 0.500 1.029 1.191 1.396 1.681 1.875 2.120 2.247 2.457 2.557 2.712 2.824 3.001 3.027 2.985 2.926 2.680 1.179 
7.000 25.120 0.465 0.985 1.147 1.351 1.635 1.828 2.073 2.199 2.408 2.506 2.660 2.770 2.946 2.971 2.929 2.870 2.625 1.129 
7.000 31.620 0.417 0.928 1.090 1.294 1.576 1.769 2.012 2.137 2.343 2.439 2.591 2.700 2.873 2.898 2.855 2.796 2.553 1.065 
7.000 39.810 0.358 0.859 1.021 1.224 1.504 1.695 1.937 2.060 2.263 2.357 2.505 2.612 2.782 2.806 2.763 2.704 2.464 0.986 
7.000 50.120 0.288 0.779 0.940 1.142 1.419 1.608 1.848 1.968 2.168 2.258 2.402 2.505 2.672 2.694 2.650 2.592 2.355 0.891 
7.000 63.100 0.209 0.689 0.849 1.049 1.323 1.510 1.747 1.863 2.058 2.144 2.282 2.380 2.541 2.562 2.518 2.460 2.227 0.782 
7.000 79.430 0.122 0.590 0.750 0.948 1.217 1.400 1.633 1.745 1.933 2.013 2.143 2.236 2.391 2.409 2.364 2.307 2.079 0.658 
7.000 100.000 0.027 0.483 0.642 0.838 1.101 1.280 1.508 1.615 1.793 1.866 1.986 2.071 2.217 2.232 2.187 2.130 1.909 0.520 
7.000 125.890 -0.074 0.370 0.528 0.720 0.975 1.149 1.371 1.470 1.637 1.701 1.808 1.884 2.018 2.029 1.983 1.927 1.716 0.366 
7.000 158.490 -0.181 0.250 0.406 0.594 0.839 1.006 1.221 1.310 1.463 1.515 1.606 1.669 1.789 1.795 1.748 1.693 1.493 0.194 
7.000 199.530 -0.296 0.122 0.276 0.459 0.692 0.850 1.055 1.132 1.267 1.303 1.373 1.421 1.523 1.524 1.474 1.420 1.235 0.001 
7.000 251.190 -0.420 -0.015 0.137 0.313 0.530 0.678 0.870 0.932 1.043 1.061 1.105 1.134 1.212 1.205 1.154 1.101 0.934 -0.218 
7.000 316.230 -0.553 -0.162 -0.013 0.154 0.351 0.485 0.662 0.704 0.787 0.781 0.792 0.795 0.845 0.828 0.774 0.724 0.580 -0.469 
7.000 398.110 -0.700 -0.321 -0.177 -0.020 0.151 0.268 0.426 0.443 0.489 0.453 0.422 0.395 0.407 0.378 0.321 0.273 0.159 -0.761 
7.000 501.190 -0.862 -0.497 -0.358 -0.215 -0.075 0.021 0.153 0.140 0.139 0.065 -0.018 -0.085 -0.118 -0.163 -0.224 -0.269 -0.346 -1.102 
7.000 630.960 -1.044 -0.693 -0.560 -0.434 -0.334 -0.266 -0.164 -0.217 -0.276 -0.398 -0.547 -0.663 -0.755 -0.819 -0.885 -0.926 -0.957 -1.507 
7.000 794.330 -1.251 -0.914 -0.789 -0.684 -0.635 -0.601 -0.538 -0.640 -0.772 -0.955 -1.187 -1.365 -1.530 -1.619 -1.692 -1.728 -1.700 -1.990 
7.000 1000.000 -1.489 -1.166 -1.052 -0.973 -0.988 -0.997 -0.984 -1.147 -1.372 -1.630 -1.968 -2.223 -2.481 -2.601 -2.682 -2.712 -2.610 -2.573 
7.250 1.000 0.669 1.240 1.394 1.587 1.860 2.044 2.275 2.390 2.591 2.681 2.832 2.932 3.099 3.130 3.090 3.033 2.788 1.320 
7.250 1.260 0.670 1.240 1.394 1.587 1.860 2.043 2.275 2.390 2.591 2.681 2.832 2.932 3.099 3.130 3.090 3.033 2.788 1.320 
7.250 1.580 0.671 1.239 1.394 1.587 1.859 2.043 2.275 2.390 2.590 2.681 2.832 2.932 3.099 3.129 3.090 3.033 2.787 1.320 
7.250 2.000 0.672 1.239 1.394 1.586 1.859 2.043 2.275 2.390 2.590 2.681 2.831 2.932 3.099 3.129 3.089 3.032 2.787 1.320 
7.250 2.510 0.673 1.239 1.393 1.586 1.859 2.043 2.274 2.389 2.590 2.680 2.831 2.931 3.098 3.128 3.089 3.032 2.786 1.319 
7.250 3.160 0.675 1.238 1.393 1.585 1.858 2.042 2.273 2.388 2.589 2.679 2.830 2.930 3.097 3.128 3.088 3.031 2.786 1.318 
7.250 3.980 0.676 1.237 1.392 1.584 1.857 2.041 2.272 2.387 2.588 2.678 2.829 2.929 3.096 3.126 3.086 3.029 2.784 1.317 
7.250 5.010 0.677 1.235 1.390 1.583 1.855 2.039 2.271 2.385 2.586 2.676 2.827 2.927 3.094 3.124 3.084 3.027 2.782 1.315 
7.250 6.310 0.678 1.233 1.387 1.580 1.852 2.036 2.268 2.383 2.583 2.673 2.824 2.924 3.091 3.121 3.081 3.024 2.779 1.312 
7.250 7.940 0.678 1.229 1.383 1.576 1.848 2.032 2.263 2.378 2.578 2.669 2.819 2.919 3.085 3.116 3.076 3.019 2.774 1.308 
