GarciaEtAl2005SSlab_CanadaSHM6-trial modified from OpenQuake implementation, distance is rhypo. Log10 ground motion values in cgs units, PGV and Sa(T<0.1s) not valid
7.250 12.590 0.679 1.230 1.411 1.645 1.960 2.171 2.419 2.542 2.754 2.848 2.998 3.080 3.162 3.146 3.066 3.014 2.819 1.480 
7.250 15.850 0.671 1.215 1.397 1.630 1.944 2.156 2.403 2.526 2.737 2.830 2.980 3.062 3.143 3.127 3.047 2.995 2.801 1.464 
7.250 19.950 0.657 1.194 1.375 1.608 1.922 2.133 2.380 2.502 2.712 2.805 2.954 3.035 3.115 3.099 3.019 2.967 2.773 1.439 
7.250 25.120 0.634 1.163 1.345 1.577 1.890 2.101 2.347 2.468 2.677 2.769 2.917 2.996 3.076 3.058 2.978 2.927 2.734 1.404 
7.250 31.620 0.601 1.121 1.303 1.535 1.847 2.056 2.301 2.422 2.629 2.719 2.865 2.943 3.020 3.002 2.922 2.871 2.679 1.356 
7.250 39.810 0.557 1.067 1.248 1.479 1.790 1.998 2.242 2.360 2.565 2.653 2.795 2.871 2.946 2.927 2.847 2.796 2.607 1.292 
7.250 50.120 0.500 1.000 1.181 1.411 1.718 1.925 2.167 2.283 2.484 2.569 2.708 2.780 2.852 2.832 2.751 2.700 2.514 1.212 
7.250 63.100 0.431 0.921 1.101 1.329 1.634 1.838 2.077 2.190 2.386 2.467 2.600 2.668 2.735 2.713 2.632 2.581 2.399 1.115 
7.250 79.430 0.352 0.830 1.009 1.236 1.536 1.737 1.973 2.081 2.271 2.346 2.472 2.535 2.595 2.571 2.489 2.439 2.262 1.001 
7.250 100.000 0.263 0.730 0.908 1.132 1.426 1.623 1.855 1.957 2.138 2.207 2.322 2.378 2.429 2.403 2.320 2.270 2.100 0.870 
7.250 125.890 0.167 0.621 0.798 1.019 1.305 1.497 1.722 1.818 1.987 2.047 2.150 2.196 2.236 2.206 2.122 2.073 1.912 0.721 
7.250 158.490 0.062 0.503 0.679 0.896 1.172 1.358 1.575 1.661 1.816 1.864 1.951 1.986 2.011 1.976 1.892 1.844 1.694 0.553 
7.250 199.530 -0.051 0.377 0.551 0.763 1.026 1.203 1.411 1.485 1.622 1.655 1.722 1.741 1.749 1.708 1.621 1.574 1.439 0.362 
7.250 251.190 -0.174 0.242 0.413 0.618 0.866 1.032 1.228 1.287 1.401 1.415 1.455 1.455 1.440 1.391 1.303 1.257 1.140 0.145 
7.250 316.230 -0.307 0.096 0.264 0.460 0.688 0.841 1.021 1.060 1.146 1.136 1.143 1.119 1.074 1.016 0.925 0.882 0.788 -0.105 
7.250 398.110 -0.452 -0.063 0.100 0.286 0.489 0.625 0.785 0.800 0.849 0.809 0.775 0.719 0.638 0.567 0.473 0.432 0.368 -0.396 
7.250 501.190 -0.614 -0.239 -0.080 0.092 0.263 0.377 0.513 0.497 0.500 0.422 0.335 0.240 0.113 0.027 -0.071 -0.109 -0.137 -0.737 
7.250 630.960 -0.796 -0.434 -0.282 -0.126 0.004 0.091 0.196 0.141 0.085 -0.041 -0.193 -0.337 -0.523 -0.628 -0.732 -0.765 -0.746 -1.141 
7.250 794.330 -1.003 -0.655 -0.511 -0.376 -0.296 -0.243 -0.178 -0.281 -0.411 -0.597 -0.833 -1.039 -1.298 -1.428 -1.538 -1.567 -1.489 -1.624 
7.250 1000.000 -1.241 -0.907 -0.773 -0.665 -0.649 -0.639 -0.623 -0.788 -1.010 -1.272 -1.613 -1.897 -2.248 -2.409 -2.527 -2.550 -2.399 -2.207 
7.500 1.000 0.788 1.364 1.537 1.757 2.058 2.258 2.490 2.599 2.797 2.880 3.022 3.089 3.157 3.144 3.067 3.017 2.826 1.533 
7.500 1.260 0.788 1.363 1.537 1.757 2.058 2.258 2.490 2.599 2.797 2.880 3.021 3.089 3.157 3.144 3.067 3.017 2.826 1.533 
7.500 1.580 0.789 1.363 1.537 1.757 2.057 2.258 2.490 2.599 2.797 2.879 3.021 3.089 3.157 3.144 3.067 3.017 2.826 1.532 
7.500 2.000 0.790 1.363 1.536 1.757 2.057 2.257 2.490 2.598 2.797 2.879 3.021 3.088 3.157 3.144 3.066 3.017 2.825 1.532 
7.500 2.510 0.792 1.363 1.536 1.757 2.057 2.257 2.489 2.598 2.796 2.879 3.021 3.088 3.156 3.144 3.066 3.017 2.825 1.532 
7.500 3.160 0.793 1.363 1.536 1.757 2.057 2.257 2.489 2.598 2.796 2.879 3.020 3.088 3.156 3.143 3.066 3.016 2.824 1.531 
7.500 3.980 0.795 1.362 1.535 1.756 2.056 2.256 2.488 2.597 2.795 2.878 3.020 3.087 3.155 3.142 3.065 3.015 2.824 1.531 
7.500 5.010 0.797 1.361 1.534 1.755 2.055 2.255 2.487 2.596 2.794 2.877 3.018 3.086 3.154 3.141 3.063 3.014 2.822 1.530 
7.500 6.310 0.799 1.360 1.533 1.753 2.053 2.253 2.486 2.594 2.792 2.875 3.016 3.084 3.152 3.139 3.061 3.012 2.820 1.528 
7.500 7.940 0.800 1.357 1.530 1.751 2.051 2.251 2.483 2.592 2.790 2.872 3.013 3.081 3.149 3.136 3.058 3.009 2.817 1.525 
7.500 10.000 0.801 1.353 1.527 1.747 2.047 2.247 2.479 2.587 2.785 2.868 3.009 3.076 3.144 3.131 3.053 3.004 2.812 1.521 
7.500 12.590 0.801 1.348 1.521 1.741 2.041 2.241 2.473 2.581 2.778 2.861 3.002 3.068 3.136 3.123 3.045 2.996 2.805 1.514 
7.500 15.850 0.798 1.339 1.512 1.732 2.032 2.231 2.463 2.571 2.768 2.850 2.990 3.057 3.124 3.111 3.033 2.984 2.793 1.504 
7.500 19.950 0.791 1.326 1.499 1.719 2.018 2.217 2.448 2.556 2.752 2.833 2.973 3.039 3.105 3.092 3.014 2.965 2.775 1.488 
7.500 25.120 0.779 1.306 1.479 1.699 1.997 2.196 2.426 2.533 2.729 2.809 2.948 3.013 3.078 3.064 2.987 2.937 2.748 1.465 
7.500 31.620 0.759 1.277 1.450 1.669 1.967 2.165 2.395 2.500 2.695 2.774 2.911 2.974 3.038 3.024 2.946 2.897 2.709 1.431 
7.500 39.810 0.729 1.238 1.410 1.629 1.925 2.122 2.351 2.455 2.647 2.724 2.859 2.921 2.982 2.967 2.889 2.840 2.654 1.384 
7.500 50.120 0.687 1.186 1.358 1.576 1.869 2.065 2.292 2.394 2.583 2.658 2.788 2.848 2.906 2.890 2.812 2.763 2.579 1.320 
7.500 63.100 0.632 1.120 1.292 1.508 1.799 1.992 2.217 2.316 2.500 2.572 2.697 2.753 2.807 2.789 2.711 2.662 2.482 1.239 
7.500 79.430 0.564 1.041 1.212 1.427 1.713 1.904 2.125 2.221 2.399 2.465 2.584 2.634 2.682 2.662 2.583 2.535 2.359 1.138 
7.500 100.000 0.485 0.950 1.120 1.333 1.613 1.800 2.017 2.107 2.277 2.336 2.446 2.489 2.529 2.507 2.427 2.379 2.210 1.018 
7.500 125.890 0.394 0.848 1.017 1.226 1.499 1.681 1.892 1.975 2.134 2.185 2.282 2.317 2.346 2.320 2.239 2.192 2.032 0.877 
7.500 158.490 0.294 0.735 0.903 1.108 1.372 1.547 1.751 1.824 1.969 2.009 2.090 2.113 2.128 2.097 2.015 1.969 1.820 0.714 
7.500 199.530 0.184 0.613 0.778 0.978 1.230 1.397 1.591 1.652 1.780 1.804 1.866 1.873 1.871 1.834 1.750 1.706 1.571 0.528 
7.500 251.190 0.064 0.480 0.642 0.836 1.072 1.228 1.410 1.457 1.561 1.567 1.603 1.591 1.566 1.522 1.436 1.393 1.276 0.314 
7.500 316.230 -0.067 0.335 0.495 0.680 0.896 1.039 1.205 1.233 1.308 1.290 1.293 1.257 1.203 1.149 1.061 1.020 0.926 0.066 
7.500 398.110 -0.212 0.177 0.332 0.507 0.698 0.824 0.971 0.974 1.013 0.965 0.927 0.860 0.769 0.703 0.611 0.573 0.508 -0.223 
7.500 501.190 -0.373 0.002 0.152 0.314 0.473 0.577 0.700 0.672 0.665 0.579 0.488 0.383 0.246 0.164 0.069 0.033 0.005 -0.563 
7.500 630.960 -0.555 -0.193 -0.049 0.096 0.214 0.292 0.383 0.317 0.252 0.118 -0.039 -0.194 -0.389 -0.490 -0.590 -0.622 -0.603 -0.966 
7.500 794.330 -0.761 -0.413 -0.277 -0.154 -0.086 -0.043 0.010 -0.106 -0.244 -0.438 -0.678 -0.895 -1.163 -1.288 -1.396 -1.423 -1.345 -1.449 
7.500 1000.000 -0.999 -0.665 -0.539 -0.443 -0.438 -0.438 -0.435 -0.612 -0.843 -1.113 -1.458 -1.752 -2.113 -2.269 -2.385 -2.406 -2.254 -2.031 
7.750 1.000 0.897 1.467 1.632 1.839 2.123 2.310 2.525 2.617 2.800 2.869 2.999 3.049 3.101 3.091 3.015 2.968 2.782 1.545 
7.750 1.260 0.898 1.467 1.632 1.839 2.122 2.310 2.525 2.617 2.800 2.869 2.999 3.049 3.101 3.091 3.015 2.968 2.782 1.545 
7.750 1.580 0.899 1.467 1.632 1.839 2.122 2.310 2.525 2.617 2.800 2.869 2.999 3.049 3.101 3.091 3.015 2.968 2.782 1.545 
7.750 2.000 0.900 1.467 1.632 1.839 2.122 2.310 2.525 2.617 2.800 2.869 2.999 3.049 3.101 3.091 3.015 2.968 2.782 1.545 
7.750 2.510 0.901 1.467 1.631 1.839 2.122 2.309 2.525 2.617 2.799 2.868 2.998 3.049 3.100 3.090 3.015 2.968 2.782 1.544 
7.750 3.160 0.903 1.467 1.631 1.839 2.122 2.309 2.524 2.617 2.799 2.868 2.998 3.049 3.100 3.090 3.015 2.967 2.782 1.544 
7.750 3.980 0.904 1.466 1.631 1.838 2.122 2.309 2.524 2.616 2.799 2.868 2.998 3.048 3.100 3.089 3.014 2.967 2.781 1.544 
7.750 5.010 0.906 1.466 1.630 1.838 2.121 2.308 2.523 2.616 2.798 2.867 2.997 3.047 3.099 3.089 3.013 2.966 2.780 1.543 
7.750 6.310 0.908 1.465 1.629 1.837 2.120 2.307 2.522 2.615 2.797 2.866 2.996 3.046 3.098 3.087 3.012 2.965 2.779 1.542 
7.750 7.940 0.911 1.464 1.628 1.835 2.119 2.306 2.521 2.613 2.795 2.864 2.994 3.044 3.096 3.085 3.010 2.963 2.777 1.540 
7.750 10.000 0.913 1.461 1.626 1.833 2.116 2.303 2.518 2.611 2.793 2.861 2.991 3.041 3.093 3.082 3.007 2.960 2.774 1.538 
7.750 12.590 0.915 1.458 1.622 1.830 2.113 2.300 2.515 2.607 2.789 2.857 2.986 3.037 3.088 3.077 3.002 2.955 2.769 1.534 
7.750 15.850 0.915 1.453 1.617 1.824 2.107 2.294 2.509 2.601 2.782 2.850 2.979 3.029 3.080 3.070 2.994 2.947 2.762 1.527 
7.750 19.950 0.914 1.445 1.609 1.816 2.099 2.285 2.500 2.591 2.772 2.840 2.968 3.018 3.068 3.057 2.982 2.935 2.750 1.517 
7.750 25.120 0.909 1.432 1.597 1.803 2.085 2.272 2.486 2.577 2.757 2.824 2.952 3.000 3.050 3.039 2.963 2.916 2.732 1.502 
7.750 31.620 0.898 1.414 1.578 1.785 2.066 2.251 2.465 2.555 2.734 2.800 2.926 2.974 3.023 3.011 2.936 2.889 2.705 1.480 
7.750 39.810 0.881 1.387 1.551 1.757 2.037 2.222 2.434 2.523 2.701 2.765 2.889 2.936 2.982 2.970 2.895 2.848 2.666 1.447 
7.750 50.120 0.853 1.350 1.513 1.719 1.997 2.180 2.391 2.479 2.653 2.716 2.837 2.881 2.925 2.912 2.836 2.789 2.609 1.400 
7.750 63.100 0.813 1.300 1.463 1.667 1.942 2.124 2.333 2.418 2.588 2.648 2.765 2.805 2.845 2.831 2.755 2.708 2.532 1.336 
7.750 79.430 0.760 1.235 1.398 1.600 1.872 2.051 2.257 2.338 2.504 2.559 2.669 2.705 2.740 2.724 2.647 2.601 2.429 1.252 
7.750 100.000 0.693 1.157 1.319 1.519 1.785 1.961 2.163 2.239 2.397 2.446 2.548 2.577 2.604 2.586 2.508 2.463 2.297 1.146 
7.750 125.890 0.612 1.065 1.225 1.423 1.682 1.853 2.050 2.119 2.267 2.307 2.397 2.419 2.435 2.414 2.335 2.290 2.132 1.018 
7.750 158.490 0.519 0.960 1.119 1.312 1.563 1.727 1.917 1.977 2.111 2.141 2.216 2.226 2.229 2.203 2.124 2.080 1.932 0.865 
7.750 199.530 0.415 0.843 1.000 1.188 1.427 1.583 1.763 1.812 1.929 1.944 2.000 1.995 1.981 1.949 1.868 1.825 1.691 0.686 
7.750 251.190 0.299 0.713 0.868 1.050 1.273 1.419 1.588 1.621 1.716 1.713 1.743 1.719 1.683 1.643 1.560 1.519 1.403 0.476 
7.750 316.230 0.170 0.571 0.723 0.897 1.100 1.233 1.386 1.401 1.466 1.440 1.438 1.390 1.325 1.276 1.190 1.151 1.058 0.232 
7.750 398.110 0.026 0.415 0.562 0.726 0.904 1.020 1.154 1.144 1.174 1.117 1.074 0.996 0.895 0.833 0.744 0.707 0.644 -0.054 
7.750 501.190 -0.134 0.241 0.384 0.534 0.680 0.775 0.884 0.844 0.828 0.734 0.638 0.521 0.374 0.298 0.205 0.171 0.144 -0.392 
7.750 630.960 -0.314 0.047 0.183 0.316 0.423 0.490 0.569 0.490 0.416 0.274 0.113 -0.053 -0.258 -0.354 -0.452 -0.483 -0.463 -0.793 
7.750 794.330 -0.520 -0.172 -0.045 0.068 0.124 0.157 0.196 0.069 -0.079 -0.281 -0.525 -0.753 -1.031 -1.151 -1.256 -1.281 -1.203 -1.275 
7.750 1000.000 -0.758 -0.424 -0.306 -0.221 -0.228 -0.238 -0.248 -0.437 -0.677 -0.955 -1.304 -1.609 -1.980 -2.131 -2.244 -2.263 -2.111 -1.857 
8.000 1.000 1.003 1.567 1.722 1.916 2.181 2.354 2.551 2.625 2.789 2.843 2.958 2.990 3.022 3.014 2.940 2.896 2.717 1.544 
8.000 1.260 1.003 1.567 1.722 1.916 2.181 2.354 2.551 2.625 2.789 2.843 2.958 2.990 3.022 3.014 2.940 2.896 2.717 1.544 
8.000 1.580 1.004 1.567 1.722 1.916 2.181 2.354 2.551 2.625 2.789 2.843 2.958 2.990 3.022 3.014 2.940 2.896 2.717 1.544 
8.000 2.000 1.005 1.567 1.722 1.916 2.181 2.354 2.551 2.625 2.789 2.843 2.958 2.989 3.022 3.014 2.940 2.895 2.717 1.544 
8.000 2.510 1.006 1.567 1.722 1.915 2.180 2.354 2.551 2.625 2.789 2.842 2.958 2.989 3.022 3.014 2.940 2.895 2.717 1.544 
8.000 3.160 1.008 1.567 1.722 1.915 2.180 2.353 2.551 2.625 2.789 2.842 2.957 2.989 3.022 3.013 2.940 2.895 2.717 1.544 
8.000 3.980 1.009 1.566 1.722 1.915 2.180 2.353 2.550 2.625 2.789 2.842 2.957 2.989 3.021 3.013 2.939 2.895 2.717 1.544 
8.000 5.010 1.011 1.566 1.721 1.915 2.180 2.353 2.550 2.624 2.788 2.842 2.957 2.988 3.021 3.012 2.939 2.894 2.716 1.543 
8.000 6.310 1.014 1.566 1.721 1.914 2.179 2.352 2.549 2.624 2.787 2.841 2.956 2.988 3.020 3.012 2.938 2.893 2.715 1.543 
8.000 7.940 1.016 1.565 1.720 1.913 2.178 2.351 2.548 2.623 2.786 2.840 2.955 2.986 3.019 3.010 2.937 2.892 2.714 1.542 
8.000 10.000 1.019 1.563 1.719 1.912 2.177 2.350 2.547 2.621 2.785 2.838 2.953 2.985 3.017 3.008 2.935 2.890 2.712 1.540 
8.000 12.590 1.022 1.561 1.717 1.910 2.175 2.348 2.545 2.619 2.782 2.835 2.950 2.982 3.014 3.005 2.932 2.887 2.709 1.537 
8.000 15.850 1.024 1.558 1.714 1.907 2.172 2.344 2.541 2.615 2.778 2.831 2.946 2.977 3.009 3.000 2.927 2.882 2.704 1.534 
8.000 19.950 1.026 1.554 1.709 1.902 2.166 2.339 2.535 2.609 2.772 2.825 2.939 2.970 3.001 2.992 2.919 2.874 2.697 1.527 
8.000 25.120 1.025 1.546 1.701 1.894 2.158 2.331 2.527 2.600 2.762 2.815 2.928 2.958 2.989 2.980 2.907 2.862 2.685 1.518 
8.000 31.620 1.022 1.535 1.690 1.882 2.146 2.318 2.513 2.586 2.748 2.799 2.911 2.941 2.971 2.962 2.888 2.843 2.667 1.503 
8.000 39.810 1.013 1.518 1.673 1.865 2.127 2.298 2.493 2.565 2.725 2.775 2.886 2.914 2.943 2.933 2.859 2.815 2.640 1.481 
8.000 50.120 0.997 1.492 1.647 1.839 2.100 2.270 2.464 2.534 2.692 2.740 2.848 2.875 2.901 2.891 2.817 2.773 2.599 1.448 
8.000 63.100 0.972 1.457 1.611 1.802 2.060 2.229 2.421 2.489 2.644 2.690 2.794 2.818 2.841 2.830 2.756 2.712 2.541 1.401 
8.000 79.430 0.934 1.408 1.562 1.751 2.007 2.173 2.363 2.428 2.578 2.620 2.719 2.739 2.757 2.744 2.669 2.626 2.459 1.335 
8.000 100.000 0.882 1.345 1.498 1.686 1.936 2.100 2.286 2.346 2.489 2.526 2.618 2.632 2.644 2.628 2.553 2.510 2.348 1.248 
8.000 125.890 0.815 1.266 1.419 1.603 1.848 2.007 2.188 2.242 2.376 2.405 2.486 2.492 2.495 2.476 2.400 2.358 2.203 1.136 
8.000 158.490 0.733 1.173 1.323 1.504 1.740 1.893 2.068 2.114 2.235 2.253 2.320 2.316 2.306 2.284 2.206 2.164 2.020 0.998 
8.000 199.530 0.637 1.064 1.213 1.389 1.613 1.759 1.924 1.959 2.064 2.069 2.117 2.098 2.072 2.044 1.965 1.924 1.793 0.829 
8.000 251.190 0.527 0.941 1.087 1.257 1.467 1.602 1.756 1.776 1.859 1.846 1.870 1.833 1.785 1.749 1.668 1.629 1.516 0.629 
8.000 316.230 0.402 0.803 0.947 1.109 1.299 1.421 1.560 1.561 1.616 1.580 1.572 1.512 1.435 1.391 1.307 1.270 1.179 0.391 
8.000 398.110 0.262 0.650 0.789 0.941 1.106 1.212 1.332 1.309 1.329 1.263 1.214 1.123 1.011 0.955 0.868 0.833 0.771 0.109 
8.000 501.190 0.104 0.479 0.613 0.751 0.885 0.969 1.065 1.012 0.986 0.883 0.782 0.653 0.496 0.424 0.333 0.301 0.275 -0.225 
8.000 630.960 -0.075 0.286 0.414 0.536 0.630 0.687 0.752 0.661 0.577 0.426 0.260 0.082 -0.133 -0.224 -0.320 -0.348 -0.328 -0.624 
8.000 794.330 -0.280 0.067 0.187 0.288 0.332 0.355 0.381 0.241 0.084 -0.127 -0.375 -0.615 -0.903 -1.019 -1.121 -1.144 -1.066 -1.104 
8.000 1000.000 -0.517 -0.183 -0.074 0.000 -0.019 -0.039 -0.062 -0.264 -0.513 -0.799 -1.152 -1.469 -1.850 -1.996 -2.106 -2.124 -1.971 -1.684 
