GarciaEtAl2005SSlab_CanadaSHM6-trial modified from OpenQuake implementation, distance is rhypo. Log10 ground motion values in cgs units, PGV and Sa(T<0.1s) not valid
7.250 25.120 0.968 1.534 1.734 1.978 2.275 2.445 2.631 2.699 2.853 2.901 3.002 3.001 3.010 2.989 2.944 2.925 2.797 1.611 
7.250 31.620 0.935 1.493 1.693 1.936 2.233 2.405 2.594 2.662 2.817 2.864 2.964 2.962 2.969 2.947 2.900 2.881 2.753 1.570 
7.250 39.810 0.891 1.438 1.638 1.881 2.179 2.352 2.544 2.614 2.768 2.816 2.914 2.911 2.914 2.890 2.841 2.820 2.693 1.516 
7.250 50.120 0.834 1.371 1.571 1.814 2.111 2.286 2.482 2.553 2.707 2.753 2.848 2.845 2.843 2.817 2.765 2.742 2.616 1.448 
7.250 63.100 0.765 1.292 1.491 1.733 2.029 2.207 2.407 2.479 2.631 2.675 2.767 2.761 2.754 2.724 2.669 2.645 2.520 1.365 
7.250 79.430 0.686 1.201 1.400 1.640 1.936 2.115 2.319 2.391 2.541 2.582 2.669 2.659 2.644 2.610 2.551 2.525 2.404 1.266 
7.250 100.000 0.597 1.101 1.299 1.537 1.830 2.011 2.217 2.288 2.434 2.471 2.550 2.535 2.510 2.472 2.409 2.381 2.264 1.151 
7.250 125.890 0.501 0.992 1.189 1.425 1.713 1.894 2.101 2.170 2.309 2.338 2.407 2.386 2.348 2.304 2.237 2.207 2.097 1.017 
7.250 158.490 0.396 0.874 1.070 1.302 1.584 1.763 1.969 2.032 2.161 2.181 2.236 2.204 2.151 2.100 2.029 1.998 1.897 0.863 
7.250 199.530 0.283 0.749 0.942 1.170 1.441 1.615 1.817 1.872 1.985 1.992 2.028 1.983 1.911 1.853 1.777 1.746 1.658 0.684 
7.250 251.190 0.160 0.613 0.804 1.026 1.283 1.449 1.642 1.684 1.777 1.766 1.777 1.714 1.618 1.552 1.472 1.442 1.370 0.475 
7.250 316.230 0.027 0.467 0.655 0.868 1.107 1.261 1.441 1.465 1.530 1.496 1.475 1.387 1.263 1.186 1.103 1.073 1.024 0.229 
7.250 398.110 -0.118 0.308 0.491 0.694 0.908 1.046 1.208 1.208 1.237 1.174 1.111 0.993 0.831 0.742 0.655 0.628 0.608 -0.058 
7.250 501.190 -0.280 0.132 0.311 0.501 0.683 0.799 0.937 0.907 0.890 0.788 0.674 0.517 0.309 0.204 0.113 0.088 0.105 -0.398 
7.250 630.960 -0.462 -0.063 0.109 0.282 0.424 0.513 0.620 0.551 0.476 0.327 0.146 -0.060 -0.326 -0.450 -0.547 -0.568 -0.504 -0.802 
7.250 794.330 -0.669 -0.284 -0.120 0.032 0.124 0.179 0.246 0.128 -0.020 -0.229 -0.493 -0.761 -1.101 -1.250 -1.353 -1.369 -1.247 -1.285 
7.250 1000.000 -0.907 -0.535 -0.382 -0.257 -0.229 -0.217 -0.199 -0.378 -0.619 -0.905 -1.273 -1.619 -2.052 -2.231 -2.343 -2.352 -2.156 -1.867 
7.500 1.000 1.122 1.735 1.927 2.158 2.439 2.594 2.761 2.812 2.952 2.989 3.082 3.067 3.066 3.052 3.012 2.997 2.872 1.726 
7.500 1.260 1.122 1.735 1.926 2.158 2.439 2.594 2.761 2.812 2.952 2.989 3.082 3.067 3.066 3.051 3.012 2.997 2.872 1.726 
7.500 1.580 1.123 1.734 1.926 2.158 2.439 2.594 2.761 2.812 2.952 2.989 3.082 3.067 3.066 3.051 3.011 2.996 2.872 1.726 
7.500 2.000 1.124 1.734 1.926 2.158 2.439 2.594 2.761 2.811 2.952 2.989 3.082 3.067 3.066 3.051 3.011 2.996 2.872 1.726 
7.500 2.510 1.126 1.734 1.926 2.157 2.438 2.594 2.761 2.811 2.951 2.989 3.082 3.066 3.065 3.051 3.011 2.996 2.871 1.726 
7.500 3.160 1.127 1.734 1.926 2.157 2.438 2.593 2.760 2.811 2.951 2.988 3.081 3.066 3.065 3.051 3.011 2.996 2.871 1.726 
7.500 3.980 1.129 1.733 1.925 2.156 2.437 2.593 2.760 2.810 2.951 2.988 3.081 3.066 3.064 3.050 3.010 2.995 2.870 1.725 
7.500 5.010 1.131 1.732 1.924 2.155 2.436 2.592 2.759 2.810 2.950 2.987 3.080 3.065 3.064 3.049 3.009 2.994 2.869 1.724 
7.500 6.310 1.132 1.731 1.923 2.154 2.435 2.591 2.757 2.808 2.948 2.986 3.078 3.063 3.062 3.047 3.007 2.992 2.868 1.723 
7.500 7.940 1.134 1.728 1.920 2.152 2.433 2.588 2.755 2.806 2.946 2.984 3.076 3.061 3.060 3.045 3.005 2.990 2.865 1.720 
7.500 10.000 1.135 1.725 1.916 2.148 2.429 2.585 2.752 2.803 2.943 2.980 3.073 3.058 3.056 3.041 3.001 2.986 2.861 1.717 
7.500 12.590 1.135 1.719 1.911 2.142 2.423 2.579 2.747 2.798 2.938 2.975 3.068 3.052 3.050 3.035 2.995 2.980 2.855 1.711 
7.500 15.850 1.132 1.710 1.902 2.133 2.414 2.571 2.739 2.790 2.931 2.967 3.060 3.044 3.042 3.026 2.985 2.970 2.845 1.702 
7.500 19.950 1.125 1.697 1.888 2.120 2.401 2.558 2.727 2.778 2.919 2.956 3.047 3.032 3.028 3.013 2.971 2.955 2.831 1.689 
7.500 25.120 1.113 1.677 1.868 2.100 2.381 2.539 2.709 2.761 2.901 2.938 3.029 3.013 3.009 2.992 2.950 2.933 2.809 1.669 
7.500 31.620 1.093 1.648 1.840 2.071 2.352 2.511 2.683 2.736 2.876 2.912 3.002 2.986 2.979 2.962 2.918 2.901 2.777 1.641 
7.500 39.810 1.063 1.609 1.800 2.031 2.312 2.472 2.647 2.700 2.840 2.876 2.965 2.947 2.938 2.919 2.873 2.855 2.732 1.601 
7.500 50.120 1.021 1.557 1.748 1.978 2.259 2.421 2.598 2.653 2.792 2.827 2.913 2.895 2.881 2.860 2.812 2.793 2.670 1.547 
7.500 63.100 0.966 1.491 1.682 1.911 2.192 2.356 2.536 2.591 2.730 2.762 2.846 2.825 2.806 2.782 2.731 2.710 2.590 1.478 
7.500 79.430 0.898 1.412 1.603 1.831 2.110 2.276 2.460 2.515 2.652 2.681 2.760 2.736 2.710 2.682 2.627 2.605 2.487 1.392 
7.500 100.000 0.819 1.321 1.511 1.737 2.015 2.182 2.369 2.423 2.556 2.581 2.653 2.625 2.589 2.556 2.498 2.473 2.359 1.288 
7.500 125.890 0.728 1.219 1.407 1.632 1.905 2.072 2.261 2.314 2.441 2.460 2.522 2.486 2.439 2.400 2.337 2.311 2.203 1.164 
7.500 158.490 0.628 1.106 1.293 1.514 1.782 1.948 2.136 2.185 2.302 2.312 2.360 2.315 2.253 2.208 2.140 2.113 2.013 1.017 
7.500 199.530 0.518 0.984 1.169 1.385 1.643 1.805 1.991 2.032 2.134 2.132 2.162 2.104 2.022 1.970 1.898 1.869 1.782 0.844 
7.500 251.190 0.398 0.851 1.034 1.244 1.488 1.643 1.821 1.850 1.933 1.913 1.919 1.843 1.738 1.676 1.600 1.572 1.501 0.640 
7.500 316.230 0.267 0.706 0.886 1.088 1.314 1.457 1.623 1.635 1.690 1.648 1.622 1.523 1.388 1.316 1.236 1.209 1.160 0.399 
7.500 398.110 0.122 0.548 0.724 0.915 1.117 1.244 1.392 1.380 1.401 1.329 1.262 1.133 0.961 0.877 0.793 0.767 0.747 0.114 
7.500 501.190 -0.039 0.373 0.544 0.722 0.892 0.999 1.123 1.081 1.055 0.945 0.827 0.659 0.441 0.341 0.252 0.230 0.247 -0.225 
7.500 630.960 -0.221 0.178 0.342 0.504 0.634 0.714 0.807 0.726 0.643 0.485 0.301 0.083 -0.193 -0.312 -0.406 -0.425 -0.361 -0.627 
7.500 794.330 -0.427 -0.042 0.114 0.254 0.334 0.379 0.434 0.304 0.147 -0.071 -0.338 -0.617 -0.967 -1.111 -1.211 -1.225 -1.103 -1.110 
7.500 1000.000 -0.665 -0.294 -0.148 -0.034 -0.018 -0.016 -0.011 -0.202 -0.452 -0.745 -1.118 -1.475 -1.917 -2.091 -2.200 -2.208 -2.012 -1.692 
7.750 1.000 1.231 1.838 2.021 2.240 2.505 2.650 2.803 2.839 2.965 2.989 3.071 3.040 3.022 3.009 2.970 2.957 2.837 1.745 
7.750 1.260 1.232 1.838 2.021 2.240 2.505 2.650 2.802 2.839 2.965 2.989 3.071 3.040 3.022 3.009 2.970 2.957 2.837 1.745 
7.750 1.580 1.233 1.838 2.021 2.240 2.505 2.650 2.802 2.839 2.965 2.989 3.071 3.040 3.022 3.009 2.970 2.957 2.837 1.745 
7.750 2.000 1.234 1.838 2.021 2.240 2.505 2.650 2.802 2.839 2.964 2.989 3.071 3.040 3.022 3.009 2.970 2.957 2.837 1.745 
7.750 2.510 1.235 1.838 2.021 2.240 2.505 2.650 2.802 2.838 2.964 2.989 3.071 3.040 3.022 3.009 2.970 2.956 2.836 1.745 
7.750 3.160 1.236 1.838 2.021 2.239 2.505 2.649 2.802 2.838 2.964 2.989 3.071 3.039 3.021 3.009 2.970 2.956 2.836 1.744 
7.750 3.980 1.238 1.837 2.021 2.239 2.504 2.649 2.802 2.838 2.964 2.988 3.070 3.039 3.021 3.008 2.969 2.956 2.836 1.744 
7.750 5.010 1.240 1.837 2.020 2.238 2.504 2.649 2.801 2.837 2.963 2.988 3.070 3.039 3.020 3.008 2.969 2.955 2.835 1.743 
7.750 6.310 1.242 1.836 2.019 2.238 2.503 2.648 2.800 2.837 2.963 2.987 3.069 3.038 3.020 3.007 2.968 2.954 2.834 1.743 
7.750 7.940 1.245 1.835 2.018 2.236 2.502 2.646 2.799 2.835 2.961 2.986 3.068 3.036 3.018 3.005 2.966 2.952 2.833 1.741 
7.750 10.000 1.247 1.833 2.016 2.234 2.499 2.644 2.797 2.833 2.959 2.984 3.065 3.034 3.016 3.003 2.964 2.950 2.830 1.739 
7.750 12.590 1.249 1.829 2.012 2.231 2.496 2.641 2.794 2.830 2.956 2.981 3.062 3.031 3.012 2.999 2.960 2.946 2.826 1.736 
7.750 15.850 1.249 1.824 2.007 2.225 2.491 2.636 2.789 2.826 2.952 2.976 3.057 3.026 3.007 2.993 2.954 2.940 2.820 1.730 
7.750 19.950 1.248 1.816 1.999 2.217 2.483 2.628 2.782 2.818 2.944 2.968 3.049 3.018 2.998 2.984 2.944 2.930 2.811 1.722 
7.750 25.120 1.243 1.803 1.987 2.205 2.470 2.616 2.771 2.807 2.933 2.957 3.037 3.005 2.985 2.971 2.930 2.915 2.796 1.709 
7.750 31.620 1.232 1.785 1.968 2.186 2.451 2.598 2.753 2.791 2.916 2.940 3.019 2.987 2.965 2.950 2.908 2.893 2.774 1.690 
7.750 39.810 1.215 1.758 1.941 2.159 2.424 2.571 2.729 2.766 2.891 2.914 2.992 2.959 2.935 2.919 2.876 2.860 2.742 1.663 
7.750 50.120 1.187 1.721 1.904 2.121 2.386 2.534 2.694 2.732 2.856 2.878 2.954 2.920 2.892 2.874 2.829 2.813 2.696 1.623 
7.750 63.100 1.147 1.671 1.853 2.069 2.334 2.484 2.646 2.684 2.808 2.828 2.901 2.865 2.832 2.812 2.765 2.747 2.631 1.569 
7.750 79.430 1.094 1.607 1.788 2.004 2.267 2.419 2.583 2.622 2.744 2.761 2.830 2.791 2.752 2.728 2.678 2.659 2.545 1.498 
7.750 100.000 1.027 1.528 1.709 1.923 2.184 2.337 2.505 2.543 2.661 2.675 2.737 2.694 2.646 2.618 2.564 2.543 2.434 1.407 
7.750 125.890 0.946 1.436 1.616 1.828 2.086 2.239 2.409 2.446 2.558 2.566 2.619 2.570 2.511 2.477 2.419 2.396 2.292 1.296 
7.750 158.490 0.854 1.331 1.510 1.718 1.970 2.123 2.294 2.327 2.431 2.430 2.471 2.412 2.338 2.299 2.235 2.211 2.115 1.160 
7.750 199.530 0.749 1.214 1.391 1.595 1.839 1.988 2.157 2.183 2.274 2.261 2.284 2.213 2.121 2.073 2.005 1.980 1.895 0.996 
7.750 251.190 0.633 1.085 1.259 1.457 1.688 1.832 1.994 2.009 2.081 2.051 2.051 1.963 1.847 1.791 1.718 1.692 1.624 0.799 
7.750 316.230 0.504 0.943 1.114 1.304 1.517 1.650 1.802 1.800 1.845 1.794 1.762 1.651 1.506 1.439 1.362 1.337 1.290 0.564 
7.750 398.110 0.360 0.786 0.954 1.134 1.323 1.440 1.574 1.550 1.560 1.479 1.408 1.267 1.085 1.005 0.924 0.901 0.882 0.282 
7.750 501.190 0.200 0.613 0.775 0.942 1.100 1.196 1.307 1.253 1.218 1.100 0.976 0.797 0.569 0.474 0.388 0.367 0.385 -0.054 
7.750 630.960 0.020 0.418 0.575 0.725 0.843 0.912 0.992 0.900 0.807 0.641 0.452 0.224 -0.062 -0.177 -0.268 -0.285 -0.221 -0.455 
7.750 794.330 -0.186 0.199 0.347 0.476 0.543 0.579 0.620 0.479 0.312 0.087 -0.185 -0.475 -0.835 -0.974 -1.071 -1.083 -0.961 -0.936 
7.750 1000.000 -0.424 -0.052 0.085 0.188 0.191 0.184 0.176 -0.027 -0.286 -0.587 -0.964 -1.332 -1.783 -1.953 -2.059 -2.065 -1.869 -1.518 
8.000 1.000 1.337 1.938 2.112 2.317 2.566 2.699 2.838 2.859 2.969 2.979 3.047 2.999 2.961 2.949 2.910 2.898 2.784 1.753 
8.000 1.260 1.337 1.938 2.112 2.317 2.566 2.699 2.838 2.859 2.969 2.979 3.047 2.999 2.961 2.949 2.910 2.898 2.784 1.753 
8.000 1.580 1.338 1.938 2.112 2.317 2.566 2.699 2.838 2.859 2.969 2.979 3.047 2.999 2.961 2.949 2.910 2.898 2.784 1.753 
8.000 2.000 1.339 1.938 2.112 2.317 2.566 2.699 2.838 2.859 2.969 2.979 3.047 2.999 2.961 2.949 2.910 2.898 2.784 1.753 
8.000 2.510 1.340 1.938 2.112 2.317 2.566 2.699 2.838 2.859 2.969 2.979 3.047 2.999 2.961 2.949 2.910 2.897 2.784 1.753 
8.000 3.160 1.342 1.938 2.112 2.317 2.566 2.699 2.838 2.858 2.968 2.979 3.047 2.998 2.961 2.949 2.910 2.897 2.784 1.753 
8.000 3.980 1.343 1.937 2.112 2.316 2.565 2.699 2.837 2.858 2.968 2.979 3.047 2.998 2.960 2.949 2.909 2.897 2.783 1.753 
8.000 5.010 1.345 1.937 2.111 2.316 2.565 2.698 2.837 2.858 2.968 2.978 3.047 2.998 2.960 2.948 2.909 2.897 2.783 1.752 
8.000 6.310 1.348 1.937 2.111 2.316 2.564 2.698 2.837 2.857 2.967 2.978 3.046 2.997 2.959 2.948 2.908 2.896 2.782 1.752 
8.000 7.940 1.350 1.936 2.110 2.315 2.564 2.697 2.836 2.857 2.967 2.977 3.045 2.997 2.959 2.947 2.907 2.895 2.781 1.751 
8.000 10.000 1.353 1.935 2.109 2.314 2.562 2.696 2.835 2.856 2.966 2.976 3.044 2.995 2.957 2.945 2.906 2.893 2.780 1.750 
8.000 12.590 1.356 1.933 2.107 2.311 2.560 2.694 2.833 2.854 2.964 2.974 3.042 2.993 2.955 2.943 2.903 2.891 2.777 1.748 
8.000 15.850 1.358 1.930 2.104 2.308 2.557 2.691 2.830 2.851 2.961 2.971 3.039 2.990 2.951 2.939 2.899 2.887 2.773 1.744 
8.000 19.950 1.360 1.925 2.099 2.303 2.552 2.686 2.825 2.846 2.956 2.966 3.034 2.985 2.945 2.933 2.893 2.881 2.767 1.739 
8.000 25.120 1.359 1.917 2.091 2.296 2.545 2.679 2.818 2.839 2.949 2.959 3.026 2.977 2.937 2.924 2.884 2.871 2.758 1.731 
8.000 31.620 1.356 1.906 2.080 2.284 2.533 2.667 2.808 2.829 2.938 2.947 3.014 2.964 2.923 2.910 2.869 2.856 2.743 1.719 
8.000 39.810 1.347 1.889 2.063 2.267 2.515 2.650 2.791 2.813 2.922 2.930 2.996 2.945 2.902 2.888 2.846 2.833 2.720 1.700 
8.000 50.120 1.331 1.864 2.037 2.241 2.489 2.625 2.767 2.789 2.897 2.905 2.968 2.917 2.871 2.856 2.813 2.799 2.687 1.673 
8.000 63.100 1.306 1.828 2.001 2.204 2.452 2.588 2.733 2.754 2.861 2.868 2.929 2.875 2.826 2.809 2.764 2.749 2.639 1.633 
8.000 79.430 1.268 1.779 1.952 2.154 2.401 2.538 2.685 2.707 2.812 2.816 2.873 2.817 2.762 2.742 2.695 2.678 2.570 1.578 
8.000 100.000 1.216 1.716 1.889 2.089 2.334 2.473 2.622 2.643 2.745 2.745 2.796 2.737 2.674 2.650 2.599 2.582 2.477 1.504 
8.000 125.890 1.149 1.638 1.809 2.008 2.249 2.389 2.540 2.559 2.656 2.651 2.695 2.629 2.556 2.527 2.472 2.453 2.353 1.407 
8.000 158.490 1.067 1.544 1.714 1.910 2.146 2.285 2.438 2.454 2.543 2.530 2.561 2.488 2.401 2.366 2.306 2.285 2.193 1.285 
8.000 199.530 0.971 1.435 1.604 1.795 2.024 2.160 2.312 2.322 2.399 2.375 2.390 2.305 2.200 2.157 2.092 2.070 1.989 1.134 
8.000 251.190 0.861 1.312 1.479 1.665 1.881 2.012 2.158 2.159 2.217 2.178 2.170 2.069 1.941 1.889 1.820 1.797 1.730 0.948 
8.000 316.230 0.736 1.175 1.338 1.516 1.715 1.837 1.973 1.958 1.991 1.930 1.892 1.768 1.612 1.550 1.476 1.453 1.407 0.720 
8.000 398.110 0.596 1.021 1.181 1.349 1.525 1.631 1.751 1.714 1.713 1.623 1.546 1.393 1.200 1.125 1.046 1.025 1.007 0.444 
8.000 501.190 0.438 0.850 1.004 1.159 1.304 1.391 1.487 1.420 1.375 1.248 1.120 0.928 0.690 0.599 0.516 0.497 0.516 0.113 
8.000 630.960 0.259 0.657 0.805 0.944 1.049 1.109 1.175 1.070 0.967 0.793 0.599 0.359 0.063 -0.047 -0.136 -0.151 -0.086 -0.286 
8.000 794.330 0.054 0.439 0.578 0.696 0.751 0.777 0.804 0.651 0.475 0.241 -0.036 -0.337 -0.707 -0.841 -0.936 -0.946 -0.823 -0.765 
8.000 1000.000 -0.183 0.188 0.318 0.409 0.400 0.383 0.361 0.146 -0.121 -0.431 -0.812 -1.192 -1.653 -1.818 -1.922 -1.926 -1.729 -1.345 
