GarciaEtAl2005SSlab_CanadaSHM6-trial modified from OpenQuake implementation, distance is rhypo. Log10 ground motion values in cgs units, PGV and Sa(T<0.1s) not valid
6.000 1.580 0.182 0.799 1.028 1.324 1.705 1.970 2.287 2.468 2.724 2.856 3.027 3.148 3.263 3.225 3.143 3.091 2.901 1.403 
6.000 2.000 0.179 0.795 1.023 1.319 1.701 1.966 2.282 2.463 2.719 2.851 3.022 3.143 3.258 3.220 3.138 3.086 2.897 1.399 
6.000 2.510 0.175 0.788 1.016 1.312 1.694 1.959 2.275 2.456 2.712 2.844 3.015 3.136 3.251 3.213 3.131 3.079 2.889 1.392 
6.000 3.160 0.167 0.777 1.005 1.302 1.683 1.948 2.264 2.446 2.702 2.833 3.004 3.125 3.240 3.202 3.120 3.067 2.878 1.381 
6.000 3.980 0.155 0.761 0.989 1.286 1.667 1.932 2.248 2.430 2.686 2.817 2.988 3.109 3.224 3.185 3.104 3.051 2.862 1.365 
6.000 5.010 0.136 0.738 0.966 1.263 1.644 1.909 2.225 2.406 2.662 2.794 2.964 3.085 3.200 3.161 3.079 3.026 2.838 1.341 
6.000 6.310 0.109 0.706 0.934 1.230 1.612 1.876 2.193 2.374 2.629 2.761 2.931 3.052 3.167 3.128 3.045 2.992 2.804 1.308 
6.000 7.940 0.072 0.663 0.891 1.187 1.568 1.833 2.149 2.330 2.585 2.717 2.887 3.008 3.122 3.082 3.000 2.946 2.758 1.264 
6.000 10.000 0.024 0.608 0.836 1.132 1.513 1.777 2.093 2.274 2.529 2.660 2.830 2.950 3.064 3.024 2.941 2.887 2.699 1.207 
6.000 12.590 -0.035 0.541 0.770 1.065 1.446 1.710 2.026 2.206 2.461 2.591 2.760 2.880 2.993 2.953 2.869 2.815 2.628 1.138 
6.000 15.850 -0.104 0.465 0.693 0.989 1.369 1.632 1.947 2.127 2.381 2.511 2.679 2.798 2.910 2.869 2.785 2.730 2.544 1.058 
6.000 19.950 -0.180 0.380 0.608 0.903 1.283 1.545 1.860 2.039 2.292 2.420 2.587 2.705 2.816 2.774 2.688 2.634 2.449 0.968 
6.000 25.120 -0.261 0.289 0.516 0.811 1.189 1.451 1.765 1.943 2.194 2.321 2.485 2.603 2.711 2.668 2.582 2.527 2.343 0.869 
6.000 31.620 -0.348 0.192 0.419 0.713 1.090 1.350 1.663 1.840 2.089 2.214 2.375 2.491 2.597 2.552 2.465 2.410 2.228 0.763 
6.000 39.810 -0.438 0.091 0.318 0.611 0.986 1.245 1.556 1.730 1.976 2.099 2.256 2.370 2.472 2.426 2.338 2.283 2.104 0.651 
6.000 50.120 -0.530 -0.013 0.214 0.506 0.877 1.134 1.443 1.615 1.857 1.976 2.128 2.238 2.337 2.289 2.200 2.144 1.969 0.531 
6.000 63.100 -0.626 -0.120 0.106 0.396 0.764 1.018 1.324 1.493 1.729 1.844 1.990 2.096 2.189 2.139 2.048 1.993 1.822 0.404 
6.000 79.430 -0.724 -0.231 -0.006 0.283 0.646 0.897 1.199 1.363 1.592 1.701 1.840 1.940 2.025 1.972 1.881 1.826 1.660 0.268 
6.000 100.000 -0.826 -0.345 -0.121 0.165 0.522 0.768 1.066 1.224 1.444 1.546 1.674 1.767 1.843 1.787 1.695 1.640 1.481 0.121 
6.000 125.890 -0.932 -0.464 -0.241 0.042 0.391 0.632 0.924 1.074 1.283 1.375 1.491 1.573 1.639 1.579 1.484 1.430 1.281 -0.039 
6.000 158.490 -1.042 -0.588 -0.366 -0.088 0.251 0.486 0.770 0.910 1.105 1.185 1.284 1.355 1.405 1.340 1.245 1.191 1.054 -0.215 
6.000 199.530 -1.159 -0.718 -0.499 -0.225 0.101 0.327 0.601 0.730 0.906 0.971 1.049 1.105 1.137 1.065 0.968 0.916 0.793 -0.411 
6.000 251.190 -1.284 -0.856 -0.639 -0.373 -0.062 0.153 0.415 0.528 0.681 0.727 0.779 0.815 0.824 0.745 0.645 0.594 0.490 -0.632 
6.000 316.230 -1.418 -1.004 -0.790 -0.532 -0.242 -0.040 0.206 0.299 0.423 0.445 0.464 0.475 0.455 0.366 0.264 0.215 0.134 -0.884 
6.000 398.110 -1.565 -1.164 -0.955 -0.708 -0.442 -0.258 -0.032 0.037 0.125 0.116 0.093 0.073 0.016 -0.085 -0.191 -0.237 -0.289 -1.177 
6.000 501.190 -1.728 -1.341 -1.136 -0.902 -0.669 -0.507 -0.305 -0.267 -0.226 -0.272 -0.348 -0.407 -0.510 -0.627 -0.737 -0.780 -0.795 -1.519 
6.000 630.960 -1.910 -1.537 -1.339 -1.122 -0.929 -0.793 -0.623 -0.624 -0.641 -0.736 -0.877 -0.986 -1.147 -1.284 -1.399 -1.438 -1.406 -1.924 
6.000 794.330 -2.117 -1.757 -1.568 -1.372 -1.230 -1.129 -0.997 -1.047 -1.138 -1.293 -1.518 -1.688 -1.924 -2.084 -2.206 -2.240 -2.149 -2.407 
6.000 1000.000 -2.355 -2.010 -1.830 -1.661 -1.583 -1.525 -1.443 -1.554 -1.738 -1.969 -2.299 -2.547 -2.875 -3.067 -3.196 -3.225 -3.060 -2.991 
6.250 1.000 0.304 0.919 1.139 1.424 1.793 2.048 2.350 2.519 2.765 2.888 3.054 3.163 3.268 3.234 3.156 3.105 2.917 1.453 
6.250 1.260 0.304 0.918 1.138 1.423 1.792 2.047 2.349 2.518 2.764 2.887 3.053 3.162 3.267 3.233 3.154 3.104 2.915 1.452 
6.250 1.580 0.304 0.916 1.136 1.421 1.790 2.045 2.347 2.516 2.762 2.886 3.051 3.160 3.265 3.231 3.153 3.102 2.914 1.450 
6.250 2.000 0.303 0.914 1.134 1.418 1.787 2.042 2.345 2.514 2.760 2.883 3.048 3.158 3.262 3.229 3.150 3.099 2.911 1.448 
6.250 2.510 0.302 0.910 1.130 1.414 1.783 2.038 2.341 2.510 2.756 2.879 3.044 3.154 3.258 3.224 3.146 3.095 2.907 1.444 
6.250 3.160 0.298 0.903 1.124 1.408 1.777 2.032 2.334 2.503 2.749 2.872 3.038 3.147 3.252 3.218 3.139 3.088 2.900 1.437 
6.250 3.980 0.292 0.894 1.114 1.399 1.767 2.022 2.325 2.494 2.739 2.862 3.028 3.137 3.242 3.208 3.129 3.078 2.890 1.427 
6.250 5.010 0.282 0.879 1.100 1.384 1.753 2.008 2.310 2.479 2.725 2.848 3.013 3.122 3.226 3.192 3.113 3.063 2.875 1.412 
6.250 6.310 0.265 0.858 1.078 1.363 1.732 1.986 2.289 2.457 2.703 2.826 2.991 3.100 3.204 3.170 3.091 3.040 2.852 1.391 
6.250 7.940 0.241 0.829 1.049 1.333 1.702 1.956 2.259 2.427 2.673 2.795 2.960 3.069 3.173 3.138 3.059 3.008 2.820 1.360 
6.250 10.000 0.207 0.788 1.008 1.293 1.661 1.915 2.217 2.386 2.631 2.753 2.918 3.026 3.130 3.095 3.015 2.964 2.776 1.318 
6.250 12.590 0.162 0.736 0.956 1.240 1.608 1.862 2.164 2.332 2.577 2.699 2.863 2.971 3.074 3.038 2.958 2.906 2.720 1.263 
6.250 15.850 0.106 0.672 0.892 1.176 1.544 1.797 2.099 2.266 2.510 2.631 2.794 2.902 3.004 2.968 2.887 2.835 2.649 1.196 
6.250 19.950 0.040 0.598 0.817 1.101 1.468 1.721 2.022 2.189 2.431 2.552 2.713 2.820 2.920 2.884 2.802 2.750 2.565 1.117 
6.250 25.120 -0.034 0.514 0.733 1.017 1.382 1.634 1.935 2.100 2.342 2.461 2.620 2.726 2.824 2.786 2.704 2.651 2.468 1.026 
6.250 31.620 -0.115 0.423 0.642 0.925 1.289 1.540 1.839 2.003 2.242 2.359 2.516 2.620 2.716 2.677 2.593 2.541 2.359 0.927 
6.250 39.810 -0.201 0.326 0.545 0.827 1.189 1.438 1.736 1.898 2.134 2.249 2.402 2.504 2.596 2.556 2.471 2.418 2.239 0.818 
6.250 50.120 -0.292 0.224 0.443 0.724 1.083 1.330 1.626 1.785 2.018 2.129 2.277 2.376 2.464 2.422 2.336 2.283 2.107 0.701 
6.250 63.100 -0.386 0.119 0.337 0.616 0.972 1.216 1.509 1.665 1.892 1.999 2.141 2.236 2.319 2.274 2.187 2.134 1.962 0.576 
6.250 79.430 -0.483 0.009 0.226 0.504 0.855 1.096 1.385 1.537 1.757 1.858 1.992 2.081 2.157 2.110 2.021 1.968 1.803 0.441 
6.250 100.000 -0.584 -0.104 0.112 0.386 0.731 0.969 1.253 1.399 1.610 1.704 1.828 1.910 1.977 1.926 1.836 1.784 1.625 0.295 
6.250 125.890 -0.690 -0.222 -0.008 0.264 0.601 0.833 1.111 1.250 1.450 1.534 1.646 1.718 1.773 1.718 1.627 1.575 1.426 0.136 
6.250 158.490 -0.800 -0.346 -0.133 0.135 0.462 0.687 0.958 1.087 1.272 1.345 1.440 1.500 1.541 1.481 1.388 1.337 1.199 -0.039 
6.250 199.530 -0.917 -0.476 -0.265 -0.003 0.312 0.528 0.790 0.906 1.074 1.131 1.206 1.250 1.273 1.207 1.112 1.062 0.939 -0.234 
6.250 251.190 -1.041 -0.614 -0.405 -0.150 0.149 0.355 0.603 0.705 0.849 0.887 0.936 0.961 0.960 0.886 0.789 0.740 0.636 -0.455 
6.250 316.230 -1.176 -0.762 -0.556 -0.309 -0.031 0.161 0.394 0.476 0.592 0.606 0.621 0.621 0.592 0.508 0.408 0.361 0.280 -0.708 
6.250 398.110 -1.323 -0.922 -0.721 -0.485 -0.231 -0.056 0.157 0.214 0.293 0.277 0.250 0.220 0.153 0.057 -0.046 -0.090 -0.142 -1.000 
6.250 501.190 -1.485 -1.098 -0.902 -0.679 -0.458 -0.305 -0.116 -0.089 -0.057 -0.111 -0.191 -0.260 -0.373 -0.485 -0.592 -0.633 -0.648 -1.342 
6.250 630.960 -1.668 -1.294 -1.105 -0.899 -0.717 -0.592 -0.434 -0.446 -0.473 -0.575 -0.720 -0.839 -1.010 -1.141 -1.254 -1.291 -1.259 -1.747 
6.250 794.330 -1.875 -1.515 -1.334 -1.149 -1.018 -0.927 -0.808 -0.870 -0.969 -1.132 -1.361 -1.542 -1.787 -1.942 -2.061 -2.094 -2.003 -2.231 
6.250 1000.000 -2.113 -1.767 -1.596 -1.438 -1.371 -1.323 -1.254 -1.377 -1.569 -1.808 -2.141 -2.401 -2.738 -2.924 -3.051 -3.078 -2.913 -2.814 
6.500 1.000 0.423 1.032 1.245 1.517 1.874 2.118 2.407 2.563 2.798 2.913 3.073 3.170 3.263 3.234 3.158 3.110 2.923 1.495 
6.500 1.260 0.424 1.032 1.244 1.517 1.873 2.118 2.406 2.562 2.798 2.912 3.072 3.169 3.263 3.234 3.158 3.109 2.922 1.495 
6.500 1.580 0.424 1.031 1.243 1.516 1.872 2.117 2.405 2.561 2.797 2.911 3.071 3.168 3.262 3.233 3.157 3.108 2.921 1.494 
6.500 2.000 0.424 1.030 1.242 1.514 1.871 2.115 2.404 2.560 2.795 2.910 3.069 3.167 3.260 3.231 3.155 3.106 2.919 1.492 
6.500 2.510 0.424 1.027 1.239 1.512 1.868 2.113 2.401 2.557 2.793 2.907 3.067 3.164 3.258 3.229 3.153 3.104 2.917 1.490 
6.500 3.160 0.423 1.024 1.236 1.509 1.865 2.109 2.398 2.554 2.789 2.903 3.063 3.160 3.254 3.225 3.149 3.100 2.913 1.486 
6.500 3.980 0.421 1.018 1.230 1.503 1.859 2.103 2.392 2.548 2.783 2.898 3.057 3.155 3.248 3.219 3.142 3.094 2.907 1.480 
6.500 5.010 0.416 1.009 1.221 1.494 1.850 2.095 2.383 2.539 2.775 2.889 3.048 3.145 3.239 3.209 3.133 3.084 2.897 1.471 
6.500 6.310 0.407 0.996 1.208 1.481 1.837 2.081 2.370 2.526 2.761 2.875 3.034 3.132 3.225 3.195 3.119 3.070 2.883 1.458 
6.500 7.940 0.393 0.977 1.189 1.462 1.818 2.062 2.350 2.506 2.741 2.855 3.014 3.111 3.204 3.174 3.098 3.049 2.862 1.437 
6.500 10.000 0.372 0.950 1.162 1.434 1.790 2.034 2.322 2.478 2.713 2.826 2.985 3.082 3.174 3.144 3.067 3.018 2.832 1.409 
6.500 12.590 0.341 0.912 1.124 1.396 1.752 1.995 2.283 2.439 2.673 2.786 2.944 3.041 3.133 3.102 3.025 2.976 2.790 1.369 
6.500 15.850 0.299 0.863 1.074 1.347 1.702 1.945 2.233 2.388 2.621 2.734 2.891 2.987 3.078 3.047 2.969 2.920 2.735 1.316 
6.500 19.950 0.246 0.801 1.013 1.285 1.639 1.882 2.169 2.323 2.556 2.668 2.824 2.919 3.009 2.977 2.898 2.849 2.665 1.251 
6.500 25.120 0.182 0.729 0.940 1.212 1.565 1.807 2.093 2.247 2.478 2.588 2.742 2.836 2.924 2.892 2.812 2.762 2.580 1.172 
6.500 31.620 0.110 0.646 0.857 1.128 1.480 1.721 2.006 2.158 2.387 2.496 2.648 2.740 2.826 2.792 2.712 2.661 2.480 1.081 
6.500 39.810 0.029 0.555 0.766 1.037 1.386 1.626 1.909 2.060 2.286 2.392 2.540 2.630 2.713 2.678 2.596 2.546 2.367 0.979 
6.500 50.120 -0.057 0.458 0.669 0.938 1.285 1.522 1.804 1.952 2.174 2.277 2.421 2.508 2.586 2.549 2.467 2.416 2.241 0.867 
6.500 63.100 -0.148 0.355 0.565 0.833 1.176 1.411 1.691 1.835 2.052 2.151 2.289 2.372 2.445 2.405 2.321 2.271 2.100 0.745 
6.500 79.430 -0.244 0.248 0.457 0.723 1.062 1.293 1.569 1.709 1.920 2.012 2.143 2.220 2.286 2.244 2.159 2.108 1.943 0.613 
6.500 100.000 -0.344 0.136 0.344 0.607 0.940 1.167 1.438 1.572 1.775 1.860 1.981 2.051 2.108 2.062 1.976 1.925 1.767 0.469 
6.500 125.890 -0.448 0.018 0.225 0.485 0.810 1.033 1.298 1.424 1.616 1.692 1.799 1.860 1.906 1.856 1.768 1.718 1.569 0.311 
6.500 158.490 -0.558 -0.105 0.101 0.357 0.672 0.887 1.145 1.262 1.439 1.504 1.595 1.644 1.675 1.620 1.530 1.481 1.343 0.136 
6.500 199.530 -0.675 -0.234 -0.031 0.220 0.523 0.729 0.977 1.082 1.241 1.291 1.361 1.395 1.408 1.347 1.255 1.207 1.084 -0.059 
6.500 251.190 -0.799 -0.372 -0.171 0.073 0.360 0.556 0.791 0.881 1.017 1.047 1.092 1.106 1.096 1.027 0.933 0.886 0.781 -0.279 
6.500 316.230 -0.934 -0.520 -0.322 -0.087 0.180 0.363 0.583 0.653 0.760 0.766 0.778 0.767 0.728 0.649 0.552 0.507 0.426 -0.531 
6.500 398.110 -1.081 -0.680 -0.487 -0.262 -0.020 0.145 0.346 0.391 0.461 0.438 0.407 0.366 0.290 0.199 0.099 0.056 0.004 -0.823 
6.500 501.190 -1.243 -0.856 -0.668 -0.456 -0.247 -0.103 0.073 0.088 0.111 0.049 -0.034 -0.114 -0.236 -0.343 -0.447 -0.487 -0.502 -1.165 
6.500 630.960 -1.425 -1.052 -0.870 -0.676 -0.506 -0.390 -0.245 -0.269 -0.304 -0.414 -0.563 -0.693 -0.873 -0.999 -1.109 -1.145 -1.113 -1.570 
6.500 794.330 -1.632 -1.273 -1.099 -0.926 -0.807 -0.725 -0.620 -0.693 -0.801 -0.971 -1.204 -1.395 -1.650 -1.800 -1.916 -1.947 -1.856 -2.054 
6.500 1000.000 -1.871 -1.525 -1.362 -1.215 -1.160 -1.121 -1.065 -1.200 -1.401 -1.647 -1.984 -2.254 -2.601 -2.782 -2.907 -2.931 -2.766 -2.637 
6.750 1.000 0.541 1.145 1.349 1.610 1.953 2.187 2.461 2.604 2.829 2.933 3.087 3.172 3.254 3.229 3.155 3.109 2.923 1.534 
6.750 1.260 0.542 1.144 1.348 1.609 1.952 2.186 2.461 2.604 2.828 2.933 3.087 3.171 3.253 3.229 3.155 3.108 2.923 1.534 
6.750 1.580 0.543 1.144 1.348 1.609 1.952 2.186 2.460 2.603 2.828 2.932 3.086 3.171 3.253 3.228 3.154 3.108 2.922 1.533 
6.750 2.000 0.543 1.143 1.347 1.608 1.951 2.185 2.459 2.602 2.827 2.932 3.085 3.170 3.252 3.227 3.154 3.107 2.921 1.532 
6.750 2.510 0.544 1.142 1.346 1.607 1.949 2.183 2.458 2.601 2.825 2.930 3.084 3.168 3.250 3.226 3.152 3.105 2.920 1.531 
6.750 3.160 0.544 1.140 1.344 1.605 1.947 2.181 2.456 2.599 2.823 2.928 3.082 3.166 3.248 3.223 3.150 3.103 2.918 1.529 
6.750 3.980 0.544 1.136 1.340 1.601 1.944 2.178 2.452 2.595 2.820 2.925 3.078 3.163 3.245 3.220 3.146 3.099 2.914 1.525 
6.750 5.010 0.543 1.131 1.335 1.596 1.939 2.173 2.447 2.590 2.815 2.919 3.073 3.157 3.239 3.214 3.140 3.094 2.908 1.520 
6.750 6.310 0.539 1.124 1.328 1.588 1.931 2.165 2.439 2.582 2.806 2.911 3.064 3.149 3.230 3.205 3.132 3.085 2.900 1.512 
6.750 7.940 0.532 1.112 1.316 1.577 1.919 2.153 2.427 2.570 2.794 2.898 3.051 3.136 3.217 3.192 3.118 3.071 2.886 1.499 
6.750 10.000 0.520 1.094 1.298 1.559 1.901 2.135 2.409 2.552 2.776 2.880 3.032 3.117 3.198 3.172 3.098 3.051 2.867 1.481 
6.750 12.590 0.501 1.069 1.273 1.534 1.876 2.109 2.383 2.525 2.749 2.852 3.005 3.089 3.169 3.143 3.069 3.022 2.838 1.453 
6.750 15.850 0.473 1.034 1.238 1.498 1.840 2.073 2.346 2.488 2.711 2.814 2.966 3.049 3.129 3.103 3.028 2.981 2.797 1.416 
6.750 19.950 0.434 0.987 1.191 1.451 1.792 2.025 2.298 2.439 2.661 2.764 2.914 2.997 3.075 3.049 2.973 2.926 2.743 1.365 
6.750 25.120 0.384 0.928 1.132 1.392 1.732 1.964 2.236 2.376 2.597 2.698 2.847 2.929 3.006 2.978 2.902 2.855 2.673 1.301 
6.750 31.620 0.323 0.858 1.061 1.320 1.659 1.890 2.161 2.300 2.519 2.619 2.765 2.845 2.920 2.892 2.815 2.767 2.587 1.222 
6.750 39.810 0.252 0.776 0.979 1.238 1.575 1.804 2.074 2.211 2.428 2.525 2.668 2.746 2.818 2.788 2.710 2.662 2.484 1.130 
6.750 50.120 0.172 0.686 0.888 1.146 1.480 1.708 1.976 2.111 2.323 2.418 2.556 2.632 2.700 2.668 2.589 2.540 2.366 1.026 
6.750 63.100 0.085 0.588 0.790 1.046 1.377 1.602 1.867 1.999 2.207 2.297 2.430 2.501 2.564 2.530 2.450 2.401 2.231 0.909 
6.750 79.430 -0.007 0.484 0.685 0.939 1.266 1.487 1.749 1.877 2.078 2.163 2.288 2.354 2.410 2.373 2.291 2.243 2.078 0.781 
6.750 100.000 -0.105 0.374 0.574 0.825 1.146 1.364 1.622 1.743 1.936 2.014 2.130 2.188 2.236 2.195 2.112 2.064 1.906 0.639 
6.750 125.890 -0.208 0.258 0.457 0.705 1.018 1.231 1.483 1.597 1.779 1.848 1.951 2.000 2.037 1.992 1.907 1.859 1.710 0.483 
6.750 158.490 -0.318 0.136 0.333 0.578 0.881 1.087 1.331 1.436 1.604 1.661 1.748 1.786 1.808 1.758 1.671 1.623 1.486 0.310 
6.750 199.530 -0.434 0.007 0.202 0.441 0.732 0.930 1.164 1.258 1.407 1.449 1.516 1.538 1.542 1.486 1.397 1.350 1.227 0.116 
6.750 251.190 -0.558 -0.130 0.062 0.295 0.570 0.757 0.979 1.057 1.184 1.207 1.247 1.250 1.231 1.167 1.076 1.031 0.926 -0.104 
6.750 316.230 -0.692 -0.278 -0.088 0.136 0.391 0.564 0.771 0.829 0.927 0.926 0.933 0.912 0.864 0.790 0.696 0.653 0.571 -0.356 
6.750 398.110 -0.838 -0.438 -0.253 -0.039 0.191 0.346 0.534 0.568 0.629 0.598 0.563 0.511 0.426 0.340 0.242 0.202 0.150 -0.647 
6.750 501.190 -1.001 -0.614 -0.434 -0.234 -0.036 0.098 0.261 0.264 0.279 0.210 0.123 0.032 -0.100 -0.202 -0.303 -0.341 -0.356 -0.989 
6.750 630.960 -1.183 -0.810 -0.636 -0.453 -0.295 -0.188 -0.057 -0.092 -0.136 -0.253 -0.406 -0.547 -0.737 -0.858 -0.965 -0.998 -0.966 -1.394 
6.750 794.330 -1.390 -1.031 -0.865 -0.703 -0.596 -0.523 -0.431 -0.516 -0.633 -0.811 -1.047 -1.249 -1.513 -1.658 -1.772 -1.801 -1.710 -1.877 
6.750 1000.000 -1.628 -1.283 -1.128 -0.992 -0.949 -0.919 -0.876 -1.023 -1.232 -1.486 -1.827 -2.108 -2.464 -2.640 -2.762 -2.785 -2.620 -2.461 
7.000 1.000 0.658 1.256 1.451 1.700 2.029 2.252 2.512 2.642 2.855 2.949 3.096 3.167 3.237 3.216 3.145 3.101 2.917 1.569 
7.000 1.260 0.658 1.255 1.451 1.700 2.029 2.252 2.512 2.641 2.854 2.949 3.096 3.167 3.237 3.216 3.145 3.100 2.917 1.569 
7.000 1.580 0.659 1.255 1.451 1.700 2.029 2.252 2.512 2.641 2.854 2.949 3.095 3.167 3.236 3.216 3.145 3.100 2.917 1.568 
7.000 2.000 0.660 1.255 1.450 1.699 2.028 2.251 2.511 2.641 2.854 2.948 3.095 3.166 3.236 3.215 3.144 3.099 2.916 1.568 
7.000 2.510 0.661 1.254 1.449 1.698 2.027 2.251 2.510 2.640 2.853 2.947 3.094 3.165 3.235 3.214 3.143 3.099 2.915 1.567 
7.000 3.160 0.662 1.253 1.448 1.697 2.026 2.249 2.509 2.639 2.851 2.946 3.093 3.164 3.234 3.213 3.142 3.097 2.914 1.566 
7.000 3.980 0.663 1.251 1.446 1.695 2.024 2.247 2.507 2.637 2.849 2.944 3.091 3.162 3.232 3.211 3.140 3.095 2.912 1.564 
7.000 5.010 0.664 1.248 1.444 1.692 2.021 2.244 2.504 2.634 2.846 2.941 3.087 3.159 3.228 3.207 3.136 3.092 2.908 1.561 
7.000 6.310 0.663 1.243 1.439 1.688 2.017 2.240 2.499 2.629 2.842 2.936 3.082 3.154 3.223 3.202 3.131 3.086 2.903 1.556 
7.000 7.940 0.660 1.236 1.432 1.681 2.010 2.233 2.492 2.621 2.834 2.928 3.074 3.146 3.215 3.194 3.122 3.078 2.895 1.548 
7.000 10.000 0.655 1.226 1.421 1.670 1.999 2.221 2.481 2.610 2.822 2.917 3.062 3.134 3.202 3.181 3.110 3.065 2.882 1.536 
7.000 12.590 0.645 1.210 1.405 1.654 1.982 2.205 2.464 2.593 2.805 2.899 3.044 3.115 3.184 3.162 3.091 3.046 2.864 1.519 
7.000 15.850 0.629 1.187 1.382 1.630 1.959 2.181 2.440 2.568 2.780 2.873 3.018 3.089 3.156 3.135 3.063 3.018 2.836 1.494 
7.000 19.950 0.603 1.154 1.349 1.597 1.925 2.147 2.405 2.533 2.744 2.837 2.981 3.051 3.118 3.095 3.023 2.978 2.797 1.458 
7.000 25.120 0.568 1.110 1.305 1.553 1.880 2.101 2.359 2.486 2.696 2.787 2.930 2.999 3.064 3.041 2.968 2.923 2.743 1.409 
7.000 31.620 0.520 1.053 1.248 1.496 1.821 2.041 2.299 2.425 2.633 2.723 2.863 2.931 2.994 2.970 2.897 2.851 2.673 1.345 
7.000 39.810 0.461 0.984 1.179 1.426 1.750 1.969 2.224 2.349 2.554 2.642 2.780 2.845 2.906 2.881 2.806 2.761 2.584 1.267 
7.000 50.120 0.391 0.904 1.098 1.344 1.665 1.883 2.137 2.259 2.461 2.546 2.680 2.742 2.800 2.773 2.697 2.651 2.478 1.173 
7.000 63.100 0.312 0.814 1.007 1.252 1.570 1.785 2.036 2.156 2.353 2.434 2.562 2.621 2.674 2.644 2.567 2.521 2.352 1.065 
7.000 79.430 0.225 0.715 0.908 1.150 1.464 1.676 1.924 2.039 2.231 2.307 2.427 2.481 2.527 2.495 2.416 2.370 2.206 0.942 
7.000 100.000 0.130 0.608 0.800 1.041 1.349 1.557 1.801 1.910 2.093 2.162 2.273 2.320 2.358 2.322 2.242 2.196 2.039 0.805 
7.000 125.890 0.029 0.495 0.686 0.923 1.224 1.426 1.665 1.767 1.940 2.000 2.098 2.136 2.163 2.123 2.041 1.995 1.847 0.653 
7.000 158.490 -0.078 0.375 0.564 0.797 1.088 1.284 1.515 1.609 1.767 1.816 1.898 1.925 1.937 1.892 1.808 1.763 1.625 0.482 
7.000 199.530 -0.193 0.247 0.434 0.662 0.941 1.129 1.350 1.431 1.572 1.606 1.668 1.680 1.673 1.622 1.536 1.492 1.369 0.289 
7.000 251.190 -0.316 0.110 0.295 0.516 0.780 0.956 1.166 1.232 1.350 1.365 1.401 1.393 1.364 1.305 1.217 1.174 1.069 0.070 
7.000 316.230 -0.450 -0.037 0.145 0.358 0.601 0.764 0.958 1.005 1.094 1.085 1.088 1.056 0.998 0.929 0.838 0.797 0.715 -0.181 
7.000 398.110 -0.597 -0.197 -0.019 0.183 0.401 0.547 0.722 0.744 0.796 0.757 0.719 0.656 0.561 0.480 0.385 0.346 0.295 -0.472 
7.000 501.190 -0.759 -0.372 -0.200 -0.011 0.175 0.300 0.449 0.441 0.447 0.370 0.279 0.177 0.036 -0.061 -0.160 -0.196 -0.210 -0.813 
7.000 630.960 -0.941 -0.568 -0.402 -0.230 -0.084 0.013 0.132 0.084 0.032 -0.093 -0.250 -0.401 -0.601 -0.717 -0.821 -0.853 -0.821 -1.218 
7.000 794.330 -1.148 -0.789 -0.631 -0.480 -0.385 -0.322 -0.242 -0.339 -0.465 -0.650 -0.890 -1.103 -1.376 -1.517 -1.627 -1.654 -1.564 -1.701 
7.000 1000.000 -1.386 -1.041 -0.893 -0.769 -0.738 -0.718 -0.688 -0.846 -1.064 -1.326 -1.670 -1.962 -2.327 -2.499 -2.618 -2.638 -2.474 -2.284 
7.250 1.000 0.772 1.365 1.552 1.788 2.103 2.315 2.559 2.675 2.875 2.959 3.097 3.155 3.211 3.194 3.125 3.083 2.902 1.598 
7.250 1.260 0.773 1.365 1.552 1.788 2.103 2.315 2.559 2.675 2.875 2.959 3.097 3.155 3.211 3.194 3.125 3.083 2.902 1.598 
7.250 1.580 0.774 1.364 1.552 1.788 2.103 2.314 2.559 2.674 2.875 2.959 3.097 3.155 3.211 3.194 3.125 3.082 2.902 1.598 
7.250 2.000 0.775 1.364 1.551 1.788 2.102 2.314 2.559 2.674 2.874 2.958 3.097 3.154 3.210 3.193 3.124 3.082 2.902 1.597 
7.250 2.510 0.776 1.364 1.551 1.787 2.102 2.314 2.558 2.674 2.874 2.958 3.096 3.154 3.210 3.193 3.124 3.081 2.901 1.597 
7.250 3.160 0.778 1.363 1.550 1.787 2.101 2.313 2.558 2.673 2.873 2.957 3.095 3.153 3.209 3.192 3.123 3.081 2.900 1.596 
7.250 3.980 0.779 1.362 1.549 1.786 2.100 2.312 2.557 2.672 2.872 2.956 3.094 3.152 3.208 3.191 3.122 3.079 2.899 1.595 
7.250 5.010 0.781 1.360 1.547 1.784 2.099 2.310 2.555 2.670 2.870 2.954 3.092 3.150 3.206 3.189 3.120 3.077 2.897 1.593 
7.250 6.310 0.781 1.358 1.545 1.781 2.096 2.307 2.552 2.667 2.867 2.951 3.089 3.147 3.203 3.185 3.116 3.074 2.894 1.590 
7.250 7.940 0.782 1.354 1.541 1.777 2.092 2.303 2.548 2.663 2.863 2.946 3.084 3.142 3.198 3.180 3.111 3.069 2.889 1.586 
7.250 10.000 0.780 1.347 1.534 1.771 2.085 2.297 2.541 2.656 2.856 2.939 3.077 3.134 3.190 3.173 3.103 3.061 2.881 1.579 
7.250 12.590 0.776 1.338 1.525 1.761 2.075 2.286 2.531 2.646 2.845 2.928 3.066 3.123 3.178 3.160 3.091 3.049 2.869 1.568 
