GarciaEtAl2005SSlab_CanadaSHM6-trial modified from OpenQuake implementation, distance is rhypo. Log10 ground motion values in cgs units, PGV and Sa(T<0.1s) not valid
7.250 12.590 0.724 1.204 1.388 1.623 1.925 2.130 2.345 2.449 2.666 2.727 2.877 2.908 2.968 2.939 2.878 2.839 2.627 1.371 
7.250 15.850 0.715 1.189 1.373 1.609 1.910 2.114 2.329 2.433 2.649 2.710 2.859 2.889 2.950 2.920 2.859 2.820 2.609 1.355 
7.250 19.950 0.701 1.168 1.352 1.587 1.888 2.091 2.306 2.410 2.625 2.684 2.833 2.863 2.922 2.892 2.830 2.792 2.581 1.330 
7.250 25.120 0.679 1.137 1.321 1.556 1.856 2.059 2.273 2.376 2.589 2.648 2.795 2.824 2.882 2.852 2.790 2.752 2.542 1.295 
7.250 31.620 0.646 1.095 1.279 1.513 1.812 2.014 2.227 2.329 2.541 2.598 2.743 2.770 2.827 2.796 2.734 2.696 2.488 1.247 
7.250 39.810 0.601 1.041 1.225 1.458 1.755 1.956 2.168 2.268 2.477 2.532 2.674 2.699 2.753 2.721 2.659 2.621 2.415 1.183 
7.250 50.120 0.544 0.974 1.157 1.390 1.684 1.883 2.093 2.190 2.396 2.448 2.586 2.608 2.658 2.625 2.563 2.525 2.322 1.103 
7.250 63.100 0.476 0.895 1.077 1.308 1.599 1.796 2.003 2.097 2.298 2.346 2.479 2.496 2.541 2.507 2.444 2.406 2.207 1.006 
7.250 79.430 0.397 0.804 0.986 1.215 1.502 1.695 1.899 1.989 2.183 2.226 2.350 2.363 2.401 2.364 2.301 2.264 2.070 0.892 
7.250 100.000 0.308 0.704 0.885 1.111 1.392 1.582 1.781 1.865 2.050 2.086 2.201 2.206 2.236 2.196 2.132 2.095 1.908 0.761 
7.250 125.890 0.211 0.595 0.774 0.998 1.271 1.455 1.648 1.725 1.899 1.926 2.028 2.024 2.043 1.999 1.934 1.898 1.720 0.612 
7.250 158.490 0.106 0.477 0.655 0.874 1.138 1.316 1.501 1.568 1.729 1.743 1.830 1.813 1.818 1.770 1.703 1.669 1.502 0.444 
7.250 199.530 -0.007 0.351 0.528 0.741 0.992 1.162 1.337 1.392 1.535 1.535 1.601 1.569 1.555 1.501 1.433 1.399 1.247 0.253 
7.250 251.190 -0.129 0.216 0.390 0.597 0.832 0.991 1.154 1.194 1.313 1.294 1.334 1.283 1.246 1.185 1.114 1.082 0.949 0.036 
7.250 316.230 -0.262 0.070 0.240 0.439 0.654 0.799 0.947 0.968 1.058 1.015 1.022 0.946 0.881 0.809 0.737 0.707 0.596 -0.214 
7.250 398.110 -0.408 -0.089 0.077 0.265 0.455 0.583 0.711 0.707 0.761 0.688 0.653 0.547 0.445 0.361 0.285 0.257 0.176 -0.505 
7.250 501.190 -0.570 -0.265 -0.104 0.071 0.229 0.336 0.439 0.405 0.412 0.301 0.214 0.068 -0.080 -0.179 -0.259 -0.284 -0.328 -0.846 
7.250 630.960 -0.752 -0.460 -0.306 -0.148 -0.030 0.050 0.122 0.049 -0.002 -0.161 -0.314 -0.509 -0.716 -0.835 -0.920 -0.940 -0.938 -1.250 
7.250 794.330 -0.958 -0.681 -0.534 -0.397 -0.330 -0.285 -0.252 -0.374 -0.499 -0.718 -0.954 -1.211 -1.491 -1.634 -1.726 -1.742 -1.681 -1.733 
7.250 1000.000 -1.197 -0.933 -0.796 -0.686 -0.683 -0.681 -0.697 -0.881 -1.098 -1.393 -1.734 -2.069 -2.442 -2.616 -2.716 -2.725 -2.590 -2.316 
7.500 1.000 0.832 1.338 1.514 1.736 2.023 2.216 2.416 2.506 2.709 2.759 2.900 2.917 2.964 2.938 2.879 2.842 2.634 1.424 
7.500 1.260 0.833 1.337 1.513 1.736 2.023 2.216 2.416 2.506 2.709 2.759 2.900 2.917 2.964 2.938 2.879 2.842 2.634 1.424 
7.500 1.580 0.834 1.337 1.513 1.736 2.023 2.216 2.416 2.506 2.709 2.759 2.900 2.916 2.963 2.938 2.878 2.842 2.634 1.423 
7.500 2.000 0.835 1.337 1.513 1.736 2.023 2.216 2.416 2.506 2.709 2.759 2.900 2.916 2.963 2.937 2.878 2.842 2.634 1.423 
7.500 2.510 0.836 1.337 1.513 1.736 2.023 2.215 2.415 2.505 2.709 2.758 2.900 2.916 2.963 2.937 2.878 2.842 2.633 1.423 
7.500 3.160 0.838 1.337 1.513 1.735 2.022 2.215 2.415 2.505 2.708 2.758 2.899 2.915 2.962 2.937 2.877 2.841 2.633 1.422 
7.500 3.980 0.840 1.336 1.512 1.735 2.022 2.214 2.414 2.504 2.707 2.757 2.898 2.915 2.962 2.936 2.876 2.840 2.632 1.422 
7.500 5.010 0.841 1.335 1.511 1.734 2.021 2.213 2.413 2.503 2.706 2.756 2.897 2.913 2.960 2.934 2.875 2.839 2.631 1.421 
7.500 6.310 0.843 1.334 1.510 1.732 2.019 2.212 2.412 2.501 2.705 2.754 2.895 2.911 2.958 2.932 2.873 2.837 2.629 1.419 
7.500 7.940 0.845 1.331 1.507 1.730 2.017 2.209 2.409 2.499 2.702 2.751 2.892 2.908 2.955 2.929 2.870 2.834 2.626 1.416 
7.500 10.000 0.846 1.327 1.503 1.726 2.013 2.205 2.405 2.495 2.697 2.747 2.888 2.904 2.950 2.924 2.865 2.829 2.621 1.412 
7.500 12.590 0.845 1.322 1.498 1.720 2.007 2.199 2.399 2.488 2.691 2.740 2.880 2.896 2.942 2.916 2.857 2.821 2.613 1.405 
7.500 15.850 0.842 1.313 1.489 1.711 1.998 2.190 2.389 2.478 2.680 2.729 2.869 2.884 2.930 2.904 2.845 2.809 2.601 1.395 
7.500 19.950 0.836 1.300 1.475 1.697 1.983 2.175 2.374 2.463 2.664 2.713 2.852 2.867 2.912 2.886 2.826 2.790 2.583 1.379 
7.500 25.120 0.824 1.280 1.455 1.677 1.963 2.154 2.352 2.440 2.641 2.688 2.826 2.840 2.885 2.858 2.798 2.762 2.556 1.356 
7.500 31.620 0.804 1.251 1.427 1.648 1.932 2.123 2.321 2.408 2.607 2.653 2.789 2.802 2.845 2.818 2.758 2.722 2.517 1.322 
7.500 39.810 0.774 1.212 1.387 1.608 1.891 2.080 2.277 2.362 2.559 2.603 2.737 2.748 2.789 2.761 2.701 2.665 2.462 1.275 
7.500 50.120 0.732 1.160 1.335 1.555 1.835 2.023 2.218 2.301 2.495 2.537 2.667 2.675 2.713 2.684 2.624 2.588 2.387 1.211 
7.500 63.100 0.677 1.094 1.269 1.487 1.765 1.951 2.143 2.224 2.413 2.451 2.576 2.581 2.613 2.583 2.522 2.487 2.290 1.130 
7.500 79.430 0.609 1.015 1.189 1.406 1.679 1.862 2.051 2.128 2.311 2.344 2.462 2.462 2.488 2.456 2.395 2.360 2.168 1.029 
7.500 100.000 0.529 0.924 1.097 1.311 1.579 1.758 1.943 2.014 2.189 2.215 2.325 2.317 2.335 2.300 2.238 2.204 2.019 0.909 
7.500 125.890 0.439 0.822 0.993 1.205 1.465 1.639 1.818 1.882 2.047 2.064 2.161 2.144 2.152 2.113 2.051 2.017 1.840 0.768 
7.500 158.490 0.339 0.709 0.879 1.087 1.337 1.505 1.677 1.731 1.882 1.888 1.969 1.941 1.934 1.891 1.827 1.794 1.628 0.605 
7.500 199.530 0.229 0.587 0.755 0.957 1.195 1.355 1.517 1.560 1.692 1.684 1.745 1.701 1.677 1.628 1.562 1.531 1.379 0.419 
7.500 251.190 0.109 0.454 0.619 0.815 1.038 1.186 1.336 1.364 1.474 1.446 1.482 1.419 1.372 1.315 1.248 1.218 1.084 0.205 
7.500 316.230 -0.023 0.309 0.471 0.659 0.861 0.997 1.131 1.140 1.221 1.170 1.172 1.085 1.010 0.943 0.873 0.845 0.734 -0.043 
7.500 398.110 -0.168 0.151 0.309 0.486 0.663 0.782 0.897 0.881 0.925 0.844 0.805 0.687 0.575 0.497 0.423 0.398 0.316 -0.332 
7.500 501.190 -0.329 -0.024 0.129 0.293 0.438 0.535 0.626 0.579 0.577 0.458 0.367 0.210 0.052 -0.042 -0.119 -0.142 -0.186 -0.672 
7.500 630.960 -0.510 -0.219 -0.072 0.074 0.180 0.250 0.309 0.224 0.164 -0.003 -0.160 -0.366 -0.582 -0.696 -0.779 -0.797 -0.795 -1.075 
7.500 794.330 -0.717 -0.439 -0.301 -0.175 -0.120 -0.084 -0.064 -0.199 -0.332 -0.559 -0.799 -1.067 -1.357 -1.495 -1.584 -1.598 -1.537 -1.558 
7.500 1000.000 -0.955 -0.691 -0.563 -0.464 -0.472 -0.480 -0.509 -0.705 -0.931 -1.234 -1.579 -1.925 -2.307 -2.476 -2.573 -2.581 -2.446 -2.140 
7.750 1.000 0.942 1.441 1.608 1.818 2.088 2.268 2.451 2.525 2.712 2.748 2.877 2.877 2.907 2.884 2.827 2.793 2.591 1.436 
7.750 1.260 0.942 1.441 1.608 1.818 2.088 2.268 2.451 2.525 2.712 2.748 2.877 2.877 2.907 2.884 2.827 2.793 2.590 1.436 
7.750 1.580 0.943 1.441 1.608 1.818 2.088 2.268 2.451 2.525 2.712 2.748 2.877 2.877 2.907 2.884 2.827 2.793 2.590 1.436 
7.750 2.000 0.944 1.441 1.608 1.818 2.088 2.268 2.451 2.524 2.712 2.748 2.877 2.877 2.907 2.884 2.827 2.793 2.590 1.436 
7.750 2.510 0.946 1.441 1.608 1.818 2.088 2.268 2.451 2.524 2.712 2.748 2.877 2.877 2.907 2.884 2.827 2.793 2.590 1.435 
7.750 3.160 0.947 1.441 1.608 1.817 2.088 2.267 2.450 2.524 2.711 2.747 2.877 2.876 2.907 2.884 2.826 2.792 2.590 1.435 
7.750 3.980 0.949 1.440 1.608 1.817 2.087 2.267 2.450 2.524 2.711 2.747 2.876 2.876 2.906 2.883 2.826 2.792 2.589 1.435 
7.750 5.010 0.951 1.440 1.607 1.816 2.087 2.266 2.449 2.523 2.710 2.746 2.876 2.875 2.905 2.882 2.825 2.791 2.589 1.434 
7.750 6.310 0.953 1.439 1.606 1.815 2.086 2.265 2.448 2.522 2.709 2.745 2.874 2.874 2.904 2.881 2.824 2.790 2.587 1.433 
7.750 7.940 0.955 1.438 1.605 1.814 2.084 2.264 2.447 2.520 2.708 2.743 2.873 2.872 2.902 2.879 2.822 2.788 2.585 1.431 
7.750 10.000 0.957 1.435 1.603 1.812 2.082 2.262 2.444 2.518 2.705 2.741 2.870 2.869 2.899 2.876 2.819 2.785 2.582 1.429 
7.750 12.590 0.959 1.432 1.599 1.808 2.079 2.258 2.441 2.514 2.701 2.736 2.865 2.864 2.894 2.871 2.814 2.780 2.577 1.425 
7.750 15.850 0.960 1.427 1.594 1.803 2.073 2.252 2.435 2.508 2.694 2.730 2.858 2.857 2.886 2.863 2.806 2.772 2.570 1.418 
7.750 19.950 0.958 1.419 1.586 1.795 2.064 2.243 2.426 2.498 2.684 2.719 2.847 2.846 2.875 2.851 2.794 2.760 2.558 1.408 
7.750 25.120 0.953 1.406 1.573 1.782 2.051 2.230 2.412 2.484 2.669 2.703 2.830 2.828 2.856 2.833 2.775 2.741 2.540 1.393 
7.750 31.620 0.943 1.388 1.555 1.763 2.031 2.210 2.391 2.462 2.646 2.680 2.805 2.802 2.829 2.805 2.747 2.714 2.514 1.371 
7.750 39.810 0.925 1.361 1.528 1.736 2.003 2.180 2.360 2.431 2.613 2.645 2.768 2.764 2.789 2.764 2.706 2.673 2.474 1.338 
7.750 50.120 0.897 1.324 1.490 1.697 1.962 2.139 2.317 2.386 2.565 2.595 2.716 2.709 2.731 2.705 2.648 2.614 2.418 1.291 
7.750 63.100 0.858 1.274 1.440 1.646 1.908 2.082 2.259 2.325 2.501 2.527 2.643 2.633 2.652 2.625 2.567 2.533 2.340 1.227 
7.750 79.430 0.804 1.209 1.375 1.579 1.838 2.010 2.183 2.246 2.416 2.438 2.548 2.533 2.546 2.517 2.459 2.426 2.237 1.143 
7.750 100.000 0.737 1.131 1.295 1.498 1.751 1.919 2.089 2.146 2.309 2.325 2.426 2.405 2.411 2.379 2.320 2.288 2.105 1.037 
7.750 125.890 0.657 1.039 1.202 1.401 1.648 1.811 1.976 2.026 2.179 2.186 2.276 2.246 2.242 2.207 2.147 2.115 1.941 0.909 
7.750 158.490 0.564 0.934 1.096 1.291 1.528 1.686 1.843 1.884 2.024 2.020 2.095 2.054 2.036 1.997 1.935 1.905 1.740 0.756 
7.750 199.530 0.460 0.817 0.977 1.167 1.392 1.541 1.689 1.719 1.841 1.823 1.878 1.823 1.787 1.742 1.679 1.650 1.500 0.577 
7.750 251.190 0.343 0.687 0.845 1.029 1.239 1.377 1.514 1.529 1.628 1.592 1.621 1.547 1.489 1.437 1.372 1.344 1.211 0.367 
7.750 316.230 0.214 0.545 0.700 0.875 1.066 1.191 1.312 1.308 1.379 1.319 1.316 1.218 1.132 1.070 1.002 0.976 0.866 0.123 
7.750 398.110 0.071 0.389 0.539 0.704 0.870 0.978 1.080 1.051 1.086 0.997 0.953 0.823 0.701 0.627 0.556 0.532 0.452 -0.163 
7.750 501.190 -0.089 0.215 0.361 0.513 0.646 0.733 0.810 0.751 0.740 0.613 0.517 0.349 0.181 0.091 0.016 -0.004 -0.048 -0.501 
7.750 630.960 -0.270 0.021 0.160 0.295 0.389 0.449 0.495 0.397 0.328 0.153 -0.008 -0.226 -0.452 -0.561 -0.641 -0.658 -0.655 -0.902 
7.750 794.330 -0.476 -0.198 -0.068 0.046 0.089 0.115 0.122 -0.024 -0.167 -0.402 -0.646 -0.925 -1.225 -1.358 -1.444 -1.456 -1.395 -1.384 
7.750 1000.000 -0.713 -0.450 -0.329 -0.242 -0.262 -0.280 -0.322 -0.530 -0.765 -1.076 -1.425 -1.782 -2.174 -2.338 -2.432 -2.438 -2.303 -1.966 
8.000 1.000 1.047 1.541 1.699 1.894 2.146 2.312 2.477 2.532 2.701 2.722 2.837 2.817 2.829 2.807 2.752 2.721 2.526 1.435 
8.000 1.260 1.048 1.541 1.699 1.894 2.146 2.312 2.477 2.532 2.701 2.722 2.837 2.817 2.829 2.807 2.752 2.721 2.526 1.435 
8.000 1.580 1.049 1.541 1.699 1.894 2.146 2.312 2.477 2.532 2.701 2.722 2.837 2.817 2.829 2.807 2.752 2.721 2.525 1.435 
8.000 2.000 1.050 1.541 1.699 1.894 2.146 2.312 2.477 2.532 2.701 2.722 2.836 2.817 2.829 2.807 2.752 2.720 2.525 1.435 
8.000 2.510 1.051 1.541 1.699 1.894 2.146 2.312 2.477 2.532 2.701 2.722 2.836 2.817 2.828 2.807 2.752 2.720 2.525 1.435 
8.000 3.160 1.052 1.541 1.699 1.894 2.146 2.312 2.477 2.532 2.701 2.722 2.836 2.817 2.828 2.807 2.752 2.720 2.525 1.435 
8.000 3.980 1.054 1.540 1.699 1.894 2.146 2.311 2.476 2.532 2.701 2.721 2.836 2.817 2.828 2.807 2.751 2.720 2.525 1.435 
8.000 5.010 1.056 1.540 1.698 1.894 2.146 2.311 2.476 2.531 2.700 2.721 2.835 2.816 2.827 2.806 2.751 2.719 2.524 1.434 
8.000 6.310 1.058 1.540 1.698 1.893 2.145 2.311 2.475 2.531 2.700 2.720 2.835 2.815 2.827 2.805 2.750 2.718 2.523 1.434 
8.000 7.940 1.061 1.539 1.697 1.892 2.144 2.310 2.474 2.530 2.699 2.719 2.834 2.814 2.825 2.804 2.749 2.717 2.522 1.433 
8.000 10.000 1.064 1.537 1.696 1.891 2.143 2.308 2.473 2.528 2.697 2.717 2.832 2.812 2.823 2.802 2.747 2.715 2.520 1.431 
8.000 12.590 1.066 1.535 1.694 1.889 2.141 2.306 2.471 2.526 2.695 2.715 2.829 2.809 2.820 2.799 2.743 2.712 2.517 1.428 
8.000 15.850 1.069 1.532 1.691 1.886 2.137 2.303 2.467 2.522 2.691 2.711 2.824 2.805 2.815 2.794 2.738 2.707 2.512 1.425 
8.000 19.950 1.070 1.528 1.686 1.881 2.132 2.297 2.461 2.516 2.684 2.704 2.817 2.797 2.808 2.786 2.731 2.699 2.505 1.418 
8.000 25.120 1.070 1.520 1.678 1.873 2.124 2.289 2.453 2.507 2.675 2.694 2.807 2.786 2.796 2.774 2.718 2.687 2.493 1.409 
8.000 31.620 1.066 1.509 1.667 1.861 2.112 2.276 2.439 2.493 2.660 2.678 2.790 2.769 2.777 2.755 2.700 2.668 2.475 1.394 
8.000 39.810 1.058 1.492 1.649 1.844 2.093 2.257 2.419 2.472 2.637 2.654 2.765 2.742 2.749 2.727 2.671 2.640 2.448 1.372 
8.000 50.120 1.042 1.466 1.624 1.817 2.065 2.228 2.390 2.441 2.604 2.619 2.727 2.703 2.708 2.685 2.629 2.598 2.408 1.339 
8.000 63.100 1.016 1.431 1.588 1.781 2.026 2.187 2.347 2.397 2.556 2.569 2.673 2.646 2.648 2.623 2.567 2.537 2.349 1.292 
8.000 79.430 0.978 1.382 1.539 1.730 1.972 2.132 2.289 2.335 2.490 2.499 2.598 2.567 2.564 2.538 2.481 2.451 2.267 1.226 
8.000 100.000 0.926 1.319 1.475 1.664 1.902 2.058 2.212 2.253 2.402 2.405 2.496 2.460 2.450 2.422 2.365 2.335 2.156 1.139 
8.000 125.890 0.859 1.240 1.395 1.582 1.813 1.965 2.114 2.149 2.288 2.284 2.365 2.320 2.301 2.270 2.212 2.183 2.012 1.027 
8.000 158.490 0.778 1.147 1.300 1.483 1.706 1.852 1.994 2.021 2.147 2.133 2.199 2.144 2.113 2.077 2.018 1.989 1.828 0.889 
8.000 199.530 0.681 1.038 1.190 1.368 1.579 1.717 1.850 1.866 1.976 1.948 1.995 1.926 1.878 1.837 1.777 1.749 1.601 0.720 
8.000 251.190 0.571 0.915 1.064 1.236 1.432 1.560 1.682 1.683 1.772 1.725 1.748 1.661 1.591 1.543 1.480 1.454 1.324 0.520 
8.000 316.230 0.447 0.777 0.924 1.087 1.264 1.379 1.486 1.469 1.529 1.460 1.451 1.339 1.242 1.184 1.119 1.095 0.987 0.282 
8.000 398.110 0.306 0.624 0.766 0.920 1.072 1.170 1.258 1.217 1.241 1.142 1.093 0.951 0.818 0.748 0.680 0.658 0.579 0.000 
8.000 501.190 0.148 0.453 0.590 0.730 0.851 0.928 0.991 0.920 0.898 0.762 0.661 0.481 0.302 0.217 0.145 0.126 0.084 -0.334 
8.000 630.960 -0.031 0.260 0.391 0.514 0.595 0.645 0.678 0.568 0.489 0.305 0.139 -0.090 -0.327 -0.431 -0.508 -0.523 -0.520 -0.733 
8.000 794.330 -0.236 0.041 0.164 0.266 0.297 0.313 0.307 0.148 -0.004 -0.247 -0.497 -0.787 -1.097 -1.225 -1.309 -1.319 -1.257 -1.213 
8.000 1000.000 -0.473 -0.209 -0.097 -0.021 -0.054 -0.081 -0.136 -0.356 -0.601 -0.920 -1.273 -1.642 -2.044 -2.203 -2.295 -2.299 -2.163 -1.793 
