GarciaEtAl2005SSlab_CanadaSHM6-trial modified from OpenQuake implementation, distance is rhypo. Log10 ground motion values in cgs units, PGV and Sa(T<0.1s) not valid
6.000 1.580 0.318 0.875 1.111 1.413 1.779 2.031 2.306 2.457 2.705 2.793 2.951 2.999 3.072 3.019 2.965 2.934 2.744 1.366 
6.000 2.000 0.315 0.870 1.106 1.408 1.774 2.026 2.301 2.453 2.701 2.789 2.947 2.995 3.068 3.015 2.960 2.929 2.739 1.361 
6.000 2.510 0.311 0.863 1.099 1.401 1.767 2.019 2.295 2.446 2.694 2.782 2.940 2.988 3.061 3.008 2.953 2.922 2.732 1.354 
6.000 3.160 0.303 0.852 1.089 1.390 1.757 2.009 2.284 2.436 2.684 2.772 2.930 2.978 3.051 2.998 2.943 2.912 2.721 1.344 
6.000 3.980 0.291 0.837 1.073 1.375 1.741 1.993 2.269 2.420 2.669 2.757 2.915 2.963 3.035 2.982 2.927 2.896 2.705 1.328 
6.000 5.010 0.272 0.813 1.050 1.352 1.718 1.970 2.246 2.398 2.646 2.735 2.893 2.941 3.013 2.959 2.904 2.872 2.682 1.305 
6.000 6.310 0.245 0.781 1.017 1.319 1.686 1.938 2.214 2.366 2.615 2.703 2.861 2.910 2.982 2.928 2.872 2.840 2.649 1.272 
6.000 7.940 0.208 0.738 0.974 1.276 1.643 1.895 2.172 2.324 2.573 2.661 2.819 2.868 2.940 2.885 2.828 2.796 2.605 1.229 
6.000 10.000 0.159 0.683 0.919 1.221 1.588 1.840 2.117 2.270 2.519 2.607 2.765 2.814 2.885 2.830 2.772 2.739 2.549 1.174 
6.000 12.590 0.100 0.617 0.853 1.155 1.522 1.774 2.052 2.204 2.454 2.542 2.699 2.748 2.818 2.762 2.703 2.669 2.480 1.106 
6.000 15.850 0.032 0.540 0.776 1.078 1.445 1.697 1.975 2.128 2.377 2.465 2.621 2.670 2.740 2.682 2.622 2.587 2.398 1.028 
6.000 19.950 -0.044 0.455 0.691 0.993 1.359 1.612 1.890 2.042 2.291 2.378 2.533 2.582 2.650 2.591 2.529 2.494 2.306 0.940 
6.000 25.120 -0.126 0.364 0.600 0.901 1.266 1.518 1.796 1.949 2.196 2.282 2.436 2.484 2.549 2.490 2.426 2.390 2.203 0.843 
6.000 31.620 -0.212 0.267 0.503 0.803 1.168 1.419 1.697 1.848 2.094 2.178 2.330 2.376 2.439 2.378 2.313 2.276 2.091 0.739 
6.000 39.810 -0.302 0.167 0.402 0.701 1.064 1.314 1.591 1.741 1.984 2.066 2.215 2.259 2.318 2.255 2.189 2.152 1.969 0.628 
6.000 50.120 -0.395 0.062 0.297 0.596 0.956 1.205 1.480 1.627 1.867 1.946 2.090 2.131 2.186 2.121 2.053 2.016 1.836 0.510 
6.000 63.100 -0.490 -0.045 0.189 0.486 0.843 1.090 1.362 1.507 1.742 1.816 1.954 1.991 2.041 1.973 1.904 1.866 1.691 0.384 
6.000 79.430 -0.588 -0.156 0.078 0.373 0.725 0.969 1.238 1.379 1.607 1.676 1.806 1.837 1.880 1.809 1.739 1.701 1.531 0.249 
6.000 100.000 -0.690 -0.270 -0.038 0.255 0.602 0.841 1.106 1.241 1.461 1.522 1.642 1.666 1.700 1.626 1.554 1.516 1.353 0.103 
6.000 125.890 -0.796 -0.389 -0.157 0.132 0.471 0.705 0.964 1.092 1.300 1.353 1.460 1.475 1.496 1.418 1.345 1.308 1.154 -0.056 
6.000 158.490 -0.906 -0.512 -0.283 0.002 0.331 0.559 0.811 0.929 1.123 1.164 1.254 1.257 1.264 1.181 1.106 1.069 0.927 -0.232 
6.000 199.530 -1.023 -0.642 -0.415 -0.135 0.181 0.400 0.643 0.748 0.925 0.950 1.020 1.007 0.996 0.907 0.829 0.794 0.667 -0.427 
6.000 251.190 -1.148 -0.780 -0.556 -0.282 0.018 0.226 0.456 0.547 0.700 0.706 0.750 0.718 0.683 0.586 0.507 0.473 0.364 -0.648 
6.000 316.230 -1.283 -0.928 -0.707 -0.442 -0.162 0.033 0.247 0.318 0.442 0.425 0.435 0.379 0.315 0.208 0.126 0.094 0.008 -0.901 
6.000 398.110 -1.429 -1.089 -0.871 -0.617 -0.362 -0.185 0.010 0.057 0.144 0.096 0.065 -0.023 -0.124 -0.243 -0.328 -0.358 -0.414 -1.193 
6.000 501.190 -1.592 -1.265 -1.053 -0.812 -0.589 -0.433 -0.263 -0.247 -0.207 -0.293 -0.376 -0.503 -0.650 -0.785 -0.875 -0.901 -0.920 -1.535 
6.000 630.960 -1.774 -1.461 -1.255 -1.032 -0.848 -0.720 -0.581 -0.604 -0.622 -0.756 -0.906 -1.082 -1.287 -1.442 -1.536 -1.559 -1.531 -1.940 
6.000 794.330 -1.981 -1.682 -1.484 -1.282 -1.149 -1.055 -0.955 -1.028 -1.119 -1.313 -1.546 -1.785 -2.064 -2.242 -2.344 -2.361 -2.275 -2.424 
6.000 1000.000 -2.220 -1.934 -1.747 -1.571 -1.502 -1.451 -1.401 -1.535 -1.719 -1.989 -2.327 -2.644 -3.015 -3.225 -3.334 -3.346 -3.185 -3.007 
6.250 1.000 0.440 0.994 1.222 1.513 1.866 2.108 2.369 2.508 2.746 2.825 2.978 3.014 3.076 3.028 2.976 2.947 2.758 1.415 
6.250 1.260 0.440 0.993 1.221 1.511 1.865 2.106 2.368 2.507 2.745 2.824 2.977 3.013 3.075 3.027 2.975 2.946 2.757 1.414 
6.250 1.580 0.440 0.992 1.220 1.510 1.863 2.105 2.366 2.505 2.743 2.822 2.975 3.011 3.073 3.025 2.974 2.945 2.755 1.412 
6.250 2.000 0.439 0.989 1.217 1.507 1.861 2.102 2.364 2.503 2.741 2.820 2.973 3.009 3.071 3.023 2.971 2.942 2.753 1.410 
6.250 2.510 0.438 0.985 1.213 1.503 1.857 2.098 2.360 2.499 2.737 2.816 2.969 3.005 3.067 3.019 2.967 2.938 2.749 1.406 
6.250 3.160 0.434 0.979 1.207 1.497 1.850 2.092 2.354 2.493 2.731 2.810 2.963 2.999 3.061 3.012 2.961 2.931 2.742 1.399 
6.250 3.980 0.428 0.969 1.197 1.487 1.841 2.083 2.344 2.483 2.721 2.801 2.953 2.990 3.051 3.003 2.951 2.922 2.733 1.390 
6.250 5.010 0.418 0.955 1.183 1.473 1.827 2.068 2.330 2.469 2.707 2.787 2.939 2.976 3.037 2.989 2.936 2.907 2.718 1.375 
6.250 6.310 0.401 0.934 1.162 1.452 1.806 2.047 2.309 2.449 2.687 2.766 2.919 2.955 3.016 2.967 2.915 2.885 2.696 1.354 
6.250 7.940 0.377 0.904 1.132 1.422 1.776 2.018 2.280 2.419 2.658 2.737 2.889 2.926 2.987 2.938 2.884 2.854 2.665 1.324 
6.250 10.000 0.343 0.863 1.092 1.382 1.735 1.977 2.240 2.379 2.618 2.697 2.849 2.886 2.946 2.897 2.843 2.812 2.623 1.283 
6.250 12.590 0.298 0.811 1.039 1.329 1.683 1.925 2.188 2.328 2.566 2.645 2.797 2.834 2.894 2.843 2.788 2.757 2.569 1.230 
6.250 15.850 0.242 0.748 0.976 1.265 1.619 1.861 2.124 2.264 2.502 2.581 2.732 2.769 2.828 2.776 2.720 2.688 2.500 1.164 
6.250 19.950 0.176 0.673 0.901 1.191 1.544 1.786 2.049 2.189 2.427 2.505 2.655 2.691 2.749 2.696 2.638 2.606 2.419 1.087 
6.250 25.120 0.101 0.589 0.817 1.106 1.459 1.701 1.964 2.103 2.340 2.417 2.566 2.601 2.657 2.603 2.544 2.511 2.325 0.998 
6.250 31.620 0.020 0.498 0.726 1.014 1.366 1.607 1.870 2.009 2.244 2.320 2.466 2.500 2.554 2.498 2.437 2.404 2.219 0.900 
6.250 39.810 -0.066 0.401 0.628 0.917 1.267 1.507 1.769 1.906 2.139 2.213 2.356 2.388 2.438 2.381 2.318 2.284 2.102 0.794 
6.250 50.120 -0.156 0.300 0.526 0.813 1.161 1.400 1.661 1.796 2.026 2.096 2.235 2.265 2.310 2.250 2.186 2.152 1.972 0.679 
6.250 63.100 -0.250 0.194 0.420 0.706 1.050 1.287 1.546 1.678 1.903 1.969 2.103 2.128 2.168 2.106 2.040 2.005 1.830 0.555 
6.250 79.430 -0.347 0.085 0.310 0.594 0.934 1.167 1.423 1.551 1.770 1.831 1.957 1.977 2.010 1.945 1.877 1.842 1.672 0.421 
6.250 100.000 -0.449 -0.029 0.195 0.476 0.811 1.041 1.292 1.415 1.625 1.679 1.795 1.808 1.832 1.763 1.694 1.659 1.496 0.277 
6.250 125.890 -0.554 -0.147 0.076 0.354 0.681 0.905 1.151 1.267 1.466 1.511 1.614 1.618 1.630 1.557 1.487 1.452 1.298 0.119 
6.250 158.490 -0.664 -0.271 -0.049 0.225 0.542 0.760 0.998 1.105 1.290 1.323 1.410 1.401 1.399 1.321 1.249 1.214 1.072 -0.056 
6.250 199.530 -0.781 -0.400 -0.181 0.088 0.392 0.602 0.831 0.925 1.092 1.110 1.176 1.152 1.132 1.048 0.973 0.940 0.812 -0.251 
6.250 251.190 -0.906 -0.538 -0.322 -0.060 0.229 0.428 0.645 0.724 0.868 0.867 0.907 0.864 0.820 0.728 0.651 0.619 0.510 -0.472 
6.250 316.230 -1.040 -0.686 -0.473 -0.219 0.050 0.235 0.436 0.495 0.611 0.585 0.592 0.525 0.452 0.350 0.270 0.240 0.154 -0.724 
6.250 398.110 -1.187 -0.847 -0.637 -0.394 -0.151 0.017 0.199 0.234 0.312 0.257 0.222 0.123 0.013 -0.101 -0.184 -0.211 -0.268 -1.016 
6.250 501.190 -1.350 -1.023 -0.819 -0.589 -0.378 -0.231 -0.074 -0.070 -0.038 -0.132 -0.219 -0.357 -0.513 -0.643 -0.730 -0.754 -0.774 -1.358 
6.250 630.960 -1.532 -1.219 -1.021 -0.808 -0.637 -0.518 -0.392 -0.427 -0.453 -0.595 -0.748 -0.936 -1.150 -1.299 -1.392 -1.412 -1.385 -1.763 
6.250 794.330 -1.739 -1.440 -1.250 -1.059 -0.938 -0.853 -0.767 -0.851 -0.950 -1.152 -1.389 -1.638 -1.926 -2.100 -2.199 -2.215 -2.128 -2.247 
6.250 1000.000 -1.977 -1.692 -1.513 -1.348 -1.291 -1.249 -1.212 -1.358 -1.550 -1.828 -2.170 -2.497 -2.878 -3.082 -3.189 -3.199 -3.039 -2.830 
6.500 1.000 0.559 1.108 1.328 1.606 1.947 2.178 2.425 2.551 2.779 2.849 2.996 3.020 3.071 3.028 2.979 2.952 2.764 1.457 
6.500 1.260 0.559 1.107 1.327 1.606 1.946 2.177 2.425 2.551 2.778 2.849 2.996 3.020 3.071 3.027 2.978 2.951 2.763 1.456 
6.500 1.580 0.560 1.106 1.326 1.605 1.945 2.176 2.424 2.550 2.777 2.848 2.995 3.019 3.070 3.026 2.977 2.950 2.762 1.455 
6.500 2.000 0.560 1.105 1.325 1.603 1.944 2.175 2.422 2.549 2.776 2.846 2.993 3.017 3.068 3.025 2.976 2.949 2.761 1.454 
6.500 2.510 0.560 1.103 1.323 1.601 1.941 2.173 2.420 2.546 2.774 2.844 2.991 3.015 3.066 3.022 2.973 2.946 2.758 1.451 
6.500 3.160 0.559 1.099 1.319 1.597 1.938 2.169 2.416 2.543 2.770 2.840 2.987 3.011 3.062 3.019 2.970 2.943 2.755 1.448 
6.500 3.980 0.557 1.093 1.313 1.592 1.932 2.163 2.411 2.537 2.765 2.835 2.982 3.006 3.057 3.013 2.964 2.937 2.749 1.442 
6.500 5.010 0.552 1.085 1.305 1.583 1.924 2.155 2.402 2.529 2.756 2.826 2.973 2.997 3.048 3.004 2.955 2.928 2.740 1.433 
6.500 6.310 0.543 1.072 1.292 1.570 1.911 2.142 2.389 2.516 2.743 2.813 2.960 2.984 3.035 2.991 2.941 2.914 2.726 1.420 
6.500 7.940 0.529 1.052 1.272 1.551 1.891 2.123 2.370 2.497 2.724 2.794 2.941 2.965 3.015 2.971 2.921 2.894 2.706 1.401 
6.500 10.000 0.508 1.025 1.245 1.523 1.864 2.095 2.343 2.470 2.697 2.767 2.913 2.938 2.987 2.943 2.892 2.864 2.677 1.372 
6.500 12.590 0.477 0.987 1.207 1.485 1.826 2.057 2.305 2.432 2.659 2.729 2.875 2.899 2.949 2.903 2.852 2.824 2.636 1.334 
6.500 15.850 0.435 0.938 1.158 1.436 1.776 2.008 2.256 2.383 2.610 2.679 2.825 2.849 2.897 2.851 2.799 2.770 2.583 1.283 
6.500 19.950 0.382 0.877 1.096 1.374 1.714 1.946 2.194 2.321 2.547 2.616 2.761 2.784 2.832 2.784 2.731 2.701 2.515 1.219 
6.500 25.120 0.318 0.804 1.024 1.301 1.641 1.872 2.120 2.246 2.472 2.540 2.684 2.706 2.752 2.703 2.648 2.618 2.433 1.142 
6.500 31.620 0.245 0.721 0.941 1.218 1.557 1.787 2.035 2.161 2.386 2.452 2.593 2.615 2.658 2.608 2.551 2.521 2.337 1.053 
6.500 39.810 0.165 0.631 0.850 1.126 1.463 1.693 1.941 2.065 2.288 2.352 2.490 2.510 2.550 2.498 2.440 2.408 2.227 0.953 
6.500 50.120 0.079 0.534 0.752 1.028 1.363 1.591 1.837 1.960 2.179 2.241 2.375 2.393 2.428 2.374 2.314 2.282 2.103 0.843 
6.500 63.100 -0.012 0.431 0.649 0.923 1.255 1.481 1.726 1.845 2.061 2.118 2.247 2.261 2.291 2.234 2.172 2.140 1.965 0.723 
6.500 79.430 -0.108 0.323 0.540 0.813 1.141 1.364 1.606 1.722 1.931 1.983 2.105 2.113 2.136 2.076 2.013 1.980 1.810 0.592 
6.500 100.000 -0.208 0.211 0.427 0.697 1.019 1.239 1.477 1.587 1.788 1.834 1.945 1.947 1.961 1.898 1.832 1.799 1.637 0.449 
6.500 125.890 -0.313 0.094 0.309 0.575 0.890 1.105 1.337 1.441 1.631 1.668 1.767 1.759 1.762 1.694 1.627 1.594 1.440 0.292 
6.500 158.490 -0.423 -0.029 0.184 0.447 0.752 0.960 1.185 1.280 1.456 1.481 1.564 1.544 1.533 1.460 1.390 1.358 1.216 0.119 
6.500 199.530 -0.539 -0.159 0.053 0.310 0.603 0.802 1.018 1.101 1.259 1.269 1.331 1.297 1.267 1.188 1.116 1.085 0.957 -0.076 
6.500 251.190 -0.664 -0.297 -0.088 0.163 0.440 0.629 0.833 0.900 1.035 1.026 1.063 1.009 0.956 0.868 0.795 0.765 0.655 -0.296 
6.500 316.230 -0.798 -0.444 -0.239 0.004 0.261 0.436 0.624 0.672 0.778 0.746 0.749 0.670 0.588 0.491 0.414 0.386 0.300 -0.548 
6.500 398.110 -0.945 -0.605 -0.403 -0.172 0.060 0.219 0.387 0.410 0.480 0.417 0.379 0.269 0.150 0.041 -0.039 -0.065 -0.122 -0.840 
6.500 501.190 -1.107 -0.781 -0.584 -0.366 -0.166 -0.030 0.114 0.107 0.130 0.029 -0.062 -0.211 -0.376 -0.501 -0.585 -0.608 -0.627 -1.182 
6.500 630.960 -1.290 -0.977 -0.787 -0.585 -0.426 -0.316 -0.203 -0.250 -0.285 -0.434 -0.591 -0.789 -1.013 -1.157 -1.247 -1.266 -1.238 -1.587 
6.500 794.330 -1.497 -1.198 -1.016 -0.836 -0.727 -0.652 -0.578 -0.673 -0.782 -0.992 -1.232 -1.492 -1.789 -1.958 -2.054 -2.068 -1.982 -2.070 
6.500 1000.000 -1.735 -1.450 -1.278 -1.125 -1.080 -1.048 -1.023 -1.181 -1.382 -1.667 -2.013 -2.351 -2.741 -2.940 -3.044 -3.052 -2.892 -2.654 
6.750 1.000 0.677 1.220 1.432 1.698 2.026 2.246 2.479 2.592 2.809 2.870 3.011 3.022 3.061 3.022 2.976 2.951 2.765 1.496 
6.750 1.260 0.678 1.220 1.432 1.698 2.025 2.246 2.479 2.592 2.809 2.869 3.010 3.022 3.061 3.022 2.975 2.951 2.764 1.495 
6.750 1.580 0.678 1.219 1.431 1.698 2.025 2.245 2.479 2.592 2.808 2.869 3.010 3.021 3.061 3.021 2.975 2.950 2.764 1.495 
6.750 2.000 0.679 1.218 1.430 1.697 2.024 2.245 2.478 2.591 2.807 2.868 3.009 3.020 3.060 3.020 2.974 2.949 2.763 1.494 
6.750 2.510 0.680 1.217 1.429 1.695 2.023 2.243 2.476 2.589 2.806 2.867 3.007 3.019 3.058 3.019 2.973 2.948 2.761 1.493 
6.750 3.160 0.680 1.215 1.427 1.693 2.021 2.241 2.474 2.587 2.804 2.865 3.005 3.017 3.056 3.017 2.970 2.946 2.759 1.490 
6.750 3.980 0.680 1.212 1.424 1.690 2.017 2.238 2.471 2.584 2.801 2.861 3.002 3.014 3.053 3.013 2.967 2.942 2.756 1.487 
6.750 5.010 0.678 1.207 1.419 1.685 2.012 2.233 2.466 2.579 2.796 2.856 2.997 3.009 3.048 3.008 2.961 2.937 2.750 1.482 
6.750 6.310 0.675 1.199 1.411 1.677 2.004 2.225 2.458 2.571 2.788 2.849 2.989 3.001 3.040 3.000 2.953 2.928 2.742 1.474 
6.750 7.940 0.668 1.187 1.399 1.665 1.993 2.213 2.447 2.560 2.776 2.837 2.977 2.989 3.027 2.987 2.940 2.915 2.729 1.462 
6.750 10.000 0.656 1.170 1.381 1.648 1.975 2.196 2.429 2.542 2.758 2.819 2.959 2.971 3.009 2.969 2.921 2.896 2.710 1.443 
6.750 12.590 0.637 1.144 1.356 1.622 1.949 2.170 2.404 2.517 2.733 2.793 2.933 2.944 2.982 2.942 2.894 2.868 2.682 1.417 
6.750 15.850 0.609 1.109 1.321 1.587 1.914 2.135 2.368 2.481 2.697 2.757 2.896 2.908 2.945 2.903 2.855 2.829 2.643 1.380 
6.750 19.950 0.570 1.063 1.274 1.540 1.867 2.087 2.321 2.434 2.649 2.709 2.847 2.858 2.894 2.852 2.802 2.776 2.591 1.331 
6.750 25.120 0.520 1.004 1.215 1.481 1.807 2.027 2.261 2.373 2.588 2.647 2.784 2.794 2.829 2.785 2.734 2.707 2.524 1.268 
6.750 31.620 0.459 0.933 1.144 1.410 1.735 1.954 2.188 2.300 2.514 2.571 2.706 2.715 2.748 2.703 2.650 2.623 2.440 1.192 
6.750 39.810 0.387 0.852 1.063 1.327 1.651 1.870 2.103 2.214 2.426 2.481 2.614 2.621 2.650 2.604 2.550 2.521 2.341 1.102 
6.750 50.120 0.308 0.761 0.972 1.235 1.557 1.775 2.007 2.116 2.325 2.378 2.507 2.512 2.537 2.488 2.432 2.403 2.225 0.999 
6.750 63.100 0.221 0.663 0.873 1.136 1.455 1.670 1.901 2.008 2.212 2.261 2.385 2.386 2.406 2.355 2.297 2.267 2.093 0.885 
6.750 79.430 0.129 0.559 0.768 1.029 1.344 1.557 1.785 1.888 2.087 2.131 2.247 2.244 2.257 2.203 2.143 2.112 1.944 0.758 
6.750 100.000 0.031 0.449 0.657 0.915 1.225 1.435 1.659 1.757 1.948 1.985 2.092 2.082 2.087 2.029 1.966 1.936 1.774 0.619 
6.750 125.890 -0.073 0.333 0.540 0.795 1.098 1.303 1.521 1.613 1.793 1.822 1.916 1.898 1.891 1.828 1.764 1.733 1.580 0.464 
6.750 158.490 -0.182 0.211 0.417 0.668 0.961 1.159 1.371 1.453 1.620 1.637 1.716 1.685 1.664 1.596 1.530 1.500 1.358 0.292 
6.750 199.530 -0.298 0.082 0.286 0.532 0.812 1.002 1.205 1.275 1.425 1.427 1.485 1.440 1.400 1.326 1.257 1.228 1.100 0.099 
6.750 251.190 -0.422 -0.055 0.146 0.385 0.650 0.830 1.020 1.076 1.202 1.185 1.218 1.153 1.090 1.008 0.937 0.909 0.800 -0.121 
6.750 316.230 -0.556 -0.203 -0.005 0.226 0.471 0.637 0.812 0.848 0.946 0.905 0.904 0.815 0.723 0.632 0.558 0.531 0.445 -0.372 
6.750 398.110 -0.703 -0.363 -0.169 0.051 0.271 0.420 0.576 0.587 0.648 0.577 0.535 0.415 0.286 0.182 0.104 0.081 0.024 -0.664 
6.750 501.190 -0.865 -0.539 -0.350 -0.143 0.045 0.172 0.303 0.283 0.298 0.189 0.094 -0.065 -0.240 -0.360 -0.441 -0.462 -0.481 -1.005 
6.750 630.960 -1.047 -0.735 -0.553 -0.363 -0.215 -0.115 -0.015 -0.073 -0.117 -0.274 -0.435 -0.643 -0.877 -1.016 -1.102 -1.119 -1.092 -1.410 
6.750 794.330 -1.254 -0.955 -0.782 -0.613 -0.516 -0.450 -0.389 -0.496 -0.614 -0.831 -1.075 -1.346 -1.653 -1.816 -1.909 -1.921 -1.835 -1.894 
6.750 1000.000 -1.493 -1.207 -1.044 -0.902 -0.868 -0.846 -0.835 -1.003 -1.213 -1.507 -1.856 -2.204 -2.604 -2.798 -2.900 -2.906 -2.746 -2.477 
7.000 1.000 0.793 1.331 1.535 1.789 2.102 2.312 2.531 2.630 2.835 2.886 3.020 3.018 3.045 3.010 2.966 2.943 2.759 1.530 
7.000 1.260 0.794 1.331 1.534 1.789 2.102 2.312 2.531 2.630 2.835 2.886 3.019 3.018 3.045 3.010 2.966 2.943 2.759 1.530 
7.000 1.580 0.795 1.330 1.534 1.788 2.102 2.312 2.530 2.630 2.835 2.886 3.019 3.018 3.045 3.009 2.965 2.942 2.758 1.530 
7.000 2.000 0.796 1.330 1.534 1.788 2.101 2.311 2.530 2.629 2.834 2.885 3.019 3.017 3.044 3.009 2.965 2.942 2.758 1.529 
7.000 2.510 0.797 1.329 1.533 1.787 2.101 2.310 2.529 2.629 2.833 2.884 3.018 3.016 3.043 3.008 2.964 2.941 2.757 1.529 
7.000 3.160 0.798 1.328 1.532 1.786 2.099 2.309 2.528 2.627 2.832 2.883 3.017 3.015 3.042 3.007 2.963 2.940 2.756 1.527 
7.000 3.980 0.799 1.326 1.530 1.784 2.098 2.307 2.526 2.626 2.830 2.881 3.015 3.013 3.040 3.005 2.961 2.938 2.754 1.525 
7.000 5.010 0.799 1.323 1.527 1.781 2.095 2.304 2.523 2.623 2.827 2.878 3.012 3.010 3.037 3.001 2.957 2.934 2.750 1.522 
7.000 6.310 0.799 1.319 1.522 1.777 2.090 2.300 2.518 2.618 2.823 2.873 3.007 3.005 3.032 2.996 2.952 2.929 2.745 1.518 
7.000 7.940 0.796 1.312 1.515 1.770 2.083 2.293 2.511 2.611 2.816 2.866 3.000 2.998 3.024 2.989 2.944 2.921 2.737 1.510 
7.000 10.000 0.791 1.301 1.505 1.759 2.072 2.282 2.501 2.600 2.805 2.855 2.988 2.987 3.013 2.977 2.932 2.909 2.725 1.499 
7.000 12.590 0.781 1.285 1.489 1.743 2.056 2.266 2.484 2.584 2.788 2.839 2.971 2.969 2.995 2.959 2.914 2.891 2.707 1.482 
7.000 15.850 0.764 1.262 1.465 1.719 2.032 2.242 2.461 2.560 2.764 2.814 2.946 2.944 2.970 2.933 2.887 2.864 2.681 1.457 
7.000 19.950 0.739 1.229 1.432 1.686 1.999 2.208 2.427 2.526 2.730 2.780 2.911 2.909 2.933 2.896 2.849 2.825 2.643 1.422 
7.000 25.120 0.703 1.185 1.388 1.642 1.954 2.163 2.382 2.481 2.684 2.733 2.863 2.860 2.883 2.845 2.797 2.773 2.591 1.375 
7.000 31.620 0.656 1.129 1.332 1.585 1.896 2.105 2.323 2.422 2.624 2.671 2.800 2.796 2.817 2.777 2.729 2.704 2.523 1.313 
7.000 39.810 0.597 1.060 1.262 1.515 1.825 2.033 2.251 2.349 2.549 2.595 2.721 2.715 2.734 2.692 2.642 2.616 2.438 1.236 
7.000 50.120 0.527 0.979 1.182 1.434 1.742 1.949 2.166 2.262 2.459 2.503 2.625 2.618 2.632 2.589 2.537 2.510 2.334 1.145 
7.000 63.100 0.448 0.889 1.091 1.341 1.647 1.852 2.068 2.161 2.355 2.395 2.513 2.502 2.511 2.465 2.411 2.384 2.212 1.039 
7.000 79.430 0.361 0.790 0.991 1.240 1.542 1.745 1.958 2.048 2.237 2.272 2.383 2.367 2.370 2.321 2.265 2.237 2.069 0.918 
7.000 100.000 0.266 0.684 0.884 1.131 1.427 1.627 1.837 1.922 2.103 2.131 2.233 2.211 2.205 2.153 2.094 2.066 1.905 0.783 
7.000 125.890 0.165 0.570 0.769 1.013 1.303 1.498 1.703 1.781 1.952 1.972 2.062 2.031 2.014 1.957 1.896 1.868 1.716 0.632 
7.000 158.490 0.058 0.450 0.648 0.887 1.168 1.356 1.555 1.624 1.782 1.791 1.865 1.823 1.792 1.729 1.666 1.638 1.496 0.463 
7.000 199.530 -0.057 0.322 0.518 0.752 1.021 1.201 1.390 1.449 1.589 1.583 1.637 1.580 1.531 1.462 1.396 1.369 1.241 0.271 
7.000 251.190 -0.181 0.186 0.379 0.607 0.860 1.029 1.207 1.250 1.368 1.343 1.371 1.295 1.223 1.146 1.078 1.052 0.943 0.053 
7.000 316.230 -0.314 0.039 0.228 0.448 0.681 0.838 1.000 1.024 1.112 1.064 1.059 0.959 0.858 0.771 0.700 0.675 0.589 -0.197 
7.000 398.110 -0.461 -0.121 0.064 0.274 0.482 0.621 0.763 0.763 0.815 0.737 0.690 0.559 0.421 0.322 0.247 0.225 0.169 -0.488 
7.000 501.190 -0.623 -0.297 -0.116 0.079 0.255 0.373 0.491 0.460 0.466 0.349 0.250 0.080 -0.104 -0.219 -0.298 -0.317 -0.336 -0.830 
7.000 630.960 -0.805 -0.493 -0.319 -0.140 -0.004 0.087 0.173 0.104 0.051 -0.114 -0.278 -0.498 -0.740 -0.875 -0.959 -0.974 -0.946 -1.234 
7.000 794.330 -1.012 -0.713 -0.547 -0.390 -0.304 -0.248 -0.201 -0.320 -0.446 -0.670 -0.919 -1.200 -1.516 -1.675 -1.765 -1.775 -1.690 -1.717 
7.000 1000.000 -1.250 -0.965 -0.810 -0.679 -0.657 -0.644 -0.646 -0.827 -1.045 -1.346 -1.699 -2.058 -2.467 -2.657 -2.755 -2.759 -2.599 -2.300 
7.250 1.000 0.908 1.440 1.635 1.877 2.176 2.375 2.578 2.664 2.856 2.896 3.022 3.007 3.020 2.988 2.947 2.926 2.745 1.560 
7.250 1.260 0.909 1.440 1.635 1.877 2.176 2.375 2.578 2.664 2.856 2.896 3.022 3.006 3.020 2.988 2.946 2.926 2.744 1.560 
7.250 1.580 0.910 1.440 1.635 1.877 2.176 2.375 2.578 2.664 2.856 2.896 3.022 3.006 3.020 2.988 2.946 2.925 2.744 1.560 
7.250 2.000 0.911 1.439 1.635 1.877 2.176 2.374 2.578 2.663 2.856 2.896 3.021 3.006 3.020 2.988 2.946 2.925 2.744 1.560 
7.250 2.510 0.912 1.439 1.634 1.876 2.175 2.374 2.578 2.663 2.855 2.895 3.021 3.005 3.019 2.987 2.945 2.925 2.743 1.559 
7.250 3.160 0.914 1.438 1.634 1.876 2.175 2.373 2.577 2.662 2.855 2.895 3.020 3.005 3.018 2.987 2.945 2.924 2.743 1.558 
7.250 3.980 0.915 1.437 1.632 1.875 2.174 2.372 2.576 2.661 2.854 2.894 3.019 3.004 3.017 2.985 2.943 2.922 2.741 1.557 
7.250 5.010 0.916 1.436 1.631 1.873 2.172 2.370 2.574 2.659 2.852 2.892 3.017 3.002 3.015 2.983 2.941 2.920 2.739 1.555 
7.250 6.310 0.917 1.433 1.628 1.870 2.169 2.368 2.571 2.657 2.849 2.889 3.014 2.999 3.012 2.980 2.938 2.917 2.736 1.553 
7.250 7.940 0.917 1.429 1.624 1.866 2.165 2.364 2.567 2.653 2.845 2.885 3.010 2.994 3.008 2.976 2.933 2.912 2.732 1.548 
7.250 10.000 0.916 1.423 1.618 1.860 2.159 2.357 2.561 2.646 2.838 2.878 3.003 2.987 3.000 2.968 2.926 2.905 2.724 1.541 
7.250 12.590 0.912 1.413 1.608 1.850 2.149 2.347 2.551 2.636 2.828 2.867 2.992 2.976 2.989 2.957 2.914 2.893 2.713 1.531 
7.250 15.850 0.904 1.398 1.593 1.835 2.134 2.332 2.536 2.621 2.812 2.852 2.976 2.960 2.972 2.940 2.897 2.875 2.695 1.515 
