GarciaEtAl2005SSlab_CanadaSHM6-trial modified from OpenQuake implementation, distance is rhypo. Log10 ground motion values in cgs units, PGV and Sa(T<0.1s) not valid
7.250 7.940 0.723 1.203 1.360 1.555 1.814 1.990 2.189 2.285 2.490 2.548 2.698 2.747 2.892 2.909 2.888 2.844 2.582 1.199 
7.250 10.000 0.722 1.196 1.354 1.548 1.807 1.983 2.183 2.278 2.483 2.540 2.690 2.739 2.884 2.901 2.879 2.836 2.574 1.192 
7.250 12.590 0.718 1.187 1.344 1.538 1.797 1.973 2.172 2.268 2.472 2.529 2.678 2.727 2.871 2.889 2.867 2.823 2.562 1.181 
7.250 15.850 0.709 1.172 1.329 1.523 1.782 1.958 2.156 2.252 2.456 2.512 2.661 2.709 2.853 2.870 2.848 2.804 2.543 1.164 
7.250 19.950 0.695 1.151 1.308 1.502 1.760 1.935 2.133 2.228 2.431 2.487 2.634 2.682 2.825 2.842 2.820 2.776 2.516 1.140 
7.250 25.120 0.673 1.120 1.277 1.471 1.728 1.903 2.100 2.194 2.396 2.451 2.597 2.643 2.785 2.801 2.779 2.736 2.477 1.105 
7.250 31.620 0.640 1.078 1.235 1.428 1.684 1.858 2.055 2.147 2.347 2.401 2.545 2.589 2.730 2.745 2.723 2.680 2.422 1.057 
7.250 39.810 0.595 1.024 1.181 1.373 1.627 1.800 1.995 2.086 2.283 2.334 2.476 2.518 2.656 2.670 2.648 2.605 2.349 0.993 
7.250 50.120 0.538 0.957 1.113 1.304 1.556 1.727 1.920 2.009 2.203 2.251 2.388 2.427 2.561 2.575 2.552 2.509 2.256 0.913 
7.250 63.100 0.470 0.878 1.033 1.223 1.471 1.640 1.830 1.916 2.104 2.149 2.280 2.315 2.444 2.456 2.433 2.391 2.142 0.816 
7.250 79.430 0.390 0.787 0.942 1.130 1.373 1.539 1.726 1.807 1.989 2.028 2.152 2.182 2.304 2.314 2.290 2.248 2.004 0.702 
7.250 100.000 0.302 0.687 0.840 1.026 1.264 1.425 1.608 1.683 1.857 1.888 2.002 2.025 2.139 2.146 2.121 2.080 1.843 0.571 
7.250 125.890 0.205 0.578 0.730 0.912 1.143 1.299 1.476 1.543 1.706 1.728 1.830 1.843 1.946 1.949 1.924 1.883 1.655 0.422 
7.250 158.490 0.100 0.460 0.611 0.789 1.010 1.159 1.328 1.387 1.535 1.546 1.631 1.632 1.721 1.719 1.693 1.653 1.436 0.253 
7.250 199.530 -0.013 0.334 0.483 0.656 0.864 1.005 1.165 1.211 1.341 1.337 1.402 1.388 1.458 1.451 1.422 1.384 1.182 0.063 
7.250 251.190 -0.135 0.199 0.345 0.512 0.704 0.834 0.981 1.012 1.120 1.097 1.136 1.102 1.149 1.134 1.104 1.067 0.883 -0.155 
7.250 316.230 -0.268 0.053 0.196 0.354 0.526 0.643 0.775 0.786 0.864 0.817 0.824 0.765 0.784 0.759 0.726 0.691 0.530 -0.405 
7.250 398.110 -0.414 -0.106 0.033 0.180 0.327 0.427 0.539 0.526 0.567 0.490 0.455 0.366 0.348 0.310 0.274 0.241 0.110 -0.695 
7.250 501.190 -0.576 -0.282 -0.148 -0.014 0.101 0.179 0.267 0.223 0.218 0.103 0.015 -0.113 -0.177 -0.230 -0.270 -0.300 -0.394 -1.036 
7.250 630.960 -0.758 -0.477 -0.350 -0.233 -0.158 -0.107 -0.050 -0.133 -0.196 -0.359 -0.513 -0.690 -0.813 -0.885 -0.930 -0.956 -1.004 -1.440 
7.250 794.330 -0.965 -0.698 -0.579 -0.482 -0.458 -0.441 -0.424 -0.556 -0.692 -0.916 -1.153 -1.392 -1.588 -1.685 -1.737 -1.758 -1.746 -1.923 
7.250 1000.000 -1.203 -0.950 -0.841 -0.771 -0.811 -0.837 -0.869 -1.063 -1.291 -1.591 -1.933 -2.250 -2.539 -2.666 -2.726 -2.741 -2.656 -2.506 
7.500 1.000 0.826 1.320 1.469 1.651 1.895 2.060 2.243 2.324 2.516 2.561 2.702 2.736 2.867 2.887 2.868 2.826 2.569 1.233 
7.500 1.260 0.827 1.320 1.469 1.651 1.895 2.060 2.243 2.324 2.516 2.561 2.702 2.736 2.867 2.887 2.868 2.826 2.569 1.233 
7.500 1.580 0.828 1.320 1.469 1.651 1.895 2.060 2.243 2.324 2.515 2.561 2.701 2.736 2.866 2.887 2.868 2.826 2.568 1.233 
7.500 2.000 0.829 1.320 1.469 1.651 1.895 2.059 2.243 2.324 2.515 2.561 2.701 2.735 2.866 2.887 2.868 2.826 2.568 1.233 
7.500 2.510 0.830 1.320 1.469 1.651 1.895 2.059 2.243 2.324 2.515 2.561 2.701 2.735 2.866 2.887 2.867 2.826 2.568 1.233 
7.500 3.160 0.832 1.320 1.468 1.650 1.894 2.059 2.242 2.323 2.515 2.560 2.700 2.735 2.865 2.886 2.867 2.825 2.567 1.232 
7.500 3.980 0.833 1.319 1.468 1.650 1.894 2.058 2.242 2.322 2.514 2.559 2.700 2.734 2.865 2.885 2.866 2.824 2.567 1.231 
7.500 5.010 0.835 1.318 1.467 1.649 1.893 2.057 2.240 2.321 2.513 2.558 2.699 2.733 2.863 2.884 2.865 2.823 2.565 1.230 
7.500 6.310 0.837 1.317 1.465 1.647 1.891 2.055 2.239 2.320 2.511 2.556 2.697 2.731 2.861 2.882 2.863 2.821 2.563 1.229 
7.500 7.940 0.839 1.314 1.463 1.645 1.889 2.053 2.236 2.317 2.508 2.554 2.694 2.728 2.858 2.879 2.859 2.818 2.560 1.226 
7.500 10.000 0.839 1.310 1.459 1.641 1.885 2.049 2.232 2.313 2.504 2.549 2.689 2.723 2.853 2.874 2.854 2.813 2.555 1.221 
7.500 12.590 0.839 1.305 1.453 1.635 1.879 2.043 2.226 2.306 2.497 2.542 2.682 2.715 2.845 2.866 2.846 2.805 2.548 1.215 
7.500 15.850 0.836 1.296 1.444 1.626 1.869 2.033 2.216 2.296 2.487 2.531 2.670 2.704 2.833 2.854 2.834 2.793 2.536 1.204 
7.500 19.950 0.830 1.282 1.431 1.612 1.855 2.019 2.201 2.281 2.471 2.515 2.653 2.686 2.815 2.835 2.816 2.774 2.518 1.189 
7.500 25.120 0.818 1.263 1.411 1.592 1.834 1.997 2.179 2.259 2.447 2.491 2.628 2.660 2.788 2.807 2.788 2.746 2.491 1.165 
7.500 31.620 0.798 1.234 1.382 1.563 1.804 1.967 2.148 2.226 2.413 2.455 2.591 2.621 2.748 2.767 2.747 2.706 2.452 1.131 
7.500 39.810 0.768 1.195 1.343 1.523 1.762 1.924 2.104 2.181 2.365 2.406 2.539 2.567 2.692 2.710 2.690 2.649 2.397 1.084 
7.500 50.120 0.725 1.143 1.290 1.469 1.707 1.867 2.045 2.120 2.301 2.339 2.469 2.494 2.616 2.633 2.613 2.572 2.322 1.021 
7.500 63.100 0.670 1.077 1.224 1.402 1.636 1.794 1.970 2.042 2.219 2.253 2.377 2.400 2.516 2.532 2.512 2.471 2.225 0.939 
7.500 79.430 0.603 0.998 1.145 1.321 1.551 1.706 1.879 1.946 2.117 2.146 2.264 2.281 2.391 2.405 2.384 2.344 2.102 0.838 
7.500 100.000 0.523 0.907 1.053 1.226 1.451 1.602 1.770 1.833 1.996 2.018 2.126 2.136 2.239 2.250 2.228 2.188 1.953 0.718 
7.500 125.890 0.433 0.805 0.949 1.120 1.337 1.483 1.646 1.701 1.853 1.866 1.962 1.963 2.055 2.063 2.040 2.001 1.775 0.577 
7.500 158.490 0.333 0.692 0.835 1.002 1.209 1.349 1.504 1.550 1.688 1.690 1.770 1.760 1.838 1.841 1.816 1.778 1.563 0.415 
7.500 199.530 0.223 0.570 0.710 0.872 1.067 1.199 1.344 1.378 1.498 1.486 1.546 1.520 1.580 1.577 1.552 1.515 1.314 0.229 
7.500 251.190 0.103 0.437 0.575 0.730 0.909 1.030 1.164 1.182 1.280 1.249 1.283 1.238 1.275 1.265 1.237 1.202 1.019 0.014 
7.500 316.230 -0.029 0.292 0.427 0.574 0.733 0.841 0.959 0.958 1.027 0.972 0.974 0.904 0.913 0.892 0.862 0.829 0.669 -0.234 
7.500 398.110 -0.174 0.134 0.265 0.401 0.535 0.625 0.724 0.699 0.732 0.646 0.607 0.507 0.478 0.446 0.413 0.382 0.251 -0.523 
7.500 501.190 -0.335 -0.041 0.085 0.208 0.310 0.379 0.453 0.397 0.384 0.261 0.169 0.029 -0.045 -0.093 -0.130 -0.158 -0.252 -0.862 
7.500 630.960 -0.516 -0.236 -0.117 -0.011 0.052 0.094 0.137 0.042 -0.030 -0.201 -0.359 -0.547 -0.679 -0.747 -0.789 -0.813 -0.860 -1.266 
7.500 794.330 -0.723 -0.456 -0.345 -0.260 -0.248 -0.241 -0.237 -0.380 -0.525 -0.757 -0.998 -1.248 -1.454 -1.545 -1.595 -1.614 -1.602 -1.748 
7.500 1000.000 -0.961 -0.708 -0.607 -0.549 -0.600 -0.636 -0.682 -0.887 -1.124 -1.431 -1.777 -2.106 -2.404 -2.526 -2.584 -2.597 -2.511 -2.330 
7.750 1.000 0.936 1.424 1.564 1.733 1.960 2.112 2.278 2.343 2.518 2.550 2.679 2.696 2.811 2.834 2.817 2.777 2.525 1.245 
7.750 1.260 0.936 1.424 1.564 1.733 1.960 2.112 2.278 2.343 2.518 2.550 2.679 2.696 2.811 2.834 2.816 2.777 2.525 1.245 
7.750 1.580 0.937 1.424 1.564 1.733 1.960 2.112 2.278 2.343 2.518 2.550 2.679 2.696 2.810 2.834 2.816 2.777 2.525 1.245 
7.750 2.000 0.938 1.424 1.564 1.733 1.960 2.111 2.278 2.343 2.518 2.550 2.679 2.696 2.810 2.834 2.816 2.777 2.525 1.245 
7.750 2.510 0.940 1.424 1.564 1.732 1.960 2.111 2.278 2.343 2.518 2.550 2.678 2.696 2.810 2.833 2.816 2.777 2.525 1.245 
7.750 3.160 0.941 1.424 1.564 1.732 1.960 2.111 2.278 2.342 2.518 2.550 2.678 2.696 2.810 2.833 2.816 2.777 2.524 1.245 
7.750 3.980 0.943 1.423 1.563 1.732 1.959 2.111 2.277 2.342 2.517 2.549 2.678 2.695 2.809 2.832 2.815 2.776 2.524 1.244 
7.750 5.010 0.945 1.423 1.563 1.731 1.959 2.110 2.277 2.341 2.517 2.549 2.677 2.694 2.808 2.832 2.814 2.775 2.523 1.244 
7.750 6.310 0.947 1.422 1.562 1.730 1.958 2.109 2.276 2.340 2.516 2.547 2.676 2.693 2.807 2.830 2.813 2.774 2.522 1.243 
7.750 7.940 0.949 1.421 1.560 1.729 1.956 2.108 2.274 2.339 2.514 2.546 2.674 2.691 2.805 2.828 2.811 2.772 2.520 1.241 
7.750 10.000 0.951 1.418 1.558 1.727 1.954 2.105 2.272 2.336 2.511 2.543 2.671 2.688 2.802 2.825 2.808 2.769 2.517 1.238 
7.750 12.590 0.953 1.415 1.555 1.723 1.950 2.102 2.268 2.332 2.507 2.539 2.667 2.683 2.797 2.820 2.803 2.764 2.512 1.234 
7.750 15.850 0.954 1.410 1.550 1.718 1.945 2.096 2.262 2.326 2.501 2.532 2.660 2.676 2.790 2.813 2.795 2.756 2.505 1.228 
7.750 19.950 0.952 1.402 1.541 1.710 1.936 2.087 2.253 2.317 2.491 2.522 2.649 2.665 2.778 2.800 2.783 2.744 2.493 1.218 
7.750 25.120 0.947 1.389 1.529 1.697 1.923 2.073 2.239 2.302 2.475 2.506 2.632 2.647 2.760 2.782 2.765 2.726 2.475 1.203 
7.750 31.620 0.937 1.371 1.510 1.678 1.903 2.053 2.218 2.280 2.453 2.482 2.607 2.621 2.732 2.754 2.737 2.698 2.448 1.180 
7.750 39.810 0.919 1.344 1.484 1.651 1.875 2.024 2.188 2.249 2.419 2.447 2.570 2.583 2.692 2.713 2.696 2.657 2.409 1.147 
7.750 50.120 0.891 1.307 1.446 1.612 1.834 1.982 2.145 2.204 2.372 2.397 2.517 2.528 2.634 2.655 2.637 2.598 2.352 1.100 
7.750 63.100 0.851 1.257 1.395 1.561 1.780 1.926 2.086 2.143 2.307 2.329 2.445 2.452 2.555 2.574 2.556 2.517 2.275 1.036 
7.750 79.430 0.798 1.192 1.330 1.494 1.710 1.853 2.011 2.064 2.222 2.240 2.349 2.352 2.449 2.467 2.448 2.410 2.172 0.952 
7.750 100.000 0.731 1.114 1.251 1.413 1.623 1.763 1.916 1.965 2.115 2.127 2.228 2.224 2.314 2.329 2.309 2.272 2.039 0.847 
7.750 125.890 0.651 1.022 1.158 1.316 1.520 1.655 1.803 1.845 1.985 1.989 2.078 2.066 2.145 2.157 2.136 2.099 1.875 0.718 
7.750 158.490 0.558 0.917 1.051 1.206 1.400 1.529 1.670 1.703 1.830 1.822 1.896 1.873 1.939 1.946 1.925 1.889 1.675 0.566 
7.750 199.530 0.453 0.800 0.932 1.082 1.264 1.385 1.517 1.538 1.648 1.626 1.680 1.642 1.691 1.692 1.669 1.634 1.434 0.386 
7.750 251.190 0.337 0.670 0.801 0.944 1.111 1.221 1.341 1.347 1.434 1.394 1.423 1.366 1.392 1.386 1.361 1.328 1.146 0.177 
7.750 316.230 0.208 0.528 0.655 0.790 0.937 1.035 1.139 1.126 1.185 1.121 1.118 1.037 1.035 1.019 0.991 0.960 0.801 -0.067 
7.750 398.110 0.065 0.372 0.495 0.619 0.742 0.822 0.907 0.870 0.892 0.799 0.754 0.643 0.604 0.576 0.546 0.517 0.387 -0.353 
7.750 501.190 -0.095 0.198 0.316 0.427 0.518 0.577 0.637 0.570 0.546 0.415 0.318 0.168 0.084 0.041 0.006 -0.020 -0.113 -0.691 
7.750 630.960 -0.276 0.004 0.116 0.210 0.261 0.292 0.322 0.216 0.134 -0.045 -0.207 -0.406 -0.549 -0.611 -0.651 -0.673 -0.720 -1.093 
7.750 794.330 -0.482 -0.215 -0.112 -0.039 -0.039 -0.041 -0.050 -0.206 -0.360 -0.599 -0.845 -1.106 -1.322 -1.408 -1.455 -1.472 -1.460 -1.574 
7.750 1000.000 -0.719 -0.467 -0.374 -0.327 -0.390 -0.436 -0.495 -0.711 -0.958 -1.273 -1.623 -1.963 -2.271 -2.388 -2.443 -2.454 -2.368 -2.156 
8.000 1.000 1.041 1.524 1.655 1.809 2.018 2.156 2.304 2.351 2.508 2.524 2.638 2.637 2.732 2.757 2.741 2.705 2.460 1.245 
8.000 1.260 1.042 1.524 1.655 1.809 2.018 2.156 2.304 2.351 2.508 2.524 2.638 2.637 2.732 2.757 2.741 2.705 2.460 1.245 
8.000 1.580 1.043 1.524 1.655 1.809 2.018 2.156 2.304 2.351 2.508 2.524 2.638 2.636 2.732 2.757 2.741 2.705 2.460 1.245 
8.000 2.000 1.044 1.524 1.655 1.809 2.018 2.156 2.304 2.351 2.508 2.524 2.638 2.636 2.732 2.757 2.741 2.705 2.460 1.245 
8.000 2.510 1.045 1.524 1.654 1.809 2.018 2.156 2.304 2.350 2.508 2.524 2.638 2.636 2.731 2.757 2.741 2.704 2.460 1.245 
8.000 3.160 1.046 1.523 1.654 1.809 2.018 2.155 2.304 2.350 2.507 2.524 2.638 2.636 2.731 2.756 2.741 2.704 2.460 1.244 
8.000 3.980 1.048 1.523 1.654 1.809 2.018 2.155 2.304 2.350 2.507 2.524 2.637 2.636 2.731 2.756 2.741 2.704 2.459 1.244 
8.000 5.010 1.050 1.523 1.654 1.808 2.017 2.155 2.303 2.350 2.507 2.523 2.637 2.635 2.730 2.756 2.740 2.703 2.459 1.244 
8.000 6.310 1.052 1.522 1.653 1.808 2.017 2.154 2.303 2.349 2.506 2.522 2.636 2.635 2.730 2.755 2.739 2.703 2.458 1.243 
8.000 7.940 1.055 1.522 1.653 1.807 2.016 2.153 2.302 2.348 2.505 2.521 2.635 2.633 2.728 2.753 2.738 2.701 2.457 1.242 
8.000 10.000 1.058 1.520 1.651 1.806 2.015 2.152 2.300 2.347 2.503 2.520 2.633 2.631 2.726 2.751 2.736 2.699 2.455 1.241 
8.000 12.590 1.060 1.518 1.649 1.804 2.012 2.150 2.298 2.344 2.501 2.517 2.630 2.629 2.723 2.748 2.733 2.696 2.452 1.238 
8.000 15.850 1.063 1.515 1.646 1.801 2.009 2.146 2.294 2.340 2.497 2.513 2.626 2.624 2.718 2.743 2.728 2.691 2.447 1.234 
8.000 19.950 1.064 1.511 1.641 1.796 2.004 2.141 2.289 2.335 2.491 2.506 2.619 2.617 2.711 2.735 2.720 2.683 2.440 1.228 
8.000 25.120 1.064 1.503 1.634 1.788 1.996 2.133 2.280 2.326 2.481 2.496 2.608 2.605 2.699 2.723 2.708 2.671 2.428 1.218 
8.000 31.620 1.060 1.492 1.622 1.776 1.983 2.120 2.267 2.312 2.466 2.480 2.591 2.588 2.680 2.705 2.689 2.652 2.410 1.204 
8.000 39.810 1.051 1.475 1.605 1.758 1.965 2.100 2.247 2.290 2.444 2.457 2.566 2.561 2.652 2.676 2.660 2.624 2.383 1.181 
8.000 50.120 1.036 1.449 1.580 1.732 1.937 2.072 2.217 2.259 2.410 2.422 2.529 2.522 2.611 2.634 2.618 2.582 2.342 1.149 
8.000 63.100 1.010 1.414 1.544 1.695 1.898 2.031 2.175 2.215 2.363 2.371 2.475 2.465 2.551 2.573 2.557 2.521 2.284 1.101 
8.000 79.430 0.972 1.365 1.494 1.645 1.844 1.975 2.116 2.153 2.296 2.301 2.399 2.386 2.467 2.487 2.471 2.435 2.202 1.036 
8.000 100.000 0.920 1.302 1.431 1.579 1.774 1.902 2.039 2.072 2.208 2.207 2.298 2.279 2.353 2.371 2.354 2.319 2.091 0.949 
8.000 125.890 0.853 1.223 1.351 1.497 1.685 1.809 1.941 1.968 2.095 2.086 2.166 2.139 2.204 2.219 2.201 2.167 1.946 0.837 
8.000 158.490 0.772 1.130 1.256 1.398 1.578 1.695 1.821 1.839 1.954 1.935 2.001 1.963 2.016 2.027 2.007 1.973 1.763 0.698 
8.000 199.530 0.675 1.021 1.145 1.283 1.451 1.561 1.678 1.685 1.782 1.750 1.797 1.745 1.781 1.787 1.766 1.733 1.536 0.530 
8.000 251.190 0.565 0.898 1.020 1.151 1.304 1.404 1.509 1.502 1.578 1.528 1.550 1.480 1.494 1.492 1.470 1.438 1.259 0.329 
8.000 316.230 0.440 0.760 0.879 1.002 1.136 1.223 1.313 1.287 1.335 1.262 1.252 1.159 1.145 1.134 1.108 1.079 0.922 0.092 
8.000 398.110 0.300 0.607 0.722 0.835 0.944 1.014 1.085 1.035 1.047 0.944 0.894 0.770 0.721 0.698 0.669 0.642 0.514 -0.190 
8.000 501.190 0.142 0.436 0.545 0.645 0.723 0.771 0.818 0.738 0.705 0.565 0.463 0.300 0.205 0.167 0.134 0.110 0.018 -0.524 
8.000 630.960 -0.037 0.243 0.346 0.429 0.467 0.489 0.505 0.386 0.295 0.108 -0.060 -0.271 -0.424 -0.481 -0.519 -0.539 -0.585 -0.924 
8.000 794.330 -0.242 0.024 0.120 0.181 0.169 0.157 0.134 -0.034 -0.198 -0.445 -0.695 -0.968 -1.194 -1.276 -1.320 -1.335 -1.323 -1.403 
8.000 1000.000 -0.479 -0.226 -0.141 -0.106 -0.182 -0.237 -0.309 -0.538 -0.794 -1.117 -1.472 -1.822 -2.140 -2.253 -2.305 -2.314 -2.228 -1.984 
