---
source: R[v4.3.3]::data.table[v1.15.4]::fwrite
creation_time_utc: 2024-04-22 16:49:11
schema:
  fields:
  - name: Hs
    type: integer
  - name: Hw
    type: numeric
  - name: NL
    type: numeric
  - name: Z500
    type: numeric
  - name: Z1000
    type: numeric
  - name: SID
    type: character
  - name: Go
    type: numeric
  - name: mo
    type: numeric
  - name: Ts
    type: numeric
  - name: VSo
    type: numeric
  - name: VS30
    type: numeric
  - name: UID
    type: character
  - name: Gravels
    type: numeric
  - name: Sands
    type: numeric
  - name: Fines
    type: numeric
  - name: Clays
    type: numeric
  - name: Silts
    type: numeric
  - name: Organic
    type: numeric
  - name: Water
    type: numeric
  - name: SP
    type: numeric
  - name: SM
    type: numeric
  - name: SC
    type: numeric
  - name: SW
    type: numeric
  - name: MH
    type: numeric
  - name: ML
    type: numeric
  - name: CH
    type: numeric
  - name: CL
    type: numeric
  - name: OH
    type: numeric
  - name: OL
    type: numeric
  - name: PT
    type: numeric
  - name: GW
    type: numeric
  - name: GP
    type: numeric
  - name: GM
    type: numeric
  - name: GC
    type: numeric
  - name: Go_Units
    type: character
  - name: Vs_Units
    type: character
  - name: SID
    type: character
  - name: POP
    type: numeric
  - name: POP_Units
    type: character
header: yes
sep: ','
sep2:
- ''
- '|'
- ''
eol: |2+

na.strings: ''
dec: '.'
qmethod: double
logical01: no
---
Hs,Hw,NL,Z500,Z1000,SID,Go,mo,Ts,VSo,VS30,UID,Gravels,Sands,Fines,Clays,Silts,Organic,Water,SP,SM,SC,SW,MH,ML,CH,CL,OH,OL,PT,GW,GP,GM,GC,Go_Units,Vs_Units,SID,POP,POP_Units
10,0,10,10.6,92.6,03010C,104.47,0.519,0.28,224.7,498.5,GM.GW.SC.SM.SP.SW,30,70,0,0,0,0,0,10,20,30,10,0,0,0,0,0,0,0,20,0,10,0,MPa,m/s,03010C,100,kPa
10,2.5,10,2.6,10.6,03010C,203.59,0.941,0.304,310.4,528,GC.GM.GP.GW.SM.SP.SW,70,30,0,0,0,0,25,10,10,0,10,0,0,0,0,0,0,0,10,10,40,10,MPa,m/s,03010C,100,kPa
10,5,10,27.8,465.3,03010C,86.66,0.373,0.263,197,513.7,GC.GP.SC.SM.SP,30,70,0,0,0,0,50,30,20,20,0,0,0,0,0,0,0,0,0,20,0,10,MPa,m/s,03010C,100,kPa
10,10,10,10.6,67,03010CD,74.06,0.585,0.345,184.7,410.3,GC.GM.SC.SM.SW,30,70,0,0,0,0,100,0,20,40,10,0,0,0,0,0,0,0,0,0,10,20,MPa,m/s,03010CD,100,kPa
11,0,11,4,18.5,03011C,112.29,0.607,0.327,231.7,448.8,GC.GP.GW.SM.SP.SW,45,55,0,0,0,0,0,9,27,0,18,0,0,0,0,0,0,0,9,18,0,18,MPa,m/s,03011C,100,kPa
11,2.75,11,4.8,23.2,03011CD,90.96,0.502,0.333,207.8,425.1,GM.SC.SM.SP.SW,18,82,0,0,0,0,25,9,36,9,27,0,0,0,0,0,0,0,0,0,18,0,MPa,m/s,03011CD,100,kPa
11,5.5,11,7.2,50.1,03011C,109.7,0.516,0.302,226,460.2,GM.GP.SC.SM.SW,55,45,0,0,0,0,50,0,9,27,9,0,0,0,0,0,0,0,0,18,36,0,MPa,m/s,03011C,100,kPa
11,11,11,6.4,36.5,04011CD,107.25,0.656,0.357,214.1,417.1,GC.GM.GP.SM.SP,55,45,0,0,0,0,100,27,18,0,0,0,0,0,0,0,0,0,0,18,9,27,MPa,m/s,04011CD,100,kPa
12,0,12,3,13.1,03012C,161.39,0.76,0.348,272.7,440.6,GC.GP.GW.SC.SP.SW,42,58,0,0,0,0,0,17,0,8,33,0,0,0,0,0,0,0,25,8,0,8,MPa,m/s,03012C,100,kPa
