---
source: R[v4.3.3]::data.table[v1.15.4]::fwrite
creation_time_utc: 2024-04-22 16:45:55
schema:
  fields:
  - name: Hs
    type: integer
  - name: Hw
    type: numeric
  - name: NL
    type: numeric
  - name: Z500
    type: numeric
  - name: Z1000
    type: numeric
  - name: SID
    type: character
  - name: Go
    type: numeric
  - name: mo
    type: numeric
  - name: Ts
    type: numeric
  - name: VSo
    type: numeric
  - name: VS30
    type: numeric
  - name: UID
    type: character
  - name: Gravels
    type: numeric
  - name: Sands
    type: numeric
  - name: Fines
    type: numeric
  - name: Clays
    type: numeric
  - name: Silts
    type: numeric
  - name: Organic
    type: numeric
  - name: Water
    type: numeric
  - name: SP
    type: numeric
  - name: SM
    type: numeric
  - name: SC
    type: numeric
  - name: SW
    type: numeric
  - name: MH
    type: numeric
  - name: ML
    type: numeric
  - name: CH
    type: numeric
  - name: CL
    type: numeric
  - name: OH
    type: numeric
  - name: OL
    type: numeric
  - name: PT
    type: numeric
  - name: GW
    type: numeric
  - name: GP
    type: numeric
  - name: GM
    type: numeric
  - name: GC
    type: numeric
  - name: Go_Units
    type: character
  - name: Vs_Units
    type: character
  - name: SID
    type: character
  - name: POP
    type: numeric
  - name: POP_Units
    type: character
header: yes
sep: ','
sep2:
- ''
- '|'
- ''
eol: |2+

na.strings: ''
dec: '.'
qmethod: double
logical01: no
---
Hs,Hw,NL,Z500,Z1000,SID,Go,mo,Ts,VSo,VS30,UID,Gravels,Sands,Fines,Clays,Silts,Organic,Water,SP,SM,SC,SW,MH,ML,CH,CL,OH,OL,PT,GW,GP,GM,GC,Go_Units,Vs_Units,SID,POP,POP_Units
10,0,10,2.8,13.3,02010C,150.11,0.546,0.24,266,584.8,CH.CL.GC.GM.GP.GW,70,0,30,30,0,0,0,0,0,0,0,0,0,10,20,0,0,0,30,10,20,10,MPa,m/s,02010C,100,kPa
10,2.5,10,1.8,6,02010C,101,0.152,0.207,206.3,589.8,CL.GC.GM.GW,70,0,30,30,0,0,25,0,0,0,0,0,0,0,30,0,0,0,30,0,20,20,MPa,m/s,02010C,100,kPa
10,5,10,4,21.7,03010C,134.49,0.557,0.262,251.2,545.5,CH.CL.GM.GP.GW,70,0,30,30,0,0,50,0,0,0,0,0,0,20,10,0,0,0,10,20,40,0,MPa,m/s,03010C,100,kPa
10,10,10,3.2,13.3,03010C,122.71,0.627,0.298,239,490.8,CH.CL.GC.GM.GP.GW,70,0,30,30,0,0,100,0,0,0,0,0,0,20,10,0,0,0,30,20,10,10,MPa,m/s,03010C,100,kPa
11,0,11,2.3,8.1,03011C,90.93,0.263,0.267,203.1,485.3,CH.CL.GC.GW,45,0,55,55,0,0,0,0,0,0,0,0,0,36,18,0,0,0,9,0,0,36,MPa,m/s,03011C,100,kPa
11,2.75,11,2.4,9,03011C,136.2,0.535,0.287,243.8,495.9,CH.CL.GC.GM.GP.GW,73,0,27,27,0,0,25,0,0,0,0,0,0,18,9,0,0,0,9,18,27,18,MPa,m/s,03011C,100,kPa
11,5.5,11,2.2,8.6,02011C,148.27,0.469,0.247,246.4,548.9,CH.CL.GC.GM.GP.GW,73,0,27,27,0,0,50,0,0,0,0,0,0,9,18,0,0,0,9,45,9,9,MPa,m/s,02011C,100,kPa
11,11,11,2.7,9.3,03011C,82.73,0.345,0.304,224.6,443.6,CH.CL.GC.GM.GW,64,0,36,36,0,0,100,0,0,0,0,0,0,18,18,0,0,0,36,0,18,9,MPa,m/s,03011C,100,kPa
12,0,12,1.5,4.6,03012C,155.82,0.457,0.276,271.7,501.5,CH.CL.GC.GM.GP.GW,75,0,25,25,0,0,0,0,0,0,0,0,0,17,8,0,0,0,25,33,8,8,MPa,m/s,03012C,100,kPa
