---
source: R[v4.3.3]::data.table[v1.15.4]::fwrite
creation_time_utc: 2024-04-22 16:46:22
schema:
  fields:
  - name: Hs
    type: integer
  - name: Hw
    type: numeric
  - name: NL
    type: numeric
  - name: Z500
    type: numeric
  - name: Z1000
    type: numeric
  - name: SID
    type: character
  - name: Go
    type: numeric
  - name: mo
    type: numeric
  - name: Ts
    type: numeric
  - name: VSo
    type: numeric
  - name: VS30
    type: numeric
  - name: UID
    type: character
  - name: Gravels
    type: numeric
  - name: Sands
    type: numeric
  - name: Fines
    type: numeric
  - name: Clays
    type: numeric
  - name: Silts
    type: numeric
  - name: Organic
    type: numeric
  - name: Water
    type: numeric
  - name: SP
    type: numeric
  - name: SM
    type: numeric
  - name: SC
    type: numeric
  - name: SW
    type: numeric
  - name: MH
    type: numeric
  - name: ML
    type: numeric
  - name: CH
    type: numeric
  - name: CL
    type: numeric
  - name: OH
    type: numeric
  - name: OL
    type: numeric
  - name: PT
    type: numeric
  - name: GW
    type: numeric
  - name: GP
    type: numeric
  - name: GM
    type: numeric
  - name: GC
    type: numeric
  - name: Go_Units
    type: character
  - name: Vs_Units
    type: character
  - name: SID
    type: character
  - name: POP
    type: numeric
  - name: POP_Units
    type: character
header: yes
sep: ','
sep2:
- ''
- '|'
- ''
eol: |2+

na.strings: ''
dec: '.'
qmethod: double
logical01: no
---
Hs,Hw,NL,Z500,Z1000,SID,Go,mo,Ts,VSo,VS30,UID,Gravels,Sands,Fines,Clays,Silts,Organic,Water,SP,SM,SC,SW,MH,ML,CH,CL,OH,OL,PT,GW,GP,GM,GC,Go_Units,Vs_Units,SID,POP,POP_Units
10,0,10,2.8,11.3,03010C,128.28,0.625,0.276,248.2,519.7,GC.GM.GP.MH,70,0,30,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,20,30,20,MPa,m/s,03010C,100,kPa
10,2.5,10,3.3,18.3,02010C,166.64,0.574,0.243,266.9,596.2,GC.GP.GW.MH,80,0,20,0,20,0,25,0,0,0,0,20,0,0,0,0,0,0,20,50,0,10,MPa,m/s,02010C,100,kPa
10,5,10,2.2,8.4,02010C,119.82,0.352,0.233,244.2,580.1,GM.GP.GW.MH.ML,80,0,20,0,20,0,50,0,0,0,0,10,10,0,0,0,0,0,10,40,30,0,MPa,m/s,02010C,100,kPa
10,10,10,5.4,26,03010CD,87.41,0.621,0.326,204.2,438.4,GC.GM.GW.MH.ML,70,0,30,0,30,0,100,0,0,0,0,20,10,0,0,0,0,0,20,0,20,30,MPa,m/s,03010CD,100,kPa
11,0,11,1.5,4.2,03011C,120.85,0.489,0.287,218,489.6,GC.GP.GW.MH.ML,64,0,36,0,36,0,0,0,0,0,0,27,9,0,0,0,0,0,27,9,0,27,MPa,m/s,03011C,100,kPa
11,2.75,11,1.4,4.2,02011C,135.29,0.27,0.226,255.5,571.7,GC.GP.GW.MH,82,0,18,0,18,0,25,0,0,0,0,18,0,0,0,0,0,0,18,45,0,18,MPa,m/s,02011C,100,kPa
11,5.5,11,4.7,28.1,03011C,122.07,0.498,0.277,223.6,500.7,GM.GP.GW.MH.ML,64,0,36,0,36,0,50,0,0,0,0,18,18,0,0,0,0,0,9,36,18,0,MPa,m/s,03011C,100,kPa
11,11,11,13.6,98.4,04011CD,63.83,0.451,0.37,187.8,374.6,GC.GM.GP.MH.ML,45,0,55,0,55,0,100,0,0,0,0,18,36,0,0,0,0,0,0,9,27,9,MPa,m/s,04011CD,100,kPa
12,0,12,2.8,14,03012C,181.75,0.66,0.299,303.2,504.2,GC.GM.GP.GW.MH,75,0,25,0,25,0,0,0,0,0,0,25,0,0,0,0,0,0,8,33,8,25,MPa,m/s,03012C,100,kPa
